z,y,x,t,intensity_raw,total_intensity,feature_0,feature_1,feature_2,norm,particle,t_starting,track_length,t_end,ID
77.25937,265.27814,377.73312,16,62.78,23670.559,-6.363,-0.6245,-2.771,6.97,628,0,69,68,628
76.71959,265.32315,377.60806,17,62.66,27005.76,-7.156,-0.8833,-1.882,7.453,628,0,69,68,628
75.96433,264.56442,377.1371,18,52.66,26221.451,-7.06,-0.4924,-1.544,7.242,628,0,69,68,628
76.842964,264.74664,377.0174,19,63.75,25367.904,-6.7,-0.693,-2.53,7.195,628,0,69,68,628
76.12166,264.85297,377.2421,20,59.9,24088.438,-6.58,-1.806,-2.725,7.344,628,0,69,68,628
75.52213,263.6961,377.29736,21,59.78,31625.582,-6.594,-0.1377,-1.811,6.84,628,0,69,68,628
75.45815,264.75067,377.4615,22,76.2,42497.89,-8.59,1.899,-3.018,9.305,628,0,69,68,628
75.610985,264.03998,377.19116,23,67.7,34237.75,-8.336,0.3125,-3.328,8.984,628,0,69,68,628
76.23221,263.649,377.3818,24,73.2,34475.35,-7.285,-0.721,-2.324,7.68,628,0,69,68,628
75.46811,263.28885,377.2127,25,61.9,29409.84,-7.65,-0.3896,-2.451,8.04,628,0,69,68,628
74.81751,262.97165,376.84598,26,64.94,26945.53,-6.32,-1.731,-3.041,7.223,628,0,69,68,628
74.470085,263.64096,376.863,27,56.62,15802.423,-6.67,-1.637,-3.275,7.61,628,0,69,68,628
74.92495,263.01907,375.99323,28,49.1,7414.0083,-2.379,-7.91,-3.865,9.12,628,0,69,68,628
74.93815,262.94528,375.69037,29,39.5,5647.302,-4.69,-5.348,-3.453,7.91,628,0,69,68,628
75.5604,262.16574,375.8809,30,38.84,5440.0205,-4.31,-5.36,-3.373,7.66,628,0,69,68,628
75.04963,262.11612,375.3566,31,45.0,7917.306,-4.555,-4.793,-3.973,7.715,628,0,69,68,628
75.5008,261.9545,375.79758,32,41.6,8153.0547,-1.908,-8.42,-4.152,9.58,628,0,69,68,628
75.133194,261.43127,375.53622,33,39.34,4682.9478,-3.285,-7.45,-4.12,9.125,628,0,69,68,628
76.02412,261.41293,375.31473,34,44.0,4795.799,-3.451,-8.35,-4.54,10.12,628,0,69,68,628
75.16077,261.93338,375.06122,35,37.94,4857.7734,-0.5317,-8.46,-3.82,9.3,628,0,69,68,628
74.369125,261.69397,375.2693,36,22.6,1445.584,-3.963,-8.54,-4.363,10.375,628,0,69,68,628
74.331924,261.34164,374.9811,37,21.84,786.30206,-1.926,-10.91,-4.773,12.055,628,0,69,68,628
74.30875,261.02762,375.04675,38,24.45,1222.7676,-2.115,-9.805,-4.918,11.17,628,0,69,68,628
73.955124,260.5745,375.10632,39,27.12,1546.502,-2.99,-9.56,-4.465,10.97,628,0,69,68,628
74.37942,260.27448,374.82422,40,33.16,2452.918,-4.465,-7.72,-5.11,10.28,628,0,69,68,628
75.31995,260.39563,374.6203,41,26.36,2320.1545,-1.719,-10.24,-4.47,11.305,628,0,69,68,628
73.535225,260.84576,374.92523,42,26.52,2333.358,-4.51,-7.43,-5.33,10.195,628,0,69,68,628
72.98248,260.6913,374.7048,43,18.44,719.27637,4.566,-10.04,-4.793,12.02,628,0,69,68,628
74.52815,260.34827,375.04706,44,30.25,2479.9531,-5.91,-7.7,-4.973,10.91,628,0,69,68,628
74.37037,260.401,374.52243,45,29.33,2463.971,-5.016,-6.414,-5.246,9.68,628,0,69,68,628
73.38489,260.64114,374.98038,46,42.7,5334.1313,-5.266,-8.15,-6.16,11.49,628,0,69,68,628
72.78456,260.21127,374.7317,47,33.62,2858.772,-7.547,-4.062,-5.5,10.19,628,0,69,68,628
72.88845,259.9279,374.6155,48,30.58,3364.1,-9.08,-3.473,-4.766,10.83,628,0,69,68,628
73.135345,260.05893,374.39703,49,27.55,2258.514,-6.906,-11.6,-8.35,15.875,628,0,69,68,628
72.64404,260.30475,374.48898,50,39.7,8927.934,-0.8066,-10.28,-5.85,11.85,628,0,69,68,628
72.43207,260.2182,374.7588,51,34.3,8442.418,-5.44,-7.42,-5.355,10.65,628,0,69,68,628
72.84645,260.57172,374.86316,52,31.95,7188.0757,-10.62,-0.902,-4.625,11.62,628,0,69,68,628
72.6415,260.10056,374.6904,53,29.94,4731.255,-10.02,-3.14,-5.258,11.75,628,0,69,68,628
72.36564,260.20795,374.57584,54,30.25,5081.843,-9.695,-3.99,-5.613,11.9,628,0,69,68,628
72.72215,260.00357,374.2891,55,34.62,9659.564,-11.33,-2.125,-4.246,12.28,628,0,69,68,628
72.58606,260.36887,374.34763,56,29.75,8806.657,-11.484,-1.416,-4.17,12.3,628,0,69,68,628
72.56412,260.24377,374.45316,57,24.7,5186.196,-11.47,-3.674,-4.164,12.74,628,0,69,68,628
72.74744,260.25558,375.00632,58,23.12,4324.534,-12.29,-0.8125,-3.854,12.91,628,0,69,68,628
72.84289,261.0424,374.25818,59,22.42,1345.1135,-10.79,-5.9,-4.61,13.13,628,0,69,68,628
71.441925,260.73996,373.9794,60,25.25,3485.0876,-12.28,-4.207,-4.27,13.67,628,0,69,68,628
72.31577,260.26334,374.184,61,25.98,2571.9941,-10.79,-6.1,-6.05,13.8,628,0,69,68,628
72.765976,261.1836,375.1973,62,27.84,6320.598,-12.24,-3.648,-3.363,13.21,628,0,69,68,628
72.376976,260.6216,374.19257,63,27.12,3335.6218,-11.86,-4.117,-3.979,13.17,628,0,69,68,628
72.64717,260.7068,374.4171,64,21.33,1705.8713,-11.33,-7.03,-5.137,14.29,628,0,69,68,628
72.77043,260.49777,374.0859,65,19.05,990.5683,-11.09,-8.04,-3.727,14.2,628,0,69,68,628
73.286644,261.11975,375.30347,66,26.81,5415.1763,-13.414,-4.7,-3.93,14.75,628,0,69,68,628
73.146965,261.19278,375.34705,67,27.45,6998.646,-12.42,-3.229,-3.389,13.27,628,0,69,68,628
74.61626,262.06625,376.74326,68,27.11,4147.762,-12.33,-3.12,-2.771,13.016,628,0,69,68,628
93.66777,117.02002,411.88498,0,81.5,12710.137,-8.1,-21.77,-1.94,23.31,750,0,69,69,750
92.76821,117.11022,411.5778,1,71.9,8263.519,-10.0,-17.25,-2.1,20.05,750,0,69,69,750
91.95728,117.79277,411.30103,2,70.4,7527.9165,-6.547,-21.06,-2.62,22.2,750,0,69,69,750
91.217926,118.244446,410.275,3,66.1,4894.267,-7.215,-19.6,-3.812,21.22,750,0,69,69,750
90.998955,113.99868,401.99536,4,26.81,26.814514,-0.11914,-31.62,-3.797,31.84,750,0,69,69,750
90.232544,114.70916,401.55164,6,24.42,244.2692,-3.879,-22.22,-2.938,22.75,750,0,69,69,750
90.28673,114.64093,401.31482,7,39.28,1728.0536,-6.848,-14.87,-2.4,16.55,750,0,69,69,750
90.941986,114.6593,401.25845,8,32.72,490.83966,-4.4,-18.45,-2.07,19.08,750,0,69,69,750
90.563965,114.43764,402.25726,9,33.2,1194.2502,-5.44,-17.47,-2.379,18.45,750,0,69,69,750
89.90591,114.760445,401.407,10,25.69,359.5542,-5.23,-16.75,-2.31,17.69,750,0,69,69,750
90.74857,114.45687,401.9366,11,33.06,1189.9814,-4.668,-20.77,-1.482,21.34,750,0,69,69,750
90.19485,114.0644,402.026,12,42.28,4268.928,-5.164,-16.9,-2.893,17.9,750,0,69,69,750
90.836945,114.03148,401.51544,13,46.6,5079.119,-9.82,-14.195,-3.285,17.58,750,0,69,69,750
90.125595,114.4977,401.5587,14,46.38,6539.577,-8.94,-13.25,-3.504,16.36,750,0,69,69,750
89.73252,114.98799,400.72415,15,41.4,4803.284,-11.66,-18.1,-6.062,22.36,750,0,69,69,750
90.16982,115.237915,401.15005,16,43.0,4987.842,-8.4,-16.92,-5.26,19.61,750,0,69,69,750
89.80513,115.036514,401.38535,17,45.12,7581.3027,-10.06,-12.99,-4.074,16.92,750,0,69,69,750
90.21086,114.63646,400.93826,18,42.16,5732.0767,-12.36,-11.484,-4.83,17.55,750,0,69,69,750
89.46635,115.27413,400.56427,19,48.12,7891.335,-14.1,-15.25,-6.855,21.88,750,0,69,69,750
89.48194,115.19476,400.67145,20,46.12,6597.6,-8.2,-21.62,-5.9,23.88,750,0,69,69,750
89.48913,114.790825,401.1645,21,47.28,8273.01,-8.81,-15.586,-5.062,18.6,750,0,69,69,750
89.53394,115.50678,400.922,22,46.38,6261.393,-8.47,-15.75,-5.586,18.73,750,0,69,69,750
89.83014,114.9979,401.11823,23,43.5,5870.7197,-8.45,-17.19,-4.64,19.7,750,0,69,69,750
89.7277,115.12765,401.3138,24,44.3,5983.288,-6.395,-15.766,-3.693,17.42,750,0,69,69,750
89.599594,114.499306,401.26465,25,46.0,8785.209,-9.37,-13.91,-4.68,17.4,750,0,69,69,750
89.131294,114.74981,401.3566,26,43.1,6120.665,-4.953,-17.39,-4.47,18.62,750,0,69,69,750
89.213486,115.16606,400.7993,27,44.84,6680.2217,-7.85,-23.69,-5.406,25.53,750,0,69,69,750
88.922646,115.23397,400.61096,28,43.3,6801.1416,-1.799,-31.56,-3.574,31.81,750,0,69,69,750
88.99715,115.03552,400.96814,29,43.53,9881.986,-10.66,-19.12,-5.88,22.67,750,0,69,69,750
89.29499,114.58303,401.52457,30,48.47,13284.042,-6.7,-18.77,-3.174,20.17,750,0,69,69,750
89.05082,114.52794,401.92294,31,45.94,12450.209,-4.426,-22.92,-2.656,23.5,750,0,69,69,750
88.72908,114.59388,401.9195,32,39.2,9091.938,1.801,-25.4,-0.7046,25.47,750,0,69,69,750
89.0073,114.63889,401.8411,33,50.06,13362.842,-4.168,-20.23,-2.256,20.78,750,0,69,69,750
88.98714,115.26947,401.4799,34,47.03,11617.333,-6.465,-22.33,-3.395,23.5,750,0,69,69,750
88.77729,115.82981,400.50397,35,48.53,13536.75,-0.7915,-29.34,-7.27,30.23,750,0,69,69,750
88.64829,116.20958,400.95795,36,44.62,13477.44,-7.355,-27.38,-4.105,28.64,750,0,69,69,750
88.08001,116.70244,401.14005,37,45.03,11124.055,-1.204,-29.45,-3.318,29.67,750,0,69,69,750
88.20062,117.03894,400.5661,38,45.72,11111.328,-2.572,-30.02,-6.72,30.86,750,0,69,69,750
87.93609,116.759224,400.60428,39,49.34,13572.037,-4.113,-30.25,-6.008,31.11,750,0,69,69,750
87.685974,117.14025,399.9324,40,50.25,14523.19,-10.414,-26.02,-10.21,29.83,750,0,69,69,750
87.38602,117.23687,400.7651,41,40.06,10652.682,1.458,-33.34,-3.766,33.6,750,0,69,69,750
87.477585,117.66684,400.23407,42,42.56,11495.577,-6.55,-29.81,-7.68,31.48,750,0,69,69,750
87.24919,117.57493,399.8848,43,43.5,10312.505,18.34,-31.16,-7.625,36.94,750,0,69,69,750
87.020294,118.27799,400.0078,44,46.06,14370.42,-12.71,-29.11,-8.586,32.9,750,0,69,69,750
86.77597,118.32994,399.96143,45,42.88,13715.086,-10.69,-30.17,-8.48,33.12,750,0,69,69,750
86.02592,118.49025,400.24704,46,46.9,18948.176,-4.4,-30.92,-7.723,32.16,750,0,69,69,750
86.17922,119.42736,399.8676,47,46.12,19460.799,-17.88,-24.02,-9.3,31.36,750,0,69,69,750
86.52946,119.80086,399.64795,48,35.72,11321.957,-15.89,-28.98,-8.61,34.16,750,0,69,69,750
87.22292,119.55828,399.48462,49,42.75,10299.719,-30.88,-27.75,-5.703,41.9,750,0,69,69,750
87.21805,119.647125,399.0606,50,42.72,12178.798,17.8,-32.16,-10.89,38.34,750,0,69,69,750
87.22983,120.16017,399.23068,51,33.88,9245.448,4.223,-30.48,-10.2,32.44,750,0,69,69,750
87.61954,119.726425,399.31952,52,35.1,9156.127,-22.83,-20.33,-10.27,32.25,750,0,69,69,750
86.85747,119.16464,399.27933,53,38.1,9257.512,-22.36,-20.42,-10.55,32.06,750,0,69,69,750
87.62124,119.58722,399.49234,54,36.03,6951.6494,-17.45,-28.28,-6.83,33.94,750,0,69,69,750
87.38804,120.10419,398.9383,55,38.97,10872.253,-26.33,-17.73,-11.52,33.75,750,0,69,69,750
87.39408,120.17001,399.26962,56,39.8,10468.433,-25.2,-15.484,-10.02,31.23,750,0,69,69,750
87.622894,120.30257,399.03696,57,34.1,6923.3755,-28.0,-20.58,-9.47,36.03,750,0,69,69,750
87.31648,119.72086,399.47272,58,38.94,10704.371,-26.14,-13.01,-9.19,30.62,750,0,69,69,750
86.42388,120.355865,399.4507,59,44.5,16332.601,-25.3,-13.95,-8.875,30.23,750,0,69,69,750
86.68387,120.49071,399.16843,60,42.25,11953.41,-31.02,-11.92,-10.27,34.78,750,0,69,69,750
86.73992,120.5409,398.86517,61,52.38,16869.117,-26.64,-14.7,-10.266,32.1,750,0,69,69,750
87.00211,121.18901,398.69736,62,52.97,22140.746,-32.5,-5.758,-10.9,34.75,750,0,69,69,750
86.41497,121.431015,398.26556,63,50.62,21263.95,-33.6,-5.445,-11.14,35.8,750,0,69,69,750
86.47033,121.64443,398.65744,64,40.72,11648.499,-30.4,-12.414,-10.34,34.44,750,0,69,69,750
87.490204,121.119576,398.2048,65,32.44,4540.9023,-35.28,-23.03,-10.95,43.53,750,0,69,69,750
87.44951,121.34353,398.3634,66,37.38,7364.983,-36.6,-11.41,-12.21,40.22,750,0,69,69,750
86.034615,121.88883,397.44806,67,41.75,11941.902,-40.9,-3.652,-12.914,43.03,750,0,69,69,750
86.49034,122.18896,398.0195,68,36.2,6694.952,-41.78,-6.465,-12.95,44.22,750,0,69,69,750
86.25801,122.09562,398.28568,69,23.33,1493.0928,-44.7,-32.22,-4.188,55.25,750,0,69,69,750
141.24062,230.37466,483.7775,0,81.06,34619.04,22.48,-4.164,1.167,22.9,1164,0,69,70,1164
141.10612,229.77321,483.56284,1,55.97,14050.855,22.94,-4.96,1.518,23.52,1164,0,69,70,1164
140.67763,229.75247,483.01328,2,34.66,2529.9895,24.53,-8.26,2.143,25.97,1164,0,69,70,1164
140.44684,229.77208,484.43085,3,45.03,6665.8823,23.44,-6.867,1.1455,24.45,1164,0,69,70,1164
141.13399,229.91669,483.98978,4,52.6,10570.819,24.31,-9.28,1.114,26.03,1164,0,69,70,1164
141.69522,230.22714,483.95532,5,52.0,10557.434,23.8,-8.04,2.22,25.22,1164,0,69,70,1164
140.46886,230.11632,483.86682,6,60.4,19872.467,23.66,-5.12,1.887,24.27,1164,0,69,70,1164
139.98743,229.80446,483.61566,7,63.4,26247.87,23.42,-2.713,2.12,23.67,1164,0,69,70,1164
139.48949,229.84138,482.07477,8,64.3,21876.613,23.9,-4.195,1.976,24.36,1164,0,69,70,1164
138.60785,229.10573,480.01898,9,48.78,6050.716,22.77,-2.887,2.594,23.1,1164,0,69,70,1164
139.09349,228.87291,480.293,10,43.66,3755.193,23.08,-3.611,2.29,23.47,1164,0,69,70,1164
139.19577,228.8911,480.59604,11,42.94,5884.4365,22.48,-3.006,1.817,22.77,1164,0,69,70,1164
138.67003,228.39978,480.11035,12,37.62,5946.652,22.19,-1.357,2.193,22.33,1164,0,69,70,1164
138.8435,228.93433,480.7026,13,43.9,11197.051,21.17,-1.796,2.238,21.36,1164,0,69,70,1164
138.93468,228.96935,481.67148,14,50.06,14520.824,21.64,-2.986,1.23,21.88,1164,0,69,70,1164
139.21951,229.59334,482.6395,15,50.84,12918.007,21.77,-5.418,2.66,22.58,1164,0,69,70,1164
139.3559,229.79977,481.87073,16,54.2,17609.285,21.97,-4.867,1.606,22.56,1164,0,69,70,1164
138.8515,229.83221,481.84604,17,46.84,14804.765,21.55,-4.26,1.756,22.03,1164,0,69,70,1164
138.93826,229.82362,481.98865,18,43.66,11788.738,21.12,-5.04,1.872,21.8,1164,0,69,70,1164
139.05756,229.77747,481.46652,19,58.56,22431.967,21.28,-3.904,1.827,21.72,1164,0,69,70,1164
138.91502,229.63632,481.6854,20,51.2,15923.073,21.95,-5.875,1.204,22.77,1164,0,69,70,1164
138.53406,229.36719,483.01505,21,52.5,25674.178,21.64,-2.863,1.401,21.88,1164,0,69,70,1164
138.94801,229.7863,482.54013,22,65.94,31446.361,22.81,-2.71,0.6694,22.98,1164,0,69,70,1164
138.82916,229.6057,482.16925,23,64.94,28040.838,21.52,-3.979,1.069,21.9,1164,0,69,70,1164
138.4353,229.44188,482.29663,24,61.56,21732.97,22.11,-4.652,0.729,22.61,1164,0,69,70,1164
138.4902,229.59497,482.14633,25,55.06,20590.803,20.61,-4.73,0.736,21.16,1164,0,69,70,1164
138.0115,229.89482,482.45767,26,61.28,24935.2,22.53,-4.12,0.807,22.9,1164,0,69,70,1164
138.76749,229.81445,482.15494,27,61.75,22108.455,22.22,-5.086,0.6064,22.8,1164,0,69,70,1164
139.08548,230.01126,482.0338,28,63.16,17616.928,24.11,-6.46,1.273,24.98,1164,0,69,70,1164
138.81331,229.94072,482.1419,29,64.25,31750.018,20.72,-3.223,1.08,21.0,1164,0,69,70,1164
138.80101,229.8845,483.23685,30,57.9,26810.086,21.77,-3.707,0.9395,22.11,1164,0,69,70,1164
138.95074,229.80975,483.18845,31,55.66,21645.166,21.14,-6.47,0.515,22.11,1164,0,69,70,1164
138.60693,230.08998,483.63766,32,54.72,23587.475,22.08,-2.553,0.7754,22.23,1164,0,69,70,1164
138.5175,229.86212,483.81793,33,51.1,18294.914,21.48,-4.84,0.3508,22.02,1164,0,69,70,1164
139.39018,230.26233,483.31,34,50.84,12453.381,21.2,-8.89,0.9883,23.02,1164,0,69,70,1164
139.01591,230.31026,483.52142,35,52.0,17313.49,22.1,-1.363,0.6836,22.14,1164,0,69,70,1164
138.85208,230.10594,483.9539,36,51.97,22193.984,19.7,-5.312,0.5996,20.42,1164,0,69,70,1164
138.74574,230.2445,483.4783,37,53.38,21243.666,20.58,-4.645,-0.1489,21.1,1164,0,69,70,1164
139.00276,230.3928,483.29434,38,59.97,23152.807,20.97,-2.652,0.11017,21.14,1164,0,69,70,1164
138.99504,230.18599,483.75098,39,49.72,17049.877,20.16,-4.902,-0.4412,20.75,1164,0,69,70,1164
138.4589,230.53293,483.92578,40,43.12,15955.298,20.03,-5.1,0.1002,20.67,1164,0,69,70,1164
138.65591,230.38864,483.5279,41,44.62,18335.748,20.28,-2.209,-0.2744,20.4,1164,0,69,70,1164
138.76698,230.9852,483.4415,42,40.5,13774.074,20.4,-4.92,0.424,21.0,1164,0,69,70,1164
138.51146,230.69115,482.9863,43,60.3,26591.693,15.26,10.66,-2.717,18.81,1164,0,69,70,1164
138.50304,230.95811,483.20663,44,55.56,29118.588,18.14,-3.629,-0.4697,18.5,1164,0,69,70,1164
138.20506,230.60251,483.06403,45,63.6,41009.707,19.02,-1.602,-0.4976,19.08,1164,0,69,70,1164
138.18492,231.08244,483.20914,46,64.2,47646.953,18.33,0.8667,-0.7007,18.36,1164,0,69,70,1164
137.62384,230.80647,483.26657,47,55.75,37974.38,17.25,-4.047,-0.7056,17.73,1164,0,69,70,1164
137.83044,231.34679,482.86188,48,58.78,42969.402,17.25,-4.094,-0.6196,17.73,1164,0,69,70,1164
137.65218,231.25818,482.71768,49,59.84,37513.125,-16.02,11.16,-4.066,19.94,1164,0,69,70,1164
137.68622,231.96864,482.8661,50,59.22,40396.07,12.94,9.86,-2.215,16.42,1164,0,69,70,1164
138.51707,231.30257,483.6976,51,50.2,29403.889,17.06,5.84,-0.7534,18.05,1164,0,69,70,1164
137.8788,230.87473,483.89938,52,33.22,13854.761,15.67,-9.34,0.68,18.27,1164,0,69,70,1164
138.12466,230.6402,483.0724,53,33.56,12217.419,15.82,-9.51,1.039,18.48,1164,0,69,70,1164
138.12929,231.42137,483.41943,54,39.03,15536.75,17.23,-9.4,0.3042,19.62,1164,0,69,70,1164
138.63675,231.31834,483.62247,55,41.0,22588.45,15.76,-8.984,1.227,18.17,1164,0,69,70,1164
138.29945,230.8753,483.58356,56,34.7,16435.336,14.3,-9.97,1.061,17.47,1164,0,69,70,1164
138.62766,231.4235,483.48715,57,48.03,31032.766,14.68,-7.254,1.056,16.4,1164,0,69,70,1164
138.84169,231.12227,483.74423,58,46.66,26788.092,13.89,-7.254,0.6255,15.69,1164,0,69,70,1164
139.1047,231.24506,483.5462,59,49.78,29573.582,13.266,-11.39,1.084,17.52,1164,0,69,70,1164
138.8709,231.19568,483.73618,60,49.3,32207.531,13.06,-7.09,0.3918,14.87,1164,0,69,70,1164
138.35146,231.4347,483.7054,61,51.3,29803.486,12.984,-10.75,-0.1425,16.86,1164,0,69,70,1164
138.79105,231.31587,483.6407,62,45.66,32563.154,12.27,-6.52,0.6187,13.914,1164,0,69,70,1164
138.43488,231.27228,483.5366,63,57.03,42038.746,12.82,-6.758,0.3743,14.49,1164,0,69,70,1164
138.96747,231.67091,484.08533,64,47.53,32656.494,12.09,-9.3,0.4312,15.26,1164,0,69,70,1164
138.76881,231.33325,483.74918,65,41.75,18574.95,12.125,-12.945,1.172,17.77,1164,0,69,70,1164
139.73839,230.99077,484.1429,66,14.516,1204.8641,9.1,-14.0,1.207,16.73,1164,0,69,70,1164
139.61552,231.87677,484.93265,67,18.77,1500.7988,9.29,-12.43,0.3418,15.52,1164,0,69,70,1164
138.60419,231.98729,483.5775,70,10.74,698.1578,7.58,-14.28,0.684,16.19,1164,0,69,70,1164
81.8808,432.58054,378.78415,2,49.7,3179.0283,6.133,-1.054,-0.9956,6.305,1761,2,69,80,1761
81.836975,432.97348,378.0181,3,63.03,6743.014,2.58,2.19,-2.764,4.37,1761,2,69,80,1761
82.42723,432.4293,378.45923,4,78.2,13842.004,-3.422,0.0573,-3.7,5.04,1761,2,69,80,1761
81.5971,432.52426,378.48413,5,84.2,23060.887,-0.02066,3.094,-2.83,4.19,1761,2,69,80,1761
82.66338,432.3793,378.39838,6,93.4,23909.082,-8.19,1.918,-4.12,9.37,1761,2,69,80,1761
82.72377,432.63733,378.36212,7,99.44,35801.93,-12.12,4.89,-5.098,14.02,1761,2,69,80,1761
82.993866,433.08502,377.9475,8,103.75,32371.432,-12.23,4.633,-5.35,14.125,1761,2,69,80,1761
82.49441,433.09454,378.69217,9,116.7,37448.434,-8.375,5.332,-3.94,10.68,1761,2,69,80,1761
82.57392,432.82358,378.07727,10,103.56,34993.582,-10.695,4.43,-4.285,12.34,1761,2,69,80,1761
82.583694,433.51483,378.3347,11,131.5,70780.31,-12.375,7.28,-3.986,14.9,1761,2,69,80,1761
82.12719,432.67676,378.67038,12,114.1,53169.336,-8.15,6.168,-3.691,10.86,1761,2,69,80,1761
82.10139,432.88245,377.92285,13,90.25,33218.344,-6.504,5.01,-3.355,8.87,1761,2,69,80,1761
82.22985,433.01886,378.40912,14,106.9,50973.863,-8.39,6.695,-4.15,11.51,1761,2,69,80,1761
81.78463,433.4207,378.20825,15,131.5,74822.984,-7.9,6.96,-4.203,11.336,1761,2,69,80,1761
82.35615,433.2068,378.36816,16,133.6,79880.305,-10.79,6.734,-4.914,13.63,1761,2,69,80,1761
81.819916,433.47342,378.41962,17,131.2,83481.055,-8.01,5.316,-4.21,10.49,1761,2,69,80,1761
81.61203,432.70877,377.52826,18,126.25,80311.9,-7.203,5.227,-4.12,9.805,1761,2,69,80,1761
80.589355,432.48178,377.61002,19,118.56,73996.88,-2.537,5.168,-2.795,6.4,1761,2,69,80,1761
80.65447,432.49554,377.695,20,134.2,84202.62,-2.428,6.074,-3.459,7.402,1761,2,69,80,1761
80.41727,432.37027,377.8279,21,110.7,64100.902,0.0752,5.14,-2.518,5.723,1761,2,69,80,1761
80.61886,433.16513,377.99585,22,131.9,82155.555,-3.627,7.027,-3.121,8.5,1761,2,69,80,1761
81.186005,432.7054,377.99698,23,116.06,65327.32,-4.836,5.34,-4.133,8.305,1761,2,69,80,1761
81.385704,433.25638,378.7539,24,138.5,79117.71,-5.38,6.656,-3.941,9.42,1761,2,69,80,1761
81.33125,433.11676,378.12488,25,148.2,95172.74,-7.62,9.08,-4.316,12.62,1761,2,69,80,1761
81.055016,433.4407,378.4373,26,162.0,108854.52,-7.61,10.79,-4.18,13.84,1761,2,69,80,1761
80.87165,433.6012,378.3399,27,129.9,74135.695,-4.02,8.24,-4.0,10.01,1761,2,69,80,1761
80.68777,433.47,378.2153,28,131.0,71918.31,-4.535,9.09,-4.754,11.22,1761,2,69,80,1761
81.39209,433.5122,378.15686,29,133.5,78798.2,-7.74,8.98,-5.15,12.92,1761,2,69,80,1761
81.12046,433.18423,378.70447,30,118.94,70416.19,-6.973,8.7,-4.574,12.055,1761,2,69,80,1761
80.67173,433.88486,378.3382,31,115.6,60465.07,-3.523,9.76,-4.555,11.33,1761,2,69,80,1761
79.85608,433.63876,378.66916,32,154.8,109113.11,-5.895,13.086,-4.59,15.07,1761,2,69,80,1761
81.021935,433.14688,378.9956,33,105.9,44468.42,-4.06,9.32,-4.24,11.016,1761,2,69,80,1761
80.30037,433.45523,378.7526,34,122.8,67041.32,-3.285,12.055,-3.977,13.12,1761,2,69,80,1761
80.72885,434.07764,378.7498,35,128.9,73433.14,-9.67,11.055,-3.77,15.164,1761,2,69,80,1761
80.3015,434.28647,379.2823,36,119.94,76413.52,-4.54,12.12,-3.455,13.4,1761,2,69,80,1761
79.95444,434.75217,380.251,37,115.94,79317.516,-7.64,11.97,-3.963,14.74,1761,2,69,80,1761
78.700424,433.05658,379.849,38,95.3,56817.04,-0.7266,10.54,-2.426,10.836,1761,2,69,80,1761
78.637474,433.34235,381.96426,39,71.3,29161.31,2.623,7.51,-2.287,8.28,1761,2,69,80,1761
77.66742,433.61652,382.73257,40,51.7,15865.334,3.945,9.125,-1.641,10.08,1761,2,69,80,1761
76.60095,433.34915,383.49756,41,35.3,5722.8354,5.043,6.14,-2.172,8.24,1761,2,69,80,1761
72.608315,435.26163,380.23798,45,46.62,6342.3154,8.02,5.098,-2.31,9.78,1761,2,69,80,1761
66.8992,433.67447,369.88635,47,31.44,1100.114,10.29,-1.22,-1.847,10.52,1761,2,69,80,1761
66.92113,431.39398,370.77756,48,30.6,1132.0112,8.56,-1.131,-0.9614,8.69,1761,2,69,80,1761
67.07737,433.3597,371.39056,50,21.66,216.59842,3.97,6.45,-2.17,7.88,1761,2,69,80,1761
68.812126,434.45627,370.3909,51,35.1,2352.1829,7.746,3.523,-1.802,8.7,1761,2,69,80,1761
65.25441,429.80307,368.00656,52,40.4,5941.7305,7.66,2.504,-0.5693,8.08,1761,2,69,80,1761
68.102036,428.0789,361.49225,54,76.6,31958.727,4.348,7.844,-1.538,9.1,1761,2,69,80,1761
67.74712,429.91013,362.06717,55,67.2,27543.809,6.766,5.9,0.4602,8.984,1761,2,69,80,1761
67.08712,426.26392,359.92795,58,65.9,32156.459,4.285,4.285,-1.68,6.29,1761,2,69,80,1761
67.0645,426.21198,359.8412,59,48.5,18435.602,4.363,-0.3787,-2.87,5.234,1761,2,69,80,1761
66.644135,426.1098,359.2265,62,62.2,43100.543,4.258,4.547,-1.679,6.453,1761,2,69,80,1761
67.01221,425.5569,358.9648,63,70.3,45699.94,3.588,4.246,-2.572,6.125,1761,2,69,80,1761
66.871796,424.78455,358.6653,64,69.25,40995.086,1.583,2.438,-3.215,4.332,1761,2,69,80,1761
66.644516,424.58606,358.20093,65,80.56,49292.95,1.601,1.79,-3.592,4.32,1761,2,69,80,1761
66.62085,424.72006,357.9717,66,87.44,63583.367,2.049,3.893,-2.855,5.242,1761,2,69,80,1761
66.53693,424.89426,358.0149,67,94.9,78953.375,4.098,5.062,-2.23,6.887,1761,2,69,80,1761
66.337715,424.43106,358.63867,68,94.5,75305.516,4.84,4.117,-1.084,6.445,1761,2,69,80,1761
65.60088,423.96008,358.58853,69,73.0,49350.09,2.055,0.7183,-4.51,5.008,1761,2,69,80,1761
64.871124,422.29495,357.4131,70,58.6,26129.104,1.919,-2.846,-3.617,4.99,1761,2,69,80,1761
64.9891,423.4566,356.38324,71,29.78,2978.0195,0.0411,-11.31,-3.535,11.85,1761,2,69,80,1761
