ID,t0,t,x,y,z,FI,TL
1210,1,26,638.6639,230.75853,114.69484,448.5,15
1210,1,27,637.8858,230.56355,114.70233,459.2,15
1210,1,28,638.62646,229.61952,118.42442,486.2,15
1210,1,29,636.91376,229.91965,117.95858,436.8,15
1210,1,30,636.8275,229.90689,117.42708,441.0,15
1210,1,58,635.6483,206.83736,115.29419,258.2,15
1210,1,59,635.38306,208.16737,118.15699,246.8,15
1210,1,61,640.25354,213.25447,113.628685,252.4,15
1221,1,1,742.46735,235.97224,143.06248,394.5,15
1221,1,2,746.05035,234.90573,139.31119,382.5,15
1221,1,3,747.0427,235.94746,139.93031,363.0,15
1221,1,4,747.2106,236.20093,139.98555,342.2,15
1221,1,5,746.1724,236.65804,138.10846,326.8,15
1221,1,6,746.1375,235.00307,138.69832,323.2,15
1221,1,7,747.61127,236.58136,140.04913,312.5,15
1221,1,8,746.9373,239.35742,145.61555,337.8,15
1221,1,9,744.26245,244.52924,155.00346,364.5,15
1221,1,10,741.84924,245.8703,160.05888,382.8,15
1221,1,20,742.2185,244.14798,147.1026,308.5,15
1221,1,23,740.60126,244.7564,147.27974,340.2,15
1221,1,24,741.2727,245.19096,148.30865,356.0,15
1221,1,25,741.0243,245.75157,151.46016,354.2,15
1221,1,26,741.47107,245.7556,150.13434,353.8,15
1246,1,1,508.18106,645.3341,144.7923,457.8,15
1246,1,2,508.1741,650.54785,147.16888,470.0,15
1246,1,4,509.4434,664.7871,144.53177,501.0,15
1246,1,6,516.997,660.9962,143.99918,367.2,15
1246,1,7,515.9674,656.7824,146.21915,407.2,15
1246,1,8,511.9979,653.9973,146.99939,419.8,15
1246,1,12,513.0395,658.60266,150.55197,407.2,15
1246,1,13,512.2327,663.23975,148.40823,448.8,15
1246,1,14,508.96094,664.0071,147.36465,453.5,15
1246,1,15,503.83325,666.0354,145.30542,491.0,15
1246,1,16,499.6637,663.77905,142.83488,506.2,15
1246,1,17,493.99747,661.99664,135.99931,369.8,15
1246,1,34,522.2866,676.14703,163.2258,336.2,15
1246,1,36,519.8978,680.804,160.95052,353.8,15
1246,1,44,518.3083,682.2285,153.80505,363.5,15
1266,1,1,527.69836,677.91925,145.52838,350.2,15
1266,1,2,531.3588,676.4285,146.17429,363.8,15
1266,1,3,532.5441,678.5205,146.48819,373.2,15
1266,1,5,535.1873,679.5445,147.70004,369.5,15
1266,1,6,535.99194,679.9912,147.5363,344.5,15
1266,1,7,537.1939,681.4182,147.98787,352.2,15
1266,1,8,538.2901,682.2704,149.01575,409.0,15
1266,1,9,539.7484,683.427,150.14561,405.2,15
1266,1,10,541.07715,684.4214,150.33965,426.0,15
1266,1,11,541.6624,684.74493,150.48123,396.0,15
1266,1,12,542.30853,684.8172,151.21509,397.0,15
1266,1,25,550.73566,691.10376,155.76776,360.0,15
1266,1,26,551.72974,692.1719,156.69597,332.0,15
1266,1,27,552.53015,692.673,157.82599,400.5,15
1266,1,28,553.2473,692.5796,158.24995,381.5,15
1271,1,1,491.88977,241.80473,146.00377,572.5,15
1271,1,2,492.34082,241.19203,145.97917,620.5,15
1271,1,3,492.72186,241.36174,146.22215,688.0,15
1271,1,4,494.0397,241.06717,146.75017,492.5,15
1271,1,5,493.77817,240.92473,146.61201,506.5,15
1271,1,6,493.65317,241.39638,146.80795,511.0,15
1271,1,7,493.2537,241.09521,145.74722,513.0,15
1271,1,8,493.01657,241.16046,145.18687,474.5,15
1271,1,9,493.58975,241.22673,144.76227,507.0,15
1271,1,10,494.4017,241.82028,145.3391,386.8,15
1271,1,13,498.48773,241.8478,141.498,324.0,15
1271,1,19,498.38168,240.24414,141.21577,268.5,15
1271,1,23,499.73096,242.5097,138.05775,297.0,15
1271,1,48,496.4476,256.7527,119.31861,307.5,15
1271,1,49,494.74384,256.0644,116.635574,309.2,15
1281,1,1,674.0133,40.964275,148.1227,370.0,15
1281,1,3,674.4283,39.186558,148.19952,361.8,15
1281,1,4,685.97046,37.81986,148.91449,333.5,15
1281,1,52,725.971,29.314539,166.12343,303.2,15
1281,1,53,723.8859,29.248697,166.28487,316.2,15
1281,1,54,722.26953,31.663837,165.8594,325.5,15
1281,1,55,721.51556,28.04983,163.61218,295.5,15
1281,1,61,733.12756,33.349842,156.5275,266.5,15
1281,1,62,733.5588,35.581184,154.36087,278.2,15
1281,1,63,732.30273,36.058792,153.50452,270.5,15
1281,1,69,743.0856,40.61461,157.74799,251.5,15
1281,1,70,744.9932,42.99961,154.9986,217.5,15
1281,1,71,744.16595,41.88393,151.97601,255.6,15
1281,1,72,742.99634,40.999794,151.4385,219.9,15
1281,1,73,744.4678,41.34973,150.4901,258.2,15
1326,1,1,543.2213,674.63184,151.83931,653.5,15
1326,1,2,544.64746,673.96423,153.04823,649.0,15
1326,1,3,546.5031,674.6099,154.1093,550.5,15
1326,1,4,548.1042,675.467,154.21065,528.5,15
1326,1,5,548.52765,677.0226,154.09862,482.5,15
1326,1,6,549.1649,678.16327,154.477,459.0,15
1326,1,7,550.3411,678.82166,155.03052,509.5,15
1326,1,8,551.68207,680.07336,155.45554,475.8,15
1326,1,9,552.2443,680.4508,156.2022,533.5,15
1326,1,10,553.0625,681.4668,156.59439,570.5,15
1326,1,11,553.90063,682.5271,157.18918,466.2,15
1326,1,12,554.2935,682.4014,157.36008,501.5,15
1326,1,13,555.19104,683.2624,157.79456,478.5,15
1326,1,14,556.1017,683.98505,158.43039,456.2,15
1326,1,15,556.93787,683.7187,159.74551,452.8,15
1356,1,1,515.14777,603.3867,153.18587,431.5,15
1356,1,2,513.97253,605.5012,152.73567,467.2,15
1356,1,4,516.99866,601.9984,150.4751,414.8,15
1356,1,10,497.26404,645.8765,139.82066,442.2,15
1356,1,14,499.43927,653.99927,132.5474,412.8,15
1356,1,17,510.68307,664.5208,151.1983,419.5,15
1356,1,18,503.9981,678.99744,148.99944,414.2,15
1356,1,19,499.99908,682.9988,144.53658,434.2,15
1356,1,27,476.76038,695.1094,123.25364,334.5,15
1356,1,30,485.67188,687.99884,136.33057,344.0,15
1356,1,40,492.46793,691.99713,139.99942,294.2,15
1356,1,43,492.2903,686.74854,139.99976,328.2,15
1356,1,65,502.37918,680.47955,147.34605,342.5,15
1356,1,89,507.15308,670.61694,148.1396,383.8,15
1356,1,90,507.5431,672.939,148.0761,348.2,15
1365,1,1,510.76877,562.7207,154.03915,402.8,15
1365,1,2,508.5021,561.9992,148.4896,371.0,15
1365,1,5,516.99646,538.9963,156.99892,340.8,15
1365,1,6,515.2454,537.46295,163.61716,343.5,15
1365,1,13,546.5109,525.7995,166.99976,309.0,15
1365,1,14,544.9963,525.9964,166.99886,275.5,15
1365,1,26,586.6788,563.73566,166.68091,399.8,15
1365,1,27,588.7347,570.1584,166.99963,352.0,15
1365,1,28,591.285,574.44574,166.99977,328.2,15
1365,1,29,596.01874,578.4804,166.99991,354.5,15
1365,1,31,597.0366,576.3751,164.99643,391.0,15
1365,1,32,600.11646,575.63934,166.71703,405.0,15
1365,1,34,606.8674,583.9656,165.26927,344.0,15
1365,1,43,623.9986,592.44696,159.22537,245.1,15
1365,1,95,568.14734,586.9556,166.85458,348.0,15
1425,1,1,561.4796,543.7328,159.19917,436.5,15
1425,1,2,561.178,546.79944,157.45103,382.5,15
1425,1,3,561.9875,549.1845,156.6367,362.5,15
1425,1,4,561.33215,557.56213,151.49356,363.5,15
1425,1,5,559.7794,560.4433,146.73473,350.5,15
1425,1,6,560.05566,563.79254,148.33505,340.0,15
1425,1,8,560.3793,573.07587,153.08209,396.5,15
1425,1,10,560.56177,570.6527,163.3193,425.0,15
1425,1,21,530.5602,623.51263,162.61986,448.8,15
1425,1,23,535.7476,633.39935,166.65953,410.2,15
1425,1,24,535.34955,631.82654,166.99997,405.8,15
1425,1,31,562.33624,558.799,166.92084,392.8,15
1425,1,37,552.51434,566.31366,154.5179,357.5,15
1425,1,40,554.99603,579.99585,142.999,312.5,15
1425,1,42,550.9521,582.5354,137.67235,306.2,15
1578,1,1,794.99866,180.95512,166.99973,331.5,15
1578,1,2,794.4075,174.6669,166.6959,342.5,15
1578,1,8,796.24225,176.20491,166.9326,370.0,15
1578,1,9,795.4945,173.10072,166.92313,337.0,15
1578,1,12,796.5889,174.61453,166.81653,369.8,15
1578,1,14,796.63794,182.49979,166.75179,417.2,15
1578,1,15,796.392,186.68884,166.95337,334.2,15
1578,1,20,793.20374,190.27861,165.0045,394.2,15
1578,1,21,794.9975,192.49889,166.99948,320.2,15
1578,1,53,773.4866,160.44858,153.48805,231.6,15
1578,1,54,765.2793,164.03642,149.40485,234.8,15
1578,1,56,765.06055,158.63062,148.72064,206.6,15
1578,1,57,760.99805,152.49725,145.99962,204.8,15
1578,1,58,759.8473,142.86327,145.94891,241.0,15
1578,1,59,756.3236,139.1957,144.66374,233.0,15
1604,1,1,601.0919,374.818,164.17668,459.2,15
1604,1,2,601.8466,373.4301,162.31989,375.5,15
1604,1,3,603.3109,372.99643,162.04378,372.2,15
1604,1,4,604.749,371.98917,163.58604,414.8,15
1604,1,5,604.0355,371.4752,162.57353,407.5,15
1604,1,6,602.8384,372.0659,163.13637,408.5,15
1604,1,7,603.9569,371.05576,161.66035,432.2,15
1604,1,8,603.8639,369.67123,162.59125,362.0,15
1604,1,12,598.9979,376.9987,159.50978,293.0,15
1604,1,18,607.9866,377.51508,166.99982,290.0,15
1604,1,20,607.85114,377.34906,166.33858,293.2,15
1604,1,26,598.2278,374.79437,164.84236,395.5,15
1604,1,27,598.17834,374.6419,165.98207,353.8,15
1604,1,32,592.9676,377.3538,164.55434,452.2,15
1604,1,35,599.00635,376.53284,164.13394,340.2,15
1611,1,1,538.71246,546.7362,166.82083,466.0,15
1611,1,2,539.72424,552.3113,166.71846,450.0,15
1611,1,4,553.9858,550.4785,166.76372,448.8,15
1611,1,5,561.68024,549.999,162.60893,343.2,15
1611,1,12,592.29846,580.1643,161.51698,395.2,15
1611,1,20,603.78754,583.466,166.29652,314.0,15
1611,1,21,602.9961,591.99615,166.99892,309.8,15
1611,1,23,604.4719,603.6955,166.66434,311.8,15
1611,1,68,575.7125,598.6052,149.38893,328.5,15
1611,1,90,515.0445,610.8327,151.44269,405.8,15
1611,1,91,512.77423,613.4115,148.4052,348.5,15
1611,1,93,509.60944,612.9018,147.34645,381.0,15
1611,1,94,506.50668,610.9981,146.99954,278.2,15
1611,1,96,511.06345,615.51825,148.9075,427.0,15
1611,1,97,510.70694,613.42303,148.46017,406.0,15
1682,2,2,418.98013,493.18304,17.470037,316.5,15
1682,2,4,418.55942,494.61523,17.573017,343.2,15
1682,2,5,418.62585,494.22504,17.155085,341.2,15
1682,2,71,362.9784,608.41016,46.423683,251.0,15
1682,2,84,362.47366,605.99744,24.999893,237.6,15
1682,2,85,362.2982,605.5998,25.66375,269.2,15
1682,2,87,363.96808,605.99866,25.450964,257.2,15
1682,2,88,363.5764,605.832,25.773306,292.5,15
1682,2,89,363.4558,605.6837,25.829634,291.2,15
1682,2,90,363.1968,605.40735,26.226635,313.2,15
1682,2,91,363.3184,605.3365,25.55563,309.8,15
1682,2,92,363.2275,604.88544,24.608042,271.5,15
1682,2,93,363.0773,605.2075,25.411034,292.8,15
1682,2,94,363.92526,605.4247,25.891975,316.2,15
1682,2,95,360.01102,606.6477,23.333311,271.2,15
1706,2,2,267.6795,682.77954,3.4678845,390.5,15
1706,2,7,270.82416,674.6814,3.0602136,480.0,15
1706,2,8,269.39944,673.49207,2.5655067,412.5,15
1706,2,12,268.45892,675.16327,3.4450066,480.2,15
1706,2,19,274.68698,677.1916,3.6495426,385.0,15
1706,2,20,279.0463,677.2564,4.843504,318.0,15
1706,2,30,264.94885,670.0764,3.620636,403.5,15
1706,2,31,261.17725,670.3197,11.775543,335.8,15
1706,2,53,258.98325,672.85223,3.4312835,248.1,15
1706,2,54,257.7671,674.11566,3.5994701,268.5,15
1706,2,55,257.26233,674.66455,4.635775,295.5,15
1706,2,57,255.01187,671.0277,3.5867615,255.8,15
1706,2,58,249.03078,667.2129,3.5043132,225.8,15
1706,2,59,247.99844,660.9958,2.9999812,251.0,15
1706,2,80,241.40317,669.65625,4.4533954,235.5,15
1716,2,2,388.47717,571.4893,80.03549,399.8,15
1716,2,7,400.88828,569.364,73.664474,355.2,15
1716,2,8,398.53018,562.8253,76.03269,396.5,15
1716,2,9,399.6177,562.8284,77.44346,351.8,15
1716,2,10,399.67792,563.0722,76.766624,382.2,15
1716,2,11,396.13794,562.7129,76.042145,372.8,15
1716,2,13,397.526,558.81506,73.11284,368.5,15
1716,2,15,401.0231,568.1886,72.081184,371.5,15
1716,2,17,392.96646,573.5694,62.74468,362.5,15
1716,2,18,390.99786,574.9968,60.99967,314.8,15
1716,2,19,385.99884,574.47876,61.99982,302.0,15
1716,2,20,381.31412,576.8493,58.98431,313.8,15
1716,2,21,382.30566,579.47925,55.37713,305.5,15
1716,2,25,380.48807,580.9634,58.39748,324.8,15
1716,2,71,376.99728,558.99603,40.999706,225.5,15
1723,2,2,270.38647,553.4904,6.460938,408.8,15
1723,2,7,264.99844,557.9967,2.9999824,359.0,15
1723,2,8,273.3885,550.381,4.587022,299.5,15
1723,2,30,294.2609,564.3107,21.437134,449.5,15
1723,2,31,294.75372,563.5559,20.493553,471.5,15
1723,2,32,295.29904,564.08246,20.919415,507.8,15
1723,2,33,295.07138,563.3613,20.753904,521.5,15
1723,2,34,296.5321,563.4272,17.477018,398.5,15
1723,2,35,298.67584,562.2073,15.13826,357.5,15
1723,2,38,299.99768,560.99567,14.999884,295.8,15
1723,2,57,287.53036,568.77655,24.743114,465.0,15
1723,2,58,287.38544,568.62054,25.26618,454.0,15
1723,2,59,290.24042,564.3143,24.210968,350.2,15
1723,2,61,293.6296,555.2558,22.046452,443.8,15
1723,2,62,293.66846,555.2977,24.512705,404.2,15
1754,2,2,746.42535,29.124094,161.50047,383.8,15
1754,2,3,734.98627,24.659885,165.63353,379.2,15
1754,2,4,726.3513,25.716322,163.40152,459.8,15
1754,2,5,724.32666,24.041613,162.1451,413.2,15
1754,2,6,720.0289,24.958218,158.84322,370.8,15
1754,2,7,716.5,24.170488,157.51166,378.0,15
1754,2,8,707.99493,21.999844,153.99892,282.0,15
1754,2,11,705.15283,32.22525,149.41647,336.0,15
1754,2,12,704.6489,30.810974,150.38863,330.2,15
1754,2,15,702.37134,31.99996,154.20715,327.5,15
1754,2,16,707.333,28.868126,159.49422,358.2,15
1754,2,17,715.6147,16.02921,166.36555,366.5,15
1754,2,19,727.308,11.873237,166.6593,280.5,15
1754,2,20,724.99725,10.522077,164.5215,275.0,15
1754,2,71,755.9389,44.505436,163.96693,252.5,15
1793,2,2,504.9833,154.14539,120.08111,412.8,15
1793,2,3,504.91272,154.93039,120.41814,368.5,15
1793,2,4,504.8192,153.64857,117.00236,384.5,15
1793,2,5,505.03488,154.30986,118.473175,386.5,15
1793,2,6,503.31964,153.70537,116.853004,368.5,15
1793,2,7,502.62253,153.33806,117.54511,370.0,15
1793,2,10,505.47794,153.03108,116.83801,383.0,15
1793,2,11,505.41147,152.61234,116.83781,391.8,15
1793,2,12,504.75244,151.08148,118.03402,399.2,15
1793,2,14,500.8754,152.9219,118.55439,379.0,15
1793,2,17,501.89218,153.61897,118.91584,383.8,15
1793,2,18,500.54813,154.21982,119.16594,377.0,15
1793,2,19,501.316,154.16078,119.95574,308.5,15
1793,2,20,502.68793,154.27948,117.58647,285.2,15
1793,2,67,503.8156,135.55484,125.75966,254.0,15
1795,2,2,534.47577,140.99977,127.51652,327.8,15
1795,2,4,524.836,146.07156,119.61129,345.0,15
1795,2,5,524.0121,146.50793,119.65011,366.2,15
1795,2,6,523.6531,146.16608,120.24157,323.0,15
1795,2,7,524.36,145.54533,120.14108,329.0,15
1795,2,8,525.146,145.61327,122.521645,312.2,15
1795,2,9,523.9743,145.90898,122.28277,312.8,15
1795,2,13,528.9893,140.22208,121.48738,322.5,15
1795,2,15,531.77844,149.9411,125.42659,302.8,15
1795,2,18,531.1989,151.79349,125.185005,269.5,15
1795,2,19,529.3338,152.32664,124.009796,295.5,15
1795,2,20,529.92786,152.59236,119.386734,347.8,15
1795,2,21,529.98334,145.32634,117.37073,315.2,15
1795,2,22,530.7421,145.67491,121.46077,300.2,15
1795,2,23,531.28284,146.4098,123.30953,285.2,15
1825,2,2,499.3564,250.08818,108.73114,475.8,15
1825,2,3,502.31723,252.18674,112.83919,490.8,15
1825,2,4,502.08215,252.08327,112.388176,510.8,15
1825,2,5,501.3008,252.16048,111.47025,471.5,15
1825,2,7,507.17477,250.33766,107.06698,412.0,15
1825,2,8,507.12076,250.09319,109.03336,414.5,15
1825,2,9,507.40308,249.62318,109.355034,462.0,15
1825,2,10,508.4615,249.30048,110.41659,425.0,15
1825,2,11,508.36618,248.01517,110.03759,398.0,15
1825,2,12,505.76492,246.62442,110.13882,458.0,15
1825,2,13,505.348,247.50053,108.29738,476.5,15
1825,2,17,506.99942,247.5001,110.01243,320.2,15
1825,2,18,500.3929,252.58284,113.19309,383.5,15
1825,2,22,490.68094,254.47554,120.34377,301.5,15
1825,2,27,493.21408,256.71536,126.557915,354.0,15
1830,2,2,521.6138,260.03668,120.755356,326.8,15
1830,2,8,517.61676,275.75745,107.54565,404.8,15
1830,2,9,517.99915,279.53433,110.482506,336.8,15
1830,2,10,517.75934,278.95654,108.67738,416.2,15
1830,2,11,516.5175,275.27637,107.4948,378.2,15
1830,2,12,522.4454,268.10223,104.32787,340.2,15
1830,2,17,520.51447,259.4124,103.6755,312.2,15
1830,2,23,504.6957,261.64227,107.642654,274.2,15
1830,2,30,522.9958,263.9979,109.99912,258.2,15
1830,2,31,518.76746,259.09995,110.11836,286.5,15
1830,2,38,515.9942,264.997,113.99872,231.8,15
1830,2,56,504.56363,283.7608,122.992035,297.2,15
1830,2,57,497.65765,283.41357,138.63745,244.6,15
1830,2,82,565.5662,283.5755,164.03523,276.2,15
1830,2,83,567.5626,279.52634,165.43373,240.4,15
1854,2,2,609.825,198.16718,122.90377,678.5,15
1854,2,11,600.99756,184.99925,120.99951,406.8,15
1854,2,60,631.00507,197.79762,93.41392,270.5,15
1854,2,72,618.9348,210.51718,110.85343,303.2,15
1854,2,78,607.2312,211.15302,115.40446,330.2,15
1854,2,79,600.8315,213.00322,118.08908,288.0,15
1854,2,84,600.507,212.99953,116.51427,232.6,15
1854,2,85,601.0189,213.4176,117.73242,307.0,15
1854,2,86,601.7005,213.24948,118.35928,280.8,15
1854,2,87,602.71185,214.54205,117.37554,301.2,15
1854,2,88,603.29236,215.70427,118.04472,299.0,15
1854,2,89,602.6648,215.77573,117.59195,293.2,15
1854,2,90,603.31714,214.84259,117.99819,328.5,15
1854,2,91,602.90546,215.02562,116.96196,270.0,15
1854,2,92,600.9962,214.99866,115.99926,260.5,15
1856,2,2,608.27344,195.03569,123.33883,678.0,15
1856,2,5,606.3463,195.36728,123.83651,730.0,15
1856,2,11,605.64087,193.53146,126.97718,465.8,15
1856,2,12,606.4254,195.87312,127.369125,479.0,15
1856,2,13,609.2821,206.24973,127.129234,490.0,15
1856,2,14,616.03674,217.2847,123.299774,429.8,15
1856,2,15,624.16223,223.53058,116.63873,437.2,15
1856,2,31,588.9958,229.99834,138.999,273.0,15
1856,2,67,589.9482,194.77974,138.91412,338.2,15
1856,2,68,589.9753,195.04594,138.15112,330.0,15
1856,2,69,589.1314,194.91823,137.58124,295.5,15
1856,2,70,589.62164,194.28883,137.31406,280.5,15
1856,2,71,589.2248,196.94125,136.014,273.2,15
1856,2,72,593.58014,202.48749,132.36714,286.2,15
1856,2,91,609.5033,203.24437,155.8424,461.0,15
1857,2,2,584.79425,186.06424,105.28665,379.5,15
1857,2,3,586.61633,186.67502,105.638336,413.8,15
1857,2,4,590.3108,182.1838,112.0939,462.0,15
1857,2,10,589.3653,184.51411,125.48005,459.5,15
1857,2,12,584.8217,181.15605,121.89914,369.8,15
1857,2,13,588.7086,185.04689,127.16495,507.5,15
1857,2,15,587.5474,185.36829,129.07487,499.0,15
1857,2,16,584.90594,182.79523,124.820786,440.8,15
1857,2,25,589.87573,187.11253,131.09602,467.0,15
1857,2,26,592.42725,187.72626,137.93564,589.0,15
1857,2,27,592.3474,188.16951,138.41956,655.0,15
1857,2,28,592.49835,188.4283,138.50807,625.0,15
1857,2,29,591.9118,188.06778,132.86678,509.8,15
1857,2,30,588.3849,188.87479,130.67435,418.2,15
1857,2,80,673.1055,184.32639,112.55173,331.2,15
1937,2,2,403.1199,436.3598,72.22421,449.8,15
1937,2,3,403.02286,434.72296,73.545006,452.2,15
1937,2,4,403.00784,428.4482,73.14143,482.8,15
1937,2,5,404.7237,428.07065,72.8413,481.8,15
1937,2,6,404.61786,431.72763,73.77908,476.0,15
1937,2,7,406.57187,437.49545,75.368904,432.8,15
1937,2,8,408.16397,441.57166,74.47273,424.0,15
1937,2,9,406.99716,441.99692,82.99942,299.5,15
1937,2,15,407.99713,436.99692,85.99939,279.2,15
1937,2,16,407.18582,436.24716,85.91322,304.8,15
1937,2,17,405.17395,436.81927,84.77723,349.8,15
1937,2,26,405.68317,442.1966,100.66768,714.0,15
1937,2,27,404.9255,443.15558,100.18805,764.5,15
1937,2,28,402.96964,441.79846,98.737236,709.5,15
1937,2,29,400.30453,442.1427,95.69662,477.2,15
1941,2,2,346.3729,329.61414,58.202366,340.8,15
1941,2,3,343.59424,329.12735,57.38101,412.0,15
1941,2,26,338.3445,330.24167,52.6225,470.5,15
1941,2,27,337.7761,330.10776,51.764664,518.0,15
1941,2,28,338.05023,330.284,52.47744,525.0,15
1941,2,29,338.88968,330.25674,52.83099,422.5,15
1941,2,30,335.07214,327.94687,50.52177,368.8,15
1941,2,74,338.99908,304.99918,50.989803,242.1,15
1941,2,77,338.4822,304.81628,50.51555,241.6,15
1941,2,87,345.50375,273.5035,53.29893,272.2,15
1941,2,88,344.19547,273.4189,52.267525,261.0,15
1941,2,89,345.37778,273.49835,53.035717,279.2,15
1941,2,90,345.10925,273.45218,52.738083,252.5,15
1941,2,93,348.7389,275.49557,55.340782,254.9,15
1941,2,98,338.9992,278.99933,50.005455,241.1,15
1967,2,2,564.517,574.0253,144.4969,374.5,15
1967,2,3,564.6431,578.4018,146.3435,474.5,15
1967,2,4,565.67645,582.0795,147.82228,536.5,15
1967,2,5,565.66876,585.36395,148.48021,531.0,15
1967,2,6,565.8431,590.0053,151.5879,511.0,15
1967,2,7,565.61426,593.5547,153.06047,522.0,15
1967,2,8,566.2939,597.2124,154.04378,474.2,15
1967,2,15,508.70166,600.3884,134.62486,527.0,15
1967,2,16,509.00317,602.00226,135.7787,552.0,15
1967,2,18,492.07303,597.71576,129.19414,452.5,15
1967,2,19,484.99753,591.997,129.99934,329.0,15
1967,2,20,481.51035,594.99817,126.999596,304.8,15
1967,2,94,477.4972,620.2291,129.51732,370.5,15
1967,2,95,473.99786,622.9972,132.99939,359.5,15
1967,2,98,478.03738,626.53046,132.3665,372.5,15
2024,3,3,312.2429,163.20474,32.51867,466.2,15
2024,3,4,311.7629,163.37347,32.114162,460.2,15
2024,3,5,312.4033,162.67801,31.949987,469.5,15
2024,3,6,311.8032,163.22845,31.707129,460.8,15
2024,3,7,312.16687,164.57082,31.595093,549.5,15
2024,3,42,326.66028,147.44467,29.091974,281.2,15
2024,3,48,327.5353,152.99966,28.523325,266.5,15
2024,3,61,328.07208,165.44957,28.95663,257.8,15
2024,3,62,327.6009,166.5629,28.36145,256.2,15
2024,3,63,328.17615,167.68314,28.320082,274.0,15
2024,3,64,327.86755,167.75552,28.319883,245.6,15
2024,3,65,326.95224,168.50276,28.09866,261.5,15
2024,3,66,327.80585,169.90205,27.98164,258.2,15
2024,3,67,327.26895,170.67351,27.643326,280.2,15
2024,3,68,327.42053,171.57123,27.287292,245.6,15
2039,3,3,740.88947,242.66385,165.44292,374.5,15
2039,3,5,734.993,231.99779,163.99843,271.5,15
2039,3,8,726.28564,234.60825,163.99957,294.5,15
2039,3,48,705.917,250.46237,145.77284,314.2,15
2039,3,49,705.38727,250.75009,145.83131,309.8,15
2039,3,50,704.9885,250.55104,144.72339,306.5,15
2039,3,52,701.9202,250.97089,144.50755,295.8,15
