ID (CME),Missing Time Points,ID (Dino),x (CME),y (CME),z (CME),x (Dino),y (Dino),z (Dino),t,t_start (CME),t_start (CME).1,FI (CME),FI (Dino),Track Length (CME),Track Length (Dino),Distance,Multi ID (Dino),Multi Distance (Dino)
4131.0,40,485.0,348.33,141.51,46.52,350.38416,137.34769,56.663376,40.0,38.0,38.0,14.942,269.2,10.0,51.0,11.15493050265559,,
4131.0,41,462.0,349.98,142.58,47.5,347.59143,155.88078,55.14352,41.0,38.0,38.0,35.761,272.5,10.0,87.0,15.52544405946894,,
4131.0,42,462.0,349.53,143.27,45.59,347.32803,155.88837,54.792503,42.0,38.0,38.0,20.673,262.2,10.0,87.0,15.772063745838995,,
4131.0,43,462.0,349.43,143.85,46.650000000000006,347.36804,156.4086,55.454807,43.0,38.0,38.0,10.673,282.8,10.0,87.0,15.475617574392606,,
4131.0,44,462.0,349.15,144.49,46.23,346.7831,155.92299,55.01319,44.0,38.0,38.0,30.883,277.8,10.0,87.0,14.610267024466037,,
4131.0,45,462.0,350.2,145.21,45.870000000000005,347.52048,155.95854,54.931007,45.0,38.0,38.0,22.398,277.8,10.0,87.0,14.311281822955223,,
4131.0,46,485.0,351.24,145.96,48.03,350.36124,139.31456,55.99984,46.0,38.0,38.0,27.849,262.5,10.0,51.0,10.414050199456504,,
4131.0,47,462.0,350.03,146.44,46.0,347.31696,154.89275,54.71841,47.0,38.0,38.0,34.183,283.0,10.0,87.0,12.442678229874788,,
4132.0,38,240.0,434.35,390.56,25.16,447.68405,353.01764,41.466164,38.0,38.0,38.0,22.298,235.2,10.0,38.0,43.04784162030656,,
4132.0,39,240.0,435.04,391.48,25.319999999999997,447.60574,353.03882,41.123886,39.0,38.0,38.0,13.835,244.1,10.0,38.0,43.42101972824912,,
4132.0,40,240.0,434.95,392.14,27.340000000000003,446.9982,353.3455,41.674023,40.0,38.0,38.0,22.615,237.8,10.0,38.0,43.07710028372995,,
4132.0,41,240.0,434.96,392.49,25.180000000000007,447.37918,353.1749,42.09552,41.0,38.0,38.0,23.634,242.2,10.0,38.0,44.56509774198642,,
4132.0,42,240.0,435.32,392.39,25.78,447.2841,353.81802,41.26334,42.0,38.0,38.0,21.699,236.9,10.0,38.0,43.25125602206253,,
4132.0,43,240.0,434.34,392.88,24.830000000000013,447.15555,352.24155,42.51034,43.0,38.0,38.0,19.396,243.0,10.0,38.0,46.13367926711025,,
4132.0,44,240.0,433.45,393.49,24.639999999999983,446.8592,352.36633,42.84579,44.0,38.0,38.0,29.298,257.0,10.0,38.0,46.929880336870674,,
4132.0,45,240.0,433.98,393.37,24.349999999999994,447.93036,352.1981,42.824055,45.0,38.0,38.0,35.094,248.1,10.0,38.0,47.23376548490099,,
4132.0,46,6524.0,433.66,392.5,24.00999999999999,407.16272,376.99973,15.814686,46.0,38.0,38.0,33.877,249.9,10.0,28.0,31.77306074381092,,
4132.0,47,6524.0,433.65,393.38,25.349999999999994,407.5177,376.99948,16.2831,47.0,38.0,38.0,20.78,255.9,10.0,28.0,32.1469627549851,,
4133.0,38,3353.0,380.97,38.462,66.13,393.063,27.960714,77.805725,38.0,38.0,38.0,39.121,229.5,10.0,36.0,19.82019704567591,,
4133.0,39,5973.0,382.58,38.662,66.91,384.54706,35.548862,72.7929,39.0,38.0,38.0,45.025,241.6,10.0,25.0,6.940422585163247,,
4133.0,40,3352.0,381.92,36.942,68.2,389.34964,36.604523,79.40645,40.0,38.0,38.0,47.52,237.9,10.0,43.0,13.449831331939787,,
4133.0,41,5973.0,380.72,36.601,65.9,378.99576,34.999607,62.999294,41.0,38.0,38.0,65.134,255.9,10.0,25.0,3.7351784986108862,,
4133.0,43,3352.0,380.09,34.926,65.31,389.59183,36.953625,79.586044,43.0,38.0,38.0,72.055,242.5,10.0,43.0,17.26851090220178,,
4133.0,44,3352.0,379.49,33.787,67.03,388.86697,36.531662,78.80354,44.0,38.0,38.0,77.459,241.5,10.0,43.0,15.299574504107731,,
4133.0,45,3352.0,379.46,33.585,67.94,389.35324,36.753105,78.96383,45.0,38.0,38.0,72.406,241.0,10.0,43.0,15.147208153898395,,
4133.0,46,3352.0,379.34,33.189,68.56,389.63867,36.14554,78.487495,46.0,38.0,38.0,61.794,224.5,10.0,43.0,14.606809696697123,,
4133.0,47,505.0,378.69,34.348,67.07,359.82785,62.22053,58.96486,47.0,38.0,38.0,36.937,259.2,10.0,51.0,34.617220073873625,,
4134.0,40,2255.0,516.92,204.9,108.16,513.26196,212.71735,109.292465,40.0,39.0,39.0,39.446,271.0,10.0,41.0,8.704866147180235,,
4134.0,41,3383.0,516.64,205.05,107.846,501.66434,198.27252,103.98091,41.0,39.0,39.0,43.709,285.5,10.0,14.0,16.886194014463427,,
4134.0,42,2255.0,515.73,203.13,108.397,512.6296,212.71779,110.209435,42.0,39.0,39.0,3.0488,250.5,10.0,41.0,10.238316163965903,,
4134.0,43,6239.0,514.82,201.21,108.948,502.70056,198.8752,104.05789,43.0,39.0,39.0,18.722,291.8,10.0,3.0,13.27574076146794,,
4134.0,44,1826.0,513.91,199.29,109.5,498.52567,201.44371,114.63579,44.0,39.0,39.0,32.733,282.8,10.0,21.0,16.361308481814632,,
4134.0,45,3383.0,514.38,200.16,107.009,503.99808,200.99922,108.51382,45.0,39.0,39.0,43.12,305.0,10.0,14.0,10.523926849194629,,
4134.0,46,1222.0,514.63,199.96,109.684,503.6475,219.99934,113.32265,46.0,39.0,39.0,45.228,279.8,10.0,6.0,23.13936532638913,,
4134.0,47,2630.0,515.6,200.69,108.516,494.3882,214.85104,105.62413,47.0,39.0,39.0,47.211,278.2,10.0,19.0,25.667848083127303,,
4134.0,48,2255.0,515.08,200.87,109.997,498.1754,217.16594,115.71693,48.0,39.0,39.0,31.0,260.5,10.0,41.0,24.16693528043017,,
4135.0,39,5654.0,576.42,232.36,148.474,568.9554,229.01772,155.0932,39.0,39.0,39.0,47.692,306.8,10.0,21.0,10.521639482438028,,
4135.0,41,5654.0,573.65,231.63,150.90800000000002,570.1617,232.18343,154.09451,41.0,39.0,39.0,12.601,293.8,10.0,21.0,4.756928382370272,,
4135.0,42,4670.0,572.26,231.27,152.126,571.1194,228.78368,148.44128,42.0,39.0,39.0,47.4,293.8,10.0,12.0,4.5891085169997785,,
4135.0,43,5654.0,574.26,232.37,153.081,567.10693,232.48813,155.23372,43.0,39.0,39.0,59.506,296.8,10.0,21.0,7.470914838237647,,
4135.0,44,5654.0,572.06,229.06,153.787,563.27905,231.96196,154.03104,44.0,39.0,39.0,42.417,302.2,10.0,21.0,9.251270737887811,,
4135.0,45,5654.0,571.24,231.75,154.347,562.56116,233.43925,154.66843,45.0,39.0,39.0,22.421,304.0,10.0,21.0,8.847550313674434,,
4136.0,40,5972.0,400.46,418.81,11.710000000000008,367.03625,448.9992,6.4995546,40.0,40.0,40.0,19.185,257.5,10.0,2.0,45.33964713105825,,
4136.0,41,2333.0,401.33,417.56,11.379999999999995,379.7887,406.27155,73.22311,41.0,40.0,40.0,30.383,265.8,10.0,63.0,66.45319378001783,,
4136.0,42,2333.0,401.58,417.66,11.0,377.9965,405.92792,72.3767,42.0,40.0,40.0,30.486,256.5,10.0,63.0,66.79013756735645,,
4136.0,43,2333.0,401.13,417.41,10.389999999999986,377.73016,405.75278,71.932434,43.0,40.0,40.0,27.691,259.8,10.0,63.0,66.86489716434446,,
4136.0,44,2333.0,401.11,418.36,10.77000000000001,377.84467,405.7215,70.80593,44.0,40.0,40.0,36.636,269.5,10.0,63.0,65.6149384913512,,
4136.0,45,2333.0,402.25,419.14,11.289999999999992,378.56815,406.02402,71.72087,45.0,40.0,40.0,36.744,277.2,10.0,63.0,66.2174372785583,,
4136.0,46,6524.0,402.19,419.67,10.710000000000008,407.16272,376.99973,15.814686,46.0,40.0,40.0,40.028,249.9,10.0,28.0,43.26127257987098,,
4136.0,47,6524.0,402.23,420.9,11.830000000000013,407.5177,376.99948,16.2831,47.0,40.0,40.0,40.003,255.9,10.0,28.0,44.44148430431186,,
4136.0,48,6524.0,402.06,422.33,11.069999999999991,406.71683,376.83347,15.607493,48.0,40.0,40.0,31.437,237.4,10.0,28.0,45.9587766418434,,
4136.0,49,6524.0,400.51,420.54,11.449999999999989,406.46457,376.51468,15.134959,49.0,40.0,40.0,17.63,232.5,10.0,28.0,44.57874636885814,,
4137.0,45,5184.0,577.85,356.97,139.046,574.6233,363.18243,142.84001,45.0,40.0,40.0,34.591,258.2,10.0,22.0,7.962436265051057,,
4137.0,46,5184.0,578.32,357.07,139.016,575.62836,362.38586,145.51825,46.0,40.0,40.0,25.415,249.8,10.0,22.0,8.819441506790549,,
4137.0,47,5184.0,578.79,357.18,138.987,576.5681,363.50427,146.24535,47.0,40.0,40.0,49.933,245.6,10.0,22.0,9.880125270734188,,
4137.0,48,1224.0,579.04,357.42,139.372,573.0554,352.59964,137.79456,48.0,40.0,40.0,33.974,254.1,10.0,57.0,7.844719538849048,,
4138.0,41,2292.0,450.7,294.66,83.316,451.1054,293.97757,79.43145,41.0,41.0,41.0,67.018,240.2,10.0,20.0,3.964818856820578,,
4139.0,41,6089.0,540.99,576.55,142.586,538.9983,575.5658,138.1386,41.0,41.0,41.0,171.82,312.0,10.0,2.0,4.971406771729735,,
4139.0,42,5587.0,540.94,578.74,143.492,539.5022,577.56946,139.95633,42.0,41.0,41.0,197.64,323.5,10.0,22.0,3.992291958324176,,
4139.0,49,5587.0,537.26,591.74,147.399,535.2276,595.9535,142.7126,49.0,41.0,41.0,14.643,341.2,10.0,22.0,6.621674785883046,,
4139.0,50,6660.0,536.26,589.05,147.735,536.9455,586.7744,141.78038,50.0,41.0,41.0,108.64,359.2,10.0,20.0,6.411377773489865,,
4140.0,41,4344.0,367.2,103.18,63.69,361.94226,101.61625,64.14124,41.0,41.0,41.0,53.573,232.0,10.0,70.0,5.5038860369470015,,
4140.0,42,4344.0,367.56,103.42,63.69,361.56885,100.808815,63.98425,42.0,41.0,41.0,47.648,229.2,10.0,70.0,6.542075243317299,,
4140.0,43,4344.0,369.09,104.97,63.97,361.31522,100.71474,63.37486,43.0,41.0,41.0,45.586,239.4,10.0,70.0,8.883053153933021,,
4140.0,44,4344.0,369.03,106.01,64.49,361.3571,101.2603,63.83498,44.0,41.0,41.0,64.15,240.9,10.0,70.0,9.047767442877806,,
4140.0,46,3915.0,370.76,107.77,65.02,375.51407,116.999054,63.030434,46.0,41.0,41.0,66.347,263.0,10.0,53.0,10.570477386011106,,
4140.0,47,530.0,370.22,107.87,64.34,361.99994,100.79366,63.199146,47.0,41.0,41.0,62.676,236.4,10.0,53.0,10.906214835978464,,
4140.0,48,6873.0,371.95,110.31,67.03,368.99893,107.522835,64.49464,48.0,41.0,41.0,63.807,227.4,10.0,4.0,4.785932846554064,,
4140.0,50,1864.0,370.9,109.08,65.91,378.0349,111.59554,73.43849,50.0,41.0,41.0,74.853,277.0,10.0,37.0,10.672998696790902,,
4141.0,41,5302.0,572.44,135.82,126.901,573.25214,138.30109,129.89601,41.0,41.0,41.0,94.483,370.8,10.0,15.0,3.973092481657059,,
4141.0,42,1420.0,572.36,132.48,125.996,575.0028,133.77144,127.9328,42.0,41.0,41.0,95.967,369.5,10.0,18.0,3.5218465829163885,,
4141.0,43,5303.0,572.21,132.42,126.552,571.9865,135.46335,123.711555,43.0,41.0,41.0,73.31,364.2,10.0,17.0,4.168939825726078,,
4141.0,44,4899.0,571.33,132.15,127.197,575.5464,133.27002,126.82966,44.0,41.0,41.0,84.183,356.5,10.0,15.0,4.378060350885901,,
4141.0,46,4975.0,569.16,135.4,126.335,573.2176,134.05013,124.53099,46.0,41.0,41.0,129.65,360.8,10.0,15.0,4.641197998038856,,
4141.0,50,1102.0,571.41,131.27,126.728,567.9537,129.06287,127.30315,50.0,41.0,41.0,112.83,353.5,10.0,31.0,4.14104214533004,,
4142.0,42,285.0,320.87,250.09,24.860000000000014,312.34943,250.44365,31.333765,42.0,42.0,42.0,79.796,265.5,10.0,97.0,10.706764904611717,,
4142.0,44,285.0,321.72,251.04,24.24000000000001,312.4998,249.4271,31.794872,44.0,42.0,42.0,64.52,261.0,10.0,97.0,12.02870007051404,,
4142.0,45,285.0,321.9,251.26,23.49000000000001,312.89502,249.42459,31.855818,45.0,42.0,42.0,68.946,263.2,10.0,97.0,12.42760256355278,,
4142.0,46,285.0,323.05,251.6,24.039999999999992,312.72104,249.03537,31.481457,46.0,42.0,42.0,65.929,256.2,10.0,97.0,12.986147388711904,,
4142.0,47,285.0,322.97,252.22,23.389999999999983,312.55734,249.55154,31.780966,47.0,42.0,42.0,77.745,270.2,10.0,97.0,13.636439324851509,,
4142.0,48,285.0,323.41,252.81,23.19,312.50317,249.4659,31.570248,48.0,42.0,42.0,53.928,259.5,10.0,97.0,14.155228786579336,,
4142.0,49,285.0,322.72,252.45,24.610000000000014,312.78186,249.5118,31.0414,49.0,42.0,42.0,61.662,257.2,10.0,97.0,12.19682548287055,,
4142.0,50,285.0,323.64,252.7,24.22999999999999,312.5011,249.5178,31.540125,50.0,42.0,42.0,47.919,262.0,10.0,97.0,13.698153801356758,,
4142.0,51,285.0,324.49,254.24,25.080000000000013,312.5787,249.98694,31.686104,51.0,42.0,42.0,37.114,253.1,10.0,97.0,14.269134420574202,,
4143.0,42,5918.0,439.95,657.3,117.483,455.12222,649.7458,123.68723,42.0,42.0,42.0,45.058,277.5,10.0,33.0,18.04867494475148,,
4143.0,43,5918.0,440.54,657.58,116.909,455.27994,650.3509,124.110306,43.0,42.0,42.0,36.689,285.0,10.0,33.0,17.92720073294311,,
4143.0,44,2384.0,437.15,657.58,115.374,417.5684,652.89136,108.5797,44.0,42.0,42.0,48.891,337.8,10.0,41.0,21.25052743109215,,
4143.0,45,6522.0,439.23,657.65,116.271,442.99945,675.6384,116.96571,45.0,42.0,42.0,35.814,301.8,10.0,31.0,18.39222416801738,,
4143.0,46,6522.0,441.31,657.72,117.168,443.39163,675.74695,116.465645,46.0,42.0,42.0,65.178,292.0,10.0,31.0,18.160325225761323,,
4143.0,47,6522.0,442.52,655.77,117.495,443.13556,675.5588,117.18477,47.0,42.0,42.0,37.708,311.8,10.0,31.0,19.80080205967681,,
4143.0,48,5918.0,445.59,654.6,118.903,458.59833,649.62756,120.23979,48.0,42.0,42.0,59.16,279.0,10.0,33.0,13.990311520713188,,
4143.0,49,5918.0,444.95,651.89,118.148,450.91818,651.3642,117.37086,49.0,42.0,42.0,74.266,272.8,10.0,33.0,6.041488618875337,,
4143.0,50,7013.0,443.76,655.39,117.787,448.72018,643.16113,116.57738,50.0,42.0,42.0,72.784,284.0,10.0,23.0,13.251861290162264,,
4143.0,51,7013.0,442.88,650.55,117.225,448.59268,645.3258,121.53989,51.0,42.0,42.0,78.349,286.8,10.0,23.0,8.862576043933263,,
4145.0,43,2286.0,520.77,138.93,129.661,530.45886,133.12361,130.02344,43.0,43.0,43.0,32.72,276.5,10.0,20.0,11.301306813165434,,
4145.0,44,986.0,520.46,139.19,129.013,512.13214,155.3776,115.12912,44.0,43.0,43.0,51.932,288.8,10.0,38.0,22.89440477046739,,
4145.0,45,1062.0,520.2,138.59,128.654,534.80225,127.48998,131.76581,45.0,43.0,43.0,57.2,278.5,10.0,41.0,18.604287423575176,,
4145.0,46,928.0,519.52,138.52,128.32,530.3929,132.99956,128.7016,46.0,43.0,43.0,42.745,262.5,10.0,16.0,12.200034047641084,,
4145.0,47,2643.0,520.57,138.8,129.62,520.99335,150.2941,120.725,47.0,43.0,43.0,39.64,266.5,10.0,30.0,14.540102648623204,,
4145.0,48,2643.0,520.33,138.13,129.184,519.24475,149.15907,119.51097,48.0,43.0,43.0,29.919,265.5,10.0,30.0,14.710053093320246,,
4145.0,50,986.0,522.9,138.13,130.645,520.57275,149.09637,120.15156,50.0,43.0,43.0,44.754,270.5,10.0,38.0,15.35544354855958,,
4145.0,52,3039.0,523.33,138.83,130.71800000000002,531.766,133.54129,130.62624,52.0,43.0,43.0,35.123,259.5,10.0,16.0,9.957156690627038,,
4146.0,43,183.0,347.95,292.92,24.349999999999994,344.99234,300.63272,20.098255,43.0,43.0,43.0,35.698,256.2,10.0,52.0,9.290378787704226,,
4146.0,44,183.0,348.23,294.82,25.180000000000007,344.70248,301.46478,19.911762,44.0,43.0,43.0,37.799,268.8,10.0,52.0,9.18427080521065,,
4146.0,45,183.0,347.77,293.42,23.0,345.11008,302.0367,19.81748,45.0,43.0,43.0,48.971,267.0,10.0,52.0,9.563008252992342,,
4146.0,46,183.0,348.08,293.69,23.460000000000008,345.19702,302.38065,19.601908,46.0,43.0,43.0,51.019,260.5,10.0,52.0,9.935987368317454,,
4146.0,47,183.0,348.98,294.2,23.080000000000013,346.11536,303.73486,19.826807,47.0,43.0,43.0,66.619,263.5,10.0,52.0,10.47391914444874,,
4146.0,52,3569.0,350.73,294.91,23.19,357.23926,303.48138,17.290594,52.0,43.0,43.0,59.613,248.2,10.0,28.0,12.273630758860042,,
4147.0,46,2270.0,570.05,334.64,119.41,559.15295,342.72644,132.17853,46.0,44.0,44.0,69.043,251.2,10.0,27.0,18.63254059265668,,
4147.0,47,2270.0,573.6,335.62,119.371,559.91626,343.6837,124.25862,47.0,44.0,44.0,49.134,264.8,10.0,27.0,16.617967003878697,,
4147.0,48,5076.0,574.2,334.85,119.472,556.755,327.58768,116.597725,48.0,44.0,44.0,65.881,251.6,10.0,13.0,19.113627953845587,,
4147.0,49,2270.0,574.12,335.63,118.855,563.64777,341.88422,120.77219,49.0,44.0,44.0,48.684,240.5,10.0,27.0,12.347408087424654,,
4147.0,50,5076.0,573.78,335.56,117.868,556.82623,328.09595,114.718834,50.0,44.0,44.0,58.796,246.6,10.0,13.0,18.78988041768639,,
4147.0,51,6617.0,572.9,335.81,117.766,556.23804,341.6662,121.05097,51.0,44.0,44.0,51.941,258.2,10.0,10.0,17.964047911940693,,
4147.0,52,6617.0,574.49,335.97,118.558,560.0362,344.32785,123.51919,52.0,44.0,44.0,48.617,235.0,10.0,10.0,17.417789678331744,,
4147.0,53,7365.0,573.29,336.48,116.967,566.0562,324.8641,110.134125,53.0,44.0,44.0,53.03,216.0,10.0,12.0,15.2952664578171,,
4148.0,44,2133.0,703.41,64.168,143.495,707.03625,64.69224,144.64989,44.0,44.0,44.0,70.919,266.5,10.0,26.0,3.841651669816015,,
4148.0,45,2133.0,703.65,63.657,143.249,700.53174,57.99989,142.95929,45.0,44.0,44.0,63.876,297.2,10.0,26.0,6.466093941770389,,
4148.0,51,1034.0,704.94,64.055,146.309,703.6059,64.20022,154.6934,51.0,44.0,44.0,27.137,253.9,10.0,30.0,8.491117418714694,,
4149.0,45,6057.0,276.03,424.0,10.72,281.57758,422.68674,13.3841915,45.0,45.0,45.0,75.108,286.5,10.0,53.0,6.29271102408753,,
4149.0,46,6057.0,276.96,423.57,11.47999999999999,281.9894,422.5934,13.14587,46.0,45.0,45.0,67.315,278.0,10.0,53.0,5.387368075127239,,
4149.0,50,6057.0,275.43,423.8,10.150000000000006,280.9533,422.8879,12.883584,50.0,45.0,45.0,80.026,276.5,10.0,53.0,6.229867637844007,,
4150.0,49,1864.0,380.67,113.69,75.003,378.1023,111.53261,73.32492,49.0,45.0,45.0,200.72,266.2,10.0,37.0,3.750115650016671,,
4151.0,49,6898.0,711.38,237.9,130.708,712.2993,233.6981,131.64337,49.0,45.0,45.0,31.251,276.5,10.0,2.0,4.401817026740209,,
4151.0,50,6402.0,708.9,238.79,134.583,700.9924,245.99731,132.99855,50.0,45.0,45.0,33.453,270.8,10.0,6.0,10.816003744387302,,
4151.0,53,2294.0,707.81,238.78,130.116,713.507,231.15872,127.96627,53.0,45.0,45.0,28.307,257.0,10.0,25.0,9.75505289126103,,
4154.0,46,34.0,301.66,379.16,19.66,315.6087,391.444,9.388094,46.0,46.0,46.0,69.789,261.2,10.0,46.0,21.23617057199426,,
4154.0,47,34.0,301.54,379.37,17.5,314.999,391.32956,9.683162,47.0,46.0,46.0,47.482,259.5,10.0,46.0,19.62851784297134,,
4154.0,48,72.0,301.5,378.97,17.120000000000005,295.2511,388.04996,9.448436,48.0,46.0,46.0,45.136,232.6,10.0,42.0,13.429345442637755,,
4154.0,49,6749.0,301.51,378.56,18.44,293.68918,389.1626,11.720815,49.0,46.0,46.0,65.035,236.6,10.0,20.0,14.789448917949052,,
4154.0,50,396.0,302.19,378.67,20.72,316.88873,379.31723,35.746414,50.0,46.0,46.0,62.561,260.0,10.0,30.0,21.030090061271643,,
4154.0,51,6749.0,301.71,378.48,20.5,294.15607,389.2187,11.609705,51.0,46.0,46.0,57.592,244.4,10.0,20.0,15.856193784194383,,
4154.0,52,6749.0,302.25,378.54,18.91,293.1954,389.11554,10.939567,52.0,46.0,46.0,51.778,240.0,10.0,20.0,16.042307491726014,,
4154.0,53,1691.0,301.61,378.25,20.66,304.81488,379.88644,28.22374,53.0,46.0,46.0,57.69,239.6,10.0,45.0,8.376118103011683,,
4154.0,54,1691.0,301.9,378.3,18.349999999999994,305.01938,379.49765,28.064478,54.0,46.0,46.0,35.659,247.1,10.0,45.0,10.273070617852502,,
4154.0,55,1691.0,302.5,378.4,21.94,305.0025,379.44153,28.365953,55.0,46.0,46.0,60.157,251.4,10.0,45.0,6.974249991870744,,
4155.0,46,1054.0,407.62,228.9,83.202,396.527,220.86171,83.64098,46.0,46.0,46.0,38.625,246.2,10.0,23.0,13.706256183382123,,
4155.0,47,5556.0,406.51,228.16,82.121,398.90018,220.7573,83.5489,47.0,46.0,46.0,37.301,257.5,10.0,16.0,10.712059845445244,,
4155.0,48,1054.0,405.85,228.69,82.53,399.63943,220.8455,83.46153,48.0,46.0,46.0,42.849,252.6,10.0,23.0,10.048637127282504,,
4155.0,49,785.0,404.6,231.13,85.201,398.1888,220.51788,83.29596,49.0,46.0,46.0,59.43,237.1,10.0,40.0,12.543913015323415,,
4155.0,50,1054.0,405.44,229.0,83.328,399.40558,219.90762,82.65539,50.0,46.0,46.0,38.997,248.2,10.0,23.0,10.933343633715168,,
4155.0,51,1054.0,403.23,231.44,85.806,395.3557,212.96819,82.546074,51.0,46.0,46.0,61.764,239.9,10.0,23.0,20.34304506930013,,
4155.0,52,3716.0,403.97,231.68,87.148,400.2439,220.60347,82.49007,52.0,46.0,46.0,73.227,246.8,10.0,17.0,12.58052661599667,,
4155.0,54,794.0,404.17,231.2,86.946,397.6879,244.9511,86.22892,54.0,46.0,46.0,78.11,206.5,10.0,65.0,15.219217304000894,,
4155.0,55,794.0,403.98,231.09,85.515,397.8613,244.95195,86.23273,55.0,46.0,46.0,73.601,214.8,10.0,65.0,15.169287519372824,,
4156.0,46,6522.0,439.44,684.39,117.72,443.39163,675.74695,116.465645,46.0,46.0,46.0,49.474,292.0,10.0,31.0,9.585984530835916,,
4156.0,47,6522.0,439.74,684.93,117.384,443.13556,675.5588,117.18477,47.0,46.0,46.0,20.047,311.8,10.0,31.0,9.969398665240478,,
4156.0,48,6522.0,440.04,685.47,117.048,443.86258,675.30743,117.21592,48.0,46.0,46.0,23.622,280.0,10.0,31.0,10.85901210919765,,
4156.0,49,6929.0,440.34,686.01,116.712,448.43674,681.9734,121.2671,49.0,46.0,46.0,56.24,283.8,10.0,17.0,10.12917934472484,,
4156.0,50,6929.0,439.84,688.02,115.462,448.8658,682.6148,122.12555,50.0,46.0,46.0,80.452,286.8,10.0,17.0,12.453278736240527,,
4156.0,51,6929.0,439.55,688.47,115.272,448.33215,682.60406,118.181145,51.0,46.0,46.0,108.61,291.2,10.0,17.0,10.954384297491362,,
4157.0,47,5212.0,346.98,246.58,32.0,348.55322,239.00064,33.487,47.0,47.0,47.0,36.693,256.5,10.0,26.0,7.882441764960912,,
4157.0,48,230.0,347.45,248.32,31.919999999999987,347.10275,240.78894,31.94321,48.0,47.0,47.0,41.201,240.6,10.0,55.0,7.539097160151203,,
4157.0,49,230.0,347.82,249.38,32.50999999999999,348.4946,241.53722,32.200443,49.0,47.0,47.0,45.07,241.4,10.0,55.0,7.877823863520247,,
4157.0,50,248.0,348.05,249.48,31.789999999999992,344.92026,266.50256,27.916729,50.0,47.0,47.0,50.589,259.5,10.0,48.0,17.735981778876578,,
4157.0,51,230.0,348.5,249.66,31.72999999999999,348.1633,242.71469,31.723293,51.0,47.0,47.0,47.183,246.0,10.0,55.0,6.95346984389442,,
4157.0,53,5212.0,347.9,250.47,30.629999999999995,348.08722,243.3026,31.338633,53.0,47.0,47.0,62.714,238.2,10.0,26.0,7.204778609859488,,
4158.0,50,1938.0,373.57,458.28,73.856,377.05145,438.43378,78.08208,50.0,47.0,47.0,123.83,326.5,10.0,63.0,20.58768307890177,,
4159.0,47,1319.0,721.92,247.13,152.331,720.3007,246.2089,147.17717,47.0,47.0,47.0,67.968,257.2,10.0,13.0,5.4801935521384495,,
4159.0,50,4699.0,721.93,247.35,152.45,719.98737,244.60313,154.84595,50.0,47.0,47.0,74.493,272.8,10.0,16.0,4.130336852642844,,
4159.0,51,6213.0,722.07,246.99,154.112,721.15765,248.42696,157.46655,51.0,47.0,47.0,83.557,280.0,10.0,15.0,3.761680776807121,,
4159.0,52,2323.0,721.82,247.55,154.394,720.7072,246.44786,149.26994,52.0,47.0,47.0,71.592,268.2,10.0,21.0,5.358080561469791,,
4159.0,53,6213.0,721.51,247.1,154.794,720.0962,244.75107,152.58325,53.0,47.0,47.0,78.032,276.8,10.0,15.0,3.5218912742161943,,
4159.0,56,2323.0,720.48,245.89,156.245,720.06464,244.19196,150.15327,56.0,47.0,47.0,63.631,267.8,10.0,21.0,6.337589302258398,,
4160.0,47,5536.0,396.48,40.065,81.202,405.1986,0.19138178,80.4617,47.0,47.0,47.0,36.764,217.1,10.0,14.0,40.82238920009846,,
4160.0,48,3352.0,396.07,40.724,81.146,389.6091,35.52912,78.456024,48.0,47.0,47.0,33.13,235.6,10.0,43.0,8.715846367678571,,
4160.0,49,3352.0,396.1,40.646,81.433,390.26788,35.687675,79.30574,49.0,47.0,47.0,29.174,210.5,10.0,43.0,7.945051642854527,,
4160.0,50,3351.0,396.12,40.569,81.721,359.03592,63.149296,60.01465,50.0,47.0,47.0,36.83,254.1,10.0,50.0,48.54136779301257,,
4160.0,51,3351.0,396.69,40.717,81.889,358.99918,63.973488,59.43066,51.0,47.0,47.0,27.361,229.1,10.0,50.0,49.65721681610984,,
4160.0,52,3351.0,397.26,40.865,82.058,358.15424,64.96214,59.433674,52.0,47.0,47.0,29.443,236.6,10.0,50.0,51.20344469185129,,
4160.0,53,3352.0,397.82,41.013,82.226,389.89783,36.774403,78.800995,53.0,47.0,47.0,32.154,210.9,10.0,43.0,9.615463654308815,,
4160.0,54,3352.0,397.88,41.062,81.906,389.84848,36.819824,79.21897,54.0,47.0,47.0,26.969,215.6,10.0,43.0,9.472143418797884,,
4160.0,55,3352.0,397.94,41.112,81.586,389.92416,37.197372,78.78126,55.0,47.0,47.0,29.682,219.9,10.0,43.0,9.351180126143673,,
4160.0,56,3352.0,395.97,40.97,81.206,389.41364,37.23063,79.21994,56.0,47.0,47.0,45.558,210.9,10.0,43.0,7.804689537073244,,
4161.0,48,6524.0,419.85,423.99,16.580000000000013,406.71683,376.83347,15.607493,48.0,48.0,48.0,21.85,237.4,10.0,28.0,48.96084400574456,,
4161.0,49,6524.0,419.66,423.87,16.19999999999999,406.46457,376.51468,15.134959,49.0,48.0,48.0,26.374,232.5,10.0,28.0,49.170926547289945,,
