ID (CME),ID (Dino),x (CME),y (CME),z (CME),x (Dino),y (Dino),z (Dino),t,t_start (CME),t_start (Dino),FI (CME),FI (Dino),Track Length (CME),Track Length (Dino),Distance,Multi ID (Dino),Multi Distance (Dino)
3929.0,2530.0,320.45,166.77,24.47999999999999,319.29092,165.79425,23.136404,99.0,89.0,6.0,142.54,17420.0,11.0,90.0,2.025044374851053,2530,2.03
3930.0,24777.0,447.77,467.28,29.77000000000001,446.44553,466.16644,29.854452,89.0,89.0,79.0,70.649,2180.0,11.0,21.0,1.7324458995315806,24777,1.73
3930.0,24777.0,447.97,467.73,31.28,446.80173,466.61395,31.040522,90.0,89.0,79.0,77.662,3522.0,11.0,21.0,1.633331597650668,24777,1.63
3930.0,24777.0,446.97,469.01,31.69999999999999,445.64526,467.92813,31.717648,91.0,89.0,79.0,77.694,2936.0,11.0,21.0,1.710464912356875,24777,1.71
3930.0,24777.0,445.71,467.93,30.120000000000005,444.4313,466.82852,30.15893,92.0,89.0,79.0,81.215,1823.0,11.0,21.0,1.6881491122823986,24777,1.69
3930.0,24777.0,446.4,469.13,29.680000000000007,444.9275,467.8273,29.570059,93.0,89.0,79.0,77.851,3022.0,11.0,21.0,1.9691040001688453,24777,1.97
3930.0,24777.0,447.08,470.33,30.78,445.80054,469.1964,30.848007,94.0,89.0,79.0,84.46,3926.0,11.0,21.0,1.7107576694695632,24777,1.71
3930.0,24777.0,445.69,472.44,29.44999999999999,444.46805,471.10632,29.348734,95.0,89.0,79.0,87.41,3168.0,11.0,21.0,1.8116619297363457,24777,1.81
3930.0,24777.0,445.6,472.3,28.939999999999998,444.34805,470.9634,29.308325,96.0,89.0,79.0,87.431,4484.0,11.0,21.0,1.8680314954853263,24777,1.87
3930.0,24777.0,444.34,474.44,29.02000000000001,443.1462,473.251,28.74503,97.0,89.0,79.0,104.29,5996.0,11.0,21.0,1.7071871429049439,24777,1.71
3930.0,24777.0,444.53,475.17,28.94999999999999,443.36252,474.08853,28.330414,98.0,89.0,79.0,112.7,9880.0,11.0,21.0,1.7077686385151627,24777,1.71
3930.0,24777.0,443.54,475.7,28.77000000000001,442.37363,474.5454,28.554497,99.0,89.0,79.0,96.063,5892.0,11.0,21.0,1.6552829606774513,24777,1.66
3931.0,27185.0,380.28,244.27,74.039,380.5385,242.19041,75.124794,89.0,89.0,88.0,72.371,568.5,11.0,9.0,2.3601833463813744,27185,2.36
3931.0,27185.0,378.93,244.58,73.537,379.67453,242.19006,75.19637,90.0,89.0,88.0,76.096,533.0,11.0,9.0,3.003272701803833,"22245,27185","4.72,3.00"
3931.0,27185.0,380.28,244.45,73.307,381.3586,241.72256,74.587875,91.0,89.0,88.0,62.842,99.6,11.0,9.0,3.200460541738502,27185,3.20
3931.0,27185.0,380.85,243.56,73.803,380.56577,241.71394,74.93762,92.0,89.0,88.0,64.174,559.0,11.0,9.0,2.185425990716683,27185,2.19
3931.0,27185.0,381.75,243.39,74.627,381.08502,241.48549,74.70081,93.0,89.0,88.0,67.931,1435.0,11.0,9.0,2.018614538885513,27185,2.02
3931.0,27185.0,381.19,243.66,73.738,380.24417,242.03407,74.165306,94.0,89.0,88.0,61.113,232.5,11.0,9.0,1.9289461297392279,27185,1.93
3931.0,27185.0,380.53,243.59,73.858,379.7305,242.13315,74.481995,95.0,89.0,88.0,72.711,357.5,11.0,9.0,1.775100541525732,27185,1.78
3931.0,27185.0,380.44,243.12,73.789,379.462,241.668,73.49798,96.0,89.0,88.0,64.851,829.0,11.0,9.0,1.7746776159066224,27185,1.77
3931.0,541.0,380.31,243.2,74.126,356.73618,242.72751,61.90298,97.0,89.0,1.0,54.623,386.8,11.0,99.0,26.55843470750678,,
3931.0,22245.0,380.11,242.88,73.555,375.06476,247.90314,73.49252,98.0,89.0,72.0,47.219,590.5,11.0,24.0,7.119711080345921,,
3931.0,541.0,381.21,242.39,73.169,357.76627,243.04767,61.66193,99.0,89.0,1.0,44.79,2392.0,11.0,99.0,26.12381415732967,,
3932.0,9861.0,389.97,53.565,76.782,392.88495,38.941936,80.34475,89.0,89.0,36.0,20.616,4078.0,11.0,61.0,15.33049646336008,,
3932.0,9861.0,389.29,53.554,76.431,393.01495,38.51732,79.40283,90.0,89.0,36.0,24.318,1835.0,11.0,61.0,15.77367336652436,,
3932.0,9861.0,388.97,53.017,76.37,392.589,38.484818,79.22546,91.0,89.0,36.0,26.272,2700.0,11.0,61.0,15.245823247457775,,
3932.0,9861.0,390.68,53.293,77.184,392.74057,37.566544,77.87099,92.0,89.0,36.0,28.752,1784.0,11.0,61.0,15.87574635426429,,
3932.0,26379.0,391.06,53.325,77.009,401.25238,41.01676,84.729034,93.0,89.0,85.0,34.743,1514.0,11.0,7.0,17.74757185992372,,
3932.0,9861.0,390.81,53.824,77.285,388.99457,38.999454,78.9989,94.0,89.0,36.0,33.227,6.28,11.0,61.0,15.033309795285133,,
3932.0,9861.0,390.01,53.553,77.182,388.5514,38.999737,78.99947,95.0,89.0,36.0,41.408,21.72,11.0,61.0,14.738662595638344,,
3932.0,9861.0,389.73,52.882,76.294,388.34976,38.288136,78.73438,96.0,89.0,36.0,35.285,1351.0,11.0,61.0,14.860732937930617,,
3932.0,9861.0,389.87,53.321,77.174,388.87424,38.540028,77.85262,97.0,89.0,36.0,33.504,445.8,11.0,61.0,14.830009991459345,,
3932.0,9861.0,389.83,52.116,77.373,389.05692,37.977245,78.055016,98.0,89.0,36.0,34.267,1072.0,11.0,61.0,14.17628976356934,,
3932.0,25717.0,391.28,51.893,77.914,374.40775,68.99983,66.18563,99.0,89.0,82.0,32.589,108.06,11.0,14.0,26.737073803397006,,
3933.0,26375.0,398.42,424.31,89.866,404.49255,421.99866,84.52336,89.0,89.0,85.0,31.933,-10.78,11.0,7.0,8.412012735826064,,
3933.0,27363.0,398.12,424.05,90.7,396.3166,415.01385,91.32624,90.0,89.0,89.0,44.936,2244.0,11.0,10.0,9.235606905888773,,
3933.0,27363.0,397.07,424.13,90.143,395.84818,415.1596,90.80909,91.0,89.0,89.0,55.834,890.0,11.0,10.0,9.077697734585552,,
3933.0,27363.0,397.93,424.28,89.818,395.99768,414.9976,91.53451,92.0,89.0,89.0,42.813,27.97,11.0,10.0,9.63551850823296,,
3933.0,28307.0,397.66,424.12,90.569,394.6131,423.5191,89.80413,93.0,89.0,93.0,53.778,84.44,11.0,1.0,3.1983912419996936,28307,3.20
3933.0,27363.0,396.86,423.91,89.439,395.95212,415.5898,90.60226,94.0,89.0,89.0,48.887,1934.0,11.0,10.0,8.450038340859766,,
3933.0,27363.0,396.3,424.15,90.042,395.08746,415.002,90.69016,95.0,89.0,89.0,56.244,705.5,11.0,10.0,9.250744220720806,,
3933.0,27363.0,396.42,424.14,89.99,394.8675,414.92963,88.7216,96.0,89.0,89.0,46.519,502.8,11.0,10.0,9.426028344265694,,
3933.0,27363.0,395.57,424.47,89.607,395.34296,414.9643,89.44673,97.0,89.0,89.0,53.545,509.5,11.0,10.0,9.50976162290627,,
3933.0,29299.0,395.43,424.67,89.352,393.6988,423.47745,89.4602,98.0,89.0,98.0,57.085,978.0,11.0,1.0,2.1049789031009545,29299,2.10
3933.0,840.0,395.98,424.55,88.941,406.72702,425.29114,95.31983,99.0,89.0,1.0,47.578,27090.0,11.0,99.0,12.519472814336037,,
3934.0,27369.0,556.01,314.0,100.286,547.99835,316.54846,102.49353,89.0,89.0,89.0,28.328,85.4,11.0,1.0,8.692201838142072,,
3934.0,23702.0,557.86,314.07,101.289,536.8563,318.52225,104.08365,90.0,89.0,76.0,27.174,527.0,11.0,14.0,21.651512935012168,,
3934.0,27920.0,558.22,314.28,100.082,547.8688,326.28186,103.70562,91.0,89.0,91.0,32.95,854.5,11.0,4.0,16.258001316398083,,
3934.0,27920.0,558.17,314.24,99.478,548.2244,326.5478,104.13408,92.0,89.0,91.0,40.854,647.5,11.0,4.0,16.49472585908599,,
3934.0,28314.0,558.56,314.89,99.559,553.45966,301.712,96.84606,93.0,89.0,93.0,40.408,401.2,11.0,2.0,14.388648149120874,,
3934.0,27920.0,556.32,315.03,98.887,548.65393,325.9988,101.325584,94.0,89.0,91.0,33.318,50.16,11.0,4.0,13.602569412061774,,
3934.0,23702.0,555.68,315.15,98.706,536.04663,317.56165,103.52214,95.0,89.0,76.0,31.581,1022.5,11.0,14.0,20.35879362287943,,
3934.0,28332.0,556.01,315.07,98.985,536.5303,318.6551,106.51462,96.0,89.0,93.0,40.29,2160.0,11.0,6.0,21.189781297701003,,
3934.0,28332.0,555.32,314.94,97.825,535.4778,318.42065,104.539986,97.0,89.0,93.0,34.101,9080.0,11.0,6.0,21.234850181781315,,
3934.0,29309.0,553.88,315.32,97.307,550.5296,302.65344,96.25601,98.0,89.0,98.0,35.829,2374.0,11.0,2.0,13.14425739148851,,
3934.0,29309.0,556.72,315.47,98.031,551.3645,302.8624,96.67313,99.0,89.0,98.0,39.949,126.3,11.0,2.0,13.7650560822287,,
3935.0,27401.0,441.43,108.15,107.769,450.574,105.56259,117.185585,89.0,89.0,89.0,35.659,110.4,11.0,2.0,13.378322001294672,,
3935.0,25982.0,442.99,106.68,107.706,461.2147,95.03753,122.47287,90.0,89.0,83.0,26.282,1392.0,11.0,7.0,26.186776193105548,,
3935.0,25982.0,441.74,107.5,106.65899999999999,462.31085,95.254005,122.82134,91.0,89.0,83.0,26.839,1797.0,11.0,7.0,28.885039337659304,,
3935.0,28115.0,442.61,106.94,107.89,454.04623,123.8197,109.144356,92.0,89.0,92.0,30.997,685.0,11.0,2.0,20.42755584199038,,
3935.0,27401.0,441.35,106.81,108.13300000000001,450.80643,105.83905,116.49725,93.0,89.0,89.0,45.575,183.9,11.0,2.0,12.662049214479419,,
3935.0,28334.0,442.58,106.62,106.72999999999999,449.69998,130.0388,109.06629,94.0,89.0,93.0,41.078,713.5,11.0,2.0,24.58846395374262,,
3935.0,28647.0,442.32,106.65,107.313,462.70615,119.667915,125.896355,95.0,89.0,94.0,45.397,162.9,11.0,4.0,30.502496714625657,,
3935.0,28634.0,444.76,106.0,107.912,452.1649,86.46309,117.50619,96.0,89.0,94.0,41.829,82.9,11.0,5.0,22.990691118672363,,
3935.0,28634.0,444.27,105.34,107.024,454.17554,86.55329,118.40217,97.0,89.0,94.0,46.596,1308.0,11.0,5.0,24.09404382548933,,
3935.0,29336.0,443.89,104.62,107.503,448.91357,108.2041,111.1254,98.0,89.0,98.0,50.754,208.9,11.0,1.0,7.155683762918817,,
3935.0,29580.0,444.34,104.47,106.84,442.46994,103.39941,105.78427,99.0,89.0,99.0,57.135,435.2,11.0,1.0,2.399552705109821,29580,2.40
3936.0,20259.0,684.65,176.71,108.07,684.0248,175.06947,102.441444,89.0,89.0,67.0,86.807,1514.0,11.0,25.0,5.8960034231702965,,
3936.0,14523.0,685.38,176.2,108.375,683.9463,175.1226,108.0827,90.0,89.0,52.0,92.845,2488.0,11.0,46.0,1.8170651446770116,14523,1.82
3936.0,20259.0,685.12,177.27,107.60900000000001,683.9287,175.74445,105.05363,91.0,89.0,67.0,96.992,7904.0,11.0,25.0,3.2056846896411972,20259,3.21
3936.0,14523.0,685.95,178.75,108.21600000000001,685.3134,176.92273,110.29265,92.0,89.0,52.0,99.44,785.0,11.0,46.0,2.8384239351090588,14523,2.84
3936.0,14523.0,686.17,179.61,108.267,685.0701,178.02348,105.77952,93.0,89.0,52.0,101.76,8810.0,11.0,46.0,3.1487112396661323,14523,3.15
3936.0,14523.0,686.39,180.58,108.09700000000001,685.23315,179.06213,104.873856,94.0,89.0,52.0,105.34,8400.0,11.0,46.0,3.7457827625392257,"14523,28630","3.75,5.35"
3936.0,14523.0,686.86,181.52,108.76599999999999,685.793,179.80363,107.16113,95.0,89.0,52.0,113.07,8424.0,11.0,46.0,2.5807019769434882,14523,2.58
3936.0,14523.0,687.24,182.48,109.441,686.154,180.7507,108.37098,96.0,89.0,52.0,104.57,10490.0,11.0,46.0,2.3053887503846306,14523,2.31
3936.0,28630.0,687.7,181.94,109.52799999999999,686.60846,180.30637,111.408264,97.0,89.0,94.0,102.99,3282.0,11.0,3.0,2.71948510902268,"14523,28630","4.55,2.72"
3936.0,28630.0,688.34,181.44,111.10900000000001,687.37994,179.38226,112.56016,98.0,89.0,94.0,70.976,4252.0,11.0,3.0,2.6947865326960394,28630,2.69
3936.0,14523.0,689.51,182.89,109.833,688.98596,181.40303,107.11938,99.0,89.0,52.0,98.44,7036.0,11.0,46.0,3.1383803477112084,14523,3.14
3937.0,13377.0,429.15,434.65,110.72200000000001,428.19302,442.27615,110.88346,89.0,89.0,48.0,54.386,17650.0,11.0,51.0,7.687655291081924,,
3937.0,13377.0,430.05,438.5,111.81700000000001,428.2692,442.621,110.19008,90.0,89.0,48.0,57.482,13030.0,11.0,51.0,4.77501396085916,13377,4.78
3937.0,27929.0,429.8,438.09,111.931,428.90555,437.3043,111.89166,91.0,89.0,91.0,82.195,5850.0,11.0,9.0,1.1911813162151061,"13377,27929","5.20,1.19"
3937.0,27929.0,430.16,438.01,112.463,429.13077,437.05338,112.278496,92.0,89.0,91.0,103.9,7210.0,11.0,9.0,1.4172077982131115,"13377,27929","5.22,1.42"
3937.0,27929.0,430.55,437.86,111.858,429.54126,436.29385,111.323555,93.0,89.0,91.0,117.36,10940.0,11.0,9.0,1.9380437735316924,"13377,27929","4.13,1.94"
3937.0,27929.0,430.9,437.16,110.858,430.0248,436.1359,110.44787,94.0,89.0,91.0,87.811,5190.0,11.0,9.0,1.4081770012679466,"13377,27929","4.27,1.41"
3937.0,27929.0,430.58,435.92,111.11,429.74713,435.11353,110.67615,95.0,89.0,91.0,92.334,5344.0,11.0,9.0,1.2378578756464356,27929,1.24
3937.0,27929.0,428.61,431.45,109.999,427.5839,430.2174,110.06162,96.0,89.0,91.0,66.487,1334.0,11.0,9.0,1.6050249949455455,27929,1.61
3937.0,27929.0,428.44,431.04,108.90299999999999,427.36502,429.80853,108.66186,97.0,89.0,91.0,66.962,1302.0,11.0,9.0,1.6523464712038936,27929,1.65
3937.0,27929.0,428.75,430.47,109.30799999999999,427.9427,429.3361,109.79521,98.0,89.0,91.0,62.156,2022.0,11.0,9.0,1.4747325466334873,27929,1.47
3937.0,27929.0,428.48,430.62,109.337,427.67236,429.46576,109.84148,99.0,89.0,91.0,75.48,2406.0,11.0,9.0,1.4963463561622437,27929,1.50
3938.0,26975.0,444.53,587.58,117.628,442.40247,587.23615,115.65857,89.0,89.0,87.0,145.24,16000.0,11.0,12.0,2.919464205689116,26975,2.92
3938.0,26975.0,444.48,588.42,116.551,442.72546,587.807,114.763504,90.0,89.0,87.0,146.2,13960.0,11.0,12.0,2.5786278447298314,26975,2.58
3938.0,26975.0,445.6,588.15,117.464,443.30334,588.1,113.921295,91.0,89.0,87.0,156.77,17040.0,11.0,12.0,4.222310489841448,26975,4.22
3938.0,26975.0,445.06,589.92,116.616,443.3807,589.3093,114.53181,92.0,89.0,87.0,224.98,31200.0,11.0,12.0,2.745332572949953,26975,2.75
3938.0,26975.0,445.22,591.53,116.249,443.99,590.81525,114.49599,93.0,89.0,87.0,299.35,47970.0,11.0,12.0,2.2576119291410515,26975,2.26
3938.0,26975.0,445.31,591.59,115.81,443.9279,590.9353,113.675835,94.0,89.0,87.0,205.55,27900.0,11.0,12.0,2.6255461807450633,26975,2.63
3938.0,26975.0,445.52,592.36,115.89099999999999,444.18878,591.8007,113.936455,95.0,89.0,87.0,246.19,35900.0,11.0,12.0,2.430063648430823,26975,2.43
3938.0,26975.0,445.32,592.82,115.35499999999999,443.98926,592.2969,113.54587,96.0,89.0,87.0,292.13,42850.0,11.0,12.0,2.3059605188510846,26975,2.31
3938.0,26975.0,445.2,592.81,115.562,443.8682,592.15186,113.65134,97.0,89.0,87.0,300.28,44130.0,11.0,12.0,2.420219232879491,26975,2.42
3938.0,26975.0,445.52,592.68,115.632,444.24225,592.13,113.52334,98.0,89.0,87.0,314.38,50880.0,11.0,12.0,2.526181319323669,26975,2.53
3938.0,26975.0,445.33,593.72,115.11500000000001,444.07278,592.9859,113.458916,99.0,89.0,87.0,366.42,59500.0,11.0,12.0,2.2050213498866498,26975,2.21
3939.0,7687.0,442.8,458.16,117.81,435.8248,454.17734,115.23331,89.0,89.0,28.0,40.831,4704.0,11.0,72.0,8.43530242917825,,
3939.0,27670.0,443.93,458.63,119.17,443.1711,457.77863,120.393326,90.0,89.0,90.0,57.145,1117.0,11.0,10.0,1.6725090699831588,27670,1.67
3939.0,27670.0,444.3,458.39,119.34100000000001,443.21274,457.70474,119.88734,91.0,89.0,90.0,59.909,2564.0,11.0,10.0,1.3964966776902756,27670,1.40
3939.0,27670.0,443.5,458.69,119.14099999999999,442.47147,457.82938,119.22319,92.0,89.0,90.0,77.074,3514.0,11.0,10.0,1.3436130177249515,27670,1.34
3939.0,27670.0,443.58,459.36,120.268,442.59738,458.47897,120.02494,93.0,89.0,90.0,96.398,7972.0,11.0,10.0,1.3419515970779317,27670,1.34
3939.0,27670.0,443.28,459.37,119.286,442.35214,458.5865,119.350136,94.0,89.0,90.0,76.463,5100.0,11.0,10.0,1.2161043771387055,27670,1.22
3939.0,27670.0,442.4,459.55,119.3,441.60834,458.71265,119.36941,95.0,89.0,90.0,99.382,6480.0,11.0,10.0,1.1544255394783989,27670,1.15
3939.0,27670.0,442.02,459.45,118.661,441.192,458.74005,118.56934,96.0,89.0,90.0,88.808,5640.0,11.0,10.0,1.0945385137581716,27670,1.09
3939.0,27670.0,441.88,460.2,119.05,441.1461,459.4963,119.05094,97.0,89.0,90.0,88.637,5430.0,11.0,10.0,1.0167614192129661,27670,1.02
3939.0,27670.0,442.25,460.39,119.424,441.30096,459.66165,119.37065,98.0,89.0,90.0,89.71,7950.0,11.0,10.0,1.1975044328101738,27670,1.20
3939.0,27670.0,441.4,460.46,118.773,440.82272,459.56033,119.32957,99.0,89.0,90.0,79.293,4852.0,11.0,10.0,1.205167404222294,27670,1.21
3940.0,24132.0,605.23,335.36,124.833,597.32043,330.4962,118.14051,89.0,89.0,77.0,28.753,1907.0,11.0,12.0,11.44584074784376,,
3940.0,24132.0,606.49,335.83,125.913,597.4741,331.00623,117.314995,90.0,89.0,77.0,40.359,843.0,11.0,12.0,13.359674389854137,,
3940.0,24132.0,606.23,335.74,124.47200000000001,597.3663,331.46158,116.80385,91.0,89.0,77.0,39.589,1047.0,11.0,12.0,12.476801665847699,,
3940.0,24132.0,606.45,336.65,124.971,597.53613,331.87708,116.59745,92.0,89.0,77.0,37.586,619.5,11.0,12.0,13.128373216274806,,
3940.0,24132.0,606.22,337.26,123.59100000000001,596.9949,332.99713,115.4838,93.0,89.0,77.0,43.099,-26.31,11.0,12.0,13.000047018641883,,
3940.0,28655.0,607.35,337.96,124.40100000000001,619.4956,338.99792,130.99919,94.0,89.0,94.0,38.659,44.66,11.0,4.0,13.861060152906724,,
3940.0,27947.0,607.14,338.91,123.515,621.3515,326.81805,124.18719,95.0,89.0,91.0,43.546,199.4,11.0,8.0,18.671738709841673,,
3940.0,27947.0,608.29,337.75,123.715,621.5209,326.90906,123.87471,96.0,89.0,91.0,22.219,1317.0,11.0,8.0,17.105794403584426,,
3940.0,28655.0,607.26,337.3,121.917,620.53503,339.53278,131.89796,97.0,89.0,94.0,25.708,218.5,11.0,4.0,16.758021677719018,,
3940.0,28655.0,608.5,337.24,122.17699999999999,620.89044,339.9716,132.14438,98.0,89.0,94.0,29.684,600.5,11.0,4.0,16.134847567237838,,
3940.0,27947.0,607.9,337.36,121.14500000000001,621.4059,327.49655,123.24614,99.0,89.0,91.0,24.989,512.0,11.0,8.0,16.855615385149836,,
3941.0,27247.0,531.45,346.79,141.21699999999998,529.61676,345.38742,139.92305,89.0,89.0,88.0,106.21,18960.0,11.0,12.0,2.6461870977880904,27247,2.65
3941.0,27247.0,530.73,346.09,139.316,529.4362,344.9868,138.98854,90.0,89.0,88.0,128.18,22270.0,11.0,12.0,1.7315307480954518,27247,1.73
3941.0,27247.0,530.59,345.88,139.572,528.94965,344.52246,138.21426,91.0,89.0,88.0,100.78,13350.0,11.0,12.0,2.525296196825232,27247,2.53
3941.0,27247.0,530.2,346.41,137.63,528.97925,345.4309,138.21161,92.0,89.0,88.0,119.71,17680.0,11.0,12.0,1.669472241338624,27247,1.67
3941.0,27247.0,529.94,346.23,137.244,528.53925,345.1055,136.77072,93.0,89.0,88.0,98.829,16770.0,11.0,12.0,1.857577662144994,27247,1.86
3941.0,27247.0,529.54,346.8,135.918,527.98694,345.857,134.50752,94.0,89.0,88.0,106.46,12780.0,11.0,12.0,2.3001517762964823,27247,2.30
3941.0,27247.0,529.98,347.53,135.901,528.15485,346.42145,133.81534,95.0,89.0,88.0,108.99,10770.0,11.0,12.0,2.984967882674797,27247,2.98
3941.0,27247.0,530.21,346.85,135.53,528.81104,346.29102,134.52338,96.0,89.0,88.0,99.173,12984.0,11.0,12.0,1.8118585889632737,27247,1.81
3941.0,27247.0,530.32,346.66,136.073,528.4458,346.07126,134.05669,97.0,89.0,88.0,58.394,1423.0,11.0,12.0,2.8150926172508743,"27247,27724","2.82,4.05"
3941.0,27247.0,529.67,345.68,134.709,527.60516,344.9222,132.70746,98.0,89.0,88.0,54.179,1814.0,11.0,12.0,2.973884233994337,27247,2.97
3941.0,27247.0,528.7,343.78,132.824,527.94403,344.52563,133.6984,99.0,89.0,88.0,49.141,986.0,11.0,12.0,1.3755108497572985,27247,1.38
3942.0,24186.0,496.31,83.068,135.853,494.6721,82.311295,138.57516,89.0,89.0,77.0,42.179,1065.0,11.0,20.0,3.2658037192435514,24186,3.27
3942.0,24186.0,496.93,82.584,136.953,494.14264,82.768394,140.12965,90.0,89.0,77.0,52.372,1549.0,11.0,20.0,4.230187009972037,24186,4.23
3942.0,24186.0,497.68,81.525,136.946,494.81262,81.76756,139.97707,91.0,89.0,77.0,48.487,1628.0,11.0,20.0,4.179484269966827,24186,4.18
3942.0,24186.0,497.3,81.653,135.753,491.60046,82.57301,139.98766,92.0,89.0,77.0,45.324,1245.0,11.0,20.0,7.159854742053102,,
3942.0,24186.0,497.85,80.79,136.828,491.4165,82.50592,140.40312,93.0,89.0,77.0,47.237,569.0,11.0,20.0,7.557498707297307,,
3942.0,28677.0,497.63,81.453,137.077,495.87106,81.22272,137.78499,94.0,89.0,94.0,45.044,1250.0,11.0,1.0,1.910012733491581,28677,1.91
3942.0,24186.0,494.87,82.623,138.882,493.08133,81.910225,140.29039,95.0,89.0,77.0,80.137,3450.0,11.0,20.0,2.3855714119734692,24186,2.39
3942.0,24186.0,495.08,82.448,140.272,492.5342,81.67877,140.87346,96.0,89.0,77.0,83.114,4760.0,11.0,20.0,2.726640160435535,24186,2.73
3942.0,24186.0,493.17,82.37,139.334,492.07852,81.39284,139.95377,97.0,89.0,77.0,86.85,5348.0,11.0,20.0,1.5906869927487177,24186,1.59
3942.0,24186.0,496.04,81.334,139.875,493.2396,80.88422,140.84686,98.0,89.0,77.0,77.73,4540.0,11.0,20.0,2.998175122970659,24186,3.00
3942.0,24186.0,494.11,81.535,138.544,491.63104,80.45514,139.80136,99.0,89.0,77.0,69.847,1703.0,11.0,20.0,2.9819950487551248,24186,2.98
3943.0,27461.0,504.62,79.181,145.347,502.656,78.75685,147.41205,89.0,89.0,89.0,59.044,921.0,11.0,11.0,2.881255060733071,27461,2.88
3943.0,27461.0,505.35,78.431,144.13400000000001,502.59406,78.156006,147.32983,90.0,89.0,89.0,61.481,604.5,11.0,11.0,4.228966348002295,27461,4.23
3943.0,27461.0,505.01,78.591,144.452,502.76694,78.20214,147.39775,91.0,89.0,89.0,63.52,861.5,11.0,11.0,3.7228985113349626,27461,3.72
3943.0,27461.0,504.47,79.216,144.779,502.78595,78.57756,147.3773,92.0,89.0,89.0,69.494,1566.0,11.0,11.0,3.1614542422910383,27461,3.16
3943.0,27461.0,503.96,78.365,144.193,502.0565,77.52509,146.82597,93.0,89.0,89.0,72.687,2176.0,11.0,11.0,3.3557848678066056,27461,3.36
3943.0,27461.0,502.71,78.104,143.562,501.62903,77.15898,145.80354,94.0,89.0,89.0,66.855,2986.0,11.0,11.0,2.661965535633377,27461,2.66
3943.0,27461.0,503.6,78.911,144.749,501.8152,78.17994,146.60916,95.0,89.0,89.0,64.842,680.5,11.0,11.0,2.679581121966658,27461,2.68
3943.0,27461.0,504.16,78.214,144.641,502.69876,77.16872,146.07768,96.0,89.0,89.0,71.037,2686.0,11.0,11.0,2.3004091023989823,27461,2.30
3943.0,27461.0,503.66,78.332,144.88,502.5357,77.18001,145.9014,97.0,89.0,89.0,87.512,4350.0,11.0,11.0,1.9064074617195577,27461,1.91
3943.0,27461.0,502.83,78.221,145.977,502.0018,77.03059,147.27469,98.0,89.0,89.0,89.091,4664.0,11.0,11.0,1.9460191530917519,"27461,29421","1.95,4.69"
3943.0,27461.0,502.72,77.807,145.731,501.63217,76.79652,146.84972,99.0,89.0,89.0,85.415,4852.0,11.0,11.0,1.8590261906977292,27461,1.86
3944.0,27463.0,554.36,260.17,148.20499999999998,553.3457,259.21005,148.07379,89.0,89.0,89.0,63.468,2922.0,11.0,7.0,1.4026847673658105,"27257,27463","5.22,1.40"
3944.0,27463.0,554.83,261.27,150.169,553.042,260.2035,147.18817,90.0,89.0,89.0,50.289,3550.0,11.0,7.0,3.635892426750267,27463,3.64
3944.0,27463.0,554.92,261.16,152.058,553.6124,260.70438,148.45285,91.0,89.0,89.0,60.53,4380.0,11.0,7.0,3.8619313648613454,27463,3.86
3944.0,27257.0,552.17,261.04,150.813,550.9878,260.17847,147.88452,92.0,89.0,88.0,69.38,5530.0,11.0,8.0,3.2735036110106592,"17040,27257","5.41,3.27"
3944.0,27257.0,550.9,260.43,151.152,549.6897,260.60193,148.14499,93.0,89.0,88.0,67.346,3762.0,11.0,8.0,3.2459967891234545,"17040,27257","4.85,3.25"
3944.0,27257.0,549.61,261.49,151.99,547.65137,261.29718,150.71602,94.0,89.0,88.0,74.516,8450.0,11.0,8.0,2.344447924288347,27257,2.34
3944.0,27257.0,549.79,263.91,152.723,549.98914,264.8032,149.79466,95.0,89.0,88.0,62.572,2654.0,11.0,8.0,3.0680023036497386,27257,3.07
3944.0,27463.0,551.72,262.01,152.81,549.7489,262.57016,152.0883,96.0,89.0,89.0,65.009,3876.0,11.0,7.0,2.17252510356035,27463,2.17
3944.0,27463.0,551.43,262.2,151.995,549.8228,261.71484,150.63829,97.0,89.0,89.0,89.509,12930.0,11.0,7.0,2.1585027425740586,27463,2.16
3944.0,27463.0,553.98,259.48,151.148,551.7169,257.459,153.03563,98.0,89.0,89.0,86.887,3990.0,11.0,7.0,3.5734030876602914,"27463,28455","3.57,5.32"
3944.0,27257.0,555.77,260.98,151.258,554.405,260.33737,147.85684,99.0,89.0,88.0,69.148,6100.0,11.0,8.0,3.720764392231797,27257,3.72
