z,y,x,t,intensity_raw,total_intensity,feature_0,feature_1,feature_2,norm,particle,t_starting,track_length,t_end,ID
152.75049,612.5082,542.1236,47,44.28,16647.143,-25.42,27.47,7.64,38.2,9835,47,5,52,9835
159.36002,608.1995,553.95917,49,14.734,589.28394,-47.4,-10.22,3.303,48.6,9835,47,5,52,9835
162.95392,600.2902,551.7631,50,38.22,649.82214,-46.72,0.668,4.184,46.9,9835,47,5,52,9835
163.21324,593.18427,545.7762,51,-2.871,-37.330383,-24.98,20.84,7.44,33.38,9835,47,5,52,9835
162.12953,582.7725,545.0283,52,10.54,295.17017,-6.625,25.66,5.566,27.08,9835,47,5,52,9835
150.47105,553.4136,542.3712,47,1.679,127.565674,-16.48,17.81,0.07764,24.27,9855,47,5,56,9855
155.76018,574.69324,539.70135,49,-0.3809,-19.045288,-31.97,6.695,2.498,32.75,9855,47,5,56,9855
158.18996,583.6951,544.03625,51,-2.07,-39.345825,-26.27,21.6,7.508,34.8,9855,47,5,56,9855
141.46765,582.996,557.5678,55,16.39,803.09467,-26.84,13.36,1.636,30.03,9855,47,5,56,9855
141.85355,582.41254,556.7657,56,12.09,665.0273,-28.6,17.75,2.246,33.72,9855,47,5,56,9855
131.69638,601.9006,478.07938,47,14.5,362.57996,-16.36,21.39,7.64,27.98,9869,47,5,57,9869
132.71582,611.68835,484.98108,51,6.637,411.43903,-18.39,17.55,5.836,26.08,9869,47,5,57,9869
125.826385,620.4168,480.74857,53,-1.931,-133.23729,-4.32,18.47,4.492,19.5,9869,47,5,57,9869
133.09941,608.061,470.42136,56,5.61,549.76587,0.9946,18.86,4.758,19.48,9869,47,5,57,9869
127.09199,606.9991,463.58276,57,6.387,25.549683,1.3955,16.94,4.414,17.56,9869,47,5,57,9869
166.99994,13.874183,550.7744,48,2.025,54.666885,25.69,-24.44,8.305,36.4,9953,48,5,58,9953
166.99985,18.681086,552.55774,52,13.914,125.21777,14.56,-24.33,7.438,29.31,9953,48,5,58,9953
166.99988,15.407396,558.3646,54,9.22,129.06976,23.56,-24.73,10.5,35.75,9953,48,5,58,9953
166.99954,26.531301,572.5512,55,3.324,13.299927,12.734,-33.62,9.16,37.1,9953,48,5,58,9953
165.60522,48.8143,583.95465,58,5.367,26.8293,8.92,-21.9,3.668,23.94,9953,48,5,58,9953
154.43712,36.69522,504.57834,48,28.19,1240.0372,4.29,-17.39,-2.605,18.11,9956,48,5,54,9956
153.02196,35.982395,503.85684,51,30.56,3483.5051,5.41,-13.45,-0.9355,14.53,9956,48,5,54,9956
154.49916,36.18744,504.68817,52,28.38,2808.7456,-4.55,-9.086,-2.062,10.37,9956,48,5,54,9956
152.14684,34.04271,501.1451,53,28.33,1671.199,-2.281,-11.59,-2.19,12.016,9956,48,5,54,9956
146.30185,34.388878,492.5863,54,22.36,805.14526,4.676,-19.69,-1.134,20.27,9956,48,5,54,9956
166.60786,157.43478,711.3102,48,12.625,353.42224,12.19,-27.0,10.305,31.36,9958,48,5,53,9958
162.16824,179.72849,704.2293,50,12.73,267.27893,-9.695,-5.9,1.552,11.45,9958,48,5,53,9958
164.63356,188.07364,705.82623,51,7.965,167.29578,-8.51,-6.78,3.305,11.37,9958,48,5,53,9958
166.99988,200.95312,711.1924,52,5.69,73.9725,-0.1559,-30.33,10.586,32.12,9958,48,5,53,9958
166.99998,215.0532,721.3968,53,5.203,140.48528,4.64,-30.11,10.336,32.16,9958,48,5,53,9958
122.55947,130.46918,719.28284,48,9.195,64.34648,-2.488,-11.25,2.191,11.73,9970,48,5,59,9970
122.99954,130.49232,719.49365,51,0.8135,3.2548218,1.303,-11.83,1.493,11.99,9970,48,5,59,9970
122.18567,125.00948,719.27167,53,7.586,68.28023,-10.58,-18.22,-2.691,21.25,9970,48,5,59,9970
125.466774,130.49199,725.87946,55,8.7,69.605835,-9.27,-8.99,1.895,13.055,9970,48,5,59,9970
122.43251,132.70204,720.6939,59,25.95,311.40344,-10.6,-6.445,0.3245,12.41,9970,48,5,59,9970
165.99977,152.86299,732.874,48,11.586,92.663574,13.516,-28.05,11.02,33.0,9973,48,5,54,9973
162.79628,157.25314,720.3006,50,-0.406,-1.6236572,-4.215,-7.875,2.404,9.25,9973,48,5,54,9973
165.58975,162.29196,718.1679,51,6.16,86.21658,4.582,-15.38,7.508,17.72,9973,48,5,54,9973
166.99992,166.05185,714.16736,52,9.12,155.02875,-1.356,-27.78,10.52,29.75,9973,48,5,54,9973
166.9997,147.86646,716.5327,54,-1.869,-11.214996,11.35,-32.25,10.875,35.88,9973,48,5,54,9973
163.38075,148.26982,722.3809,48,12.22,97.75244,-11.31,-4.113,3.0,12.41,9974,48,5,56,9974
164.1808,177.40936,712.885,51,5.895,206.33736,-5.65,-8.375,4.055,10.88,9974,48,5,56,9974
166.99983,186.67493,707.11206,52,9.27,83.47838,-0.8257,-28.81,10.734,30.75,9974,48,5,56,9974
166.99977,218.227,686.245,55,7.44,52.080093,26.88,-24.08,12.15,38.1,9974,48,5,56,9974
166.99988,231.505,681.8064,56,3.416,37.576126,28.25,-20.81,11.62,36.97,9974,48,5,56,9974
100.12577,120.655106,624.3487,48,22.48,1034.4535,5.465,8.51,-2.553,10.43,9976,48,5,53,9976
98.298775,119.66701,625.31213,49,22.12,309.85843,8.67,5.598,-2.281,10.57,9976,48,5,53,9976
104.64838,122.415436,622.5822,50,28.69,516.48474,2.24,7.69,-3.754,8.84,9976,48,5,53,9976
101.949356,121.714836,623.31396,52,15.16,1121.7612,10.66,6.82,-1.753,12.77,9976,48,5,53,9976
98.86365,121.300545,622.85425,53,15.58,436.08453,9.43,5.676,-2.975,11.4,9976,48,5,53,9976
163.60855,167.20253,723.40796,48,11.23,145.95,-13.055,-2.55,2.867,13.61,9980,48,5,53,9980
162.99738,194.99686,712.9885,50,-17.1,-17.088974,-5.777,-7.098,2.236,9.42,9980,48,5,53,9980
162.75314,197.34511,713.6748,51,5.875,199.81528,-5.508,-7.824,2.125,9.805,9980,48,5,53,9980
166.99994,205.08757,712.5127,52,10.34,206.9331,-0.03041,-30.6,9.09,31.9,9980,48,5,53,9980
166.9338,218.2256,712.1059,53,11.58,150.52957,3.799,-29.19,10.72,31.33,9980,48,5,53,9980
132.37096,190.38493,737.0327,48,20.14,845.9063,-8.29,-6.73,0.569,10.695,9987,48,5,53,9987
133.2053,187.79253,735.244,50,2.955,44.331207,-4.906,-7.746,1.71,9.33,9987,48,5,53,9987
131.47206,187.30623,736.0733,51,24.0,407.8786,-5.66,-7.85,1.529,9.8,9987,48,5,53,9987
132.99937,187.51346,738.9965,52,21.19,42.3721,-13.04,-0.889,0.29,13.07,9987,48,5,53,9987
132.71718,180.29907,737.5153,53,18.56,557.098,-11.8,-3.537,1.326,12.38,9987,48,5,53,9987
124.279854,175.21994,723.74445,48,13.49,134.92386,-6.92,-7.684,0.968,10.38,9990,48,5,55,9990
115.16002,186.74936,706.0991,50,13.04,508.6623,-6.195,-7.156,2.004,9.68,9990,48,5,55,9990
114.26101,189.05112,706.01184,51,21.58,1639.365,-11.484,-4.86,1.971,12.625,9990,48,5,55,9990
102.99957,192.46921,687.9972,53,38.06,76.121796,40.25,10.38,-0.871,41.6,9990,48,5,55,9990
102.46502,188.59969,687.3176,55,33.34,1300.9836,37.75,0.9824,-4.402,38.0,9990,48,5,55,9990
166.99982,213.9882,696.0488,48,6.81,61.278763,40.47,-10.74,13.445,43.97,9994,48,5,56,9994
166.99995,189.15413,695.45544,52,4.99,149.64053,24.1,-23.64,10.82,35.47,9994,48,5,56,9994
166.99991,168.8926,682.43365,54,2.832,45.32788,37.94,-15.336,13.734,43.16,9994,48,5,56,9994
166.99995,153.65862,682.99664,55,-2.89,-95.42163,26.72,-24.22,13.32,38.44,9994,48,5,56,9994
166.99973,137.7716,681.95447,56,-17.03,-119.23714,26.2,-23.14,11.65,36.84,9994,48,5,56,9994
159.502,252.61043,699.14935,48,3.686,147.45349,-12.37,1.626,2.428,12.71,9996,48,5,54,9996
166.18669,248.84569,697.90924,49,14.66,1509.3667,25.95,2.549,10.96,28.28,9996,48,5,54,9996
165.59737,250.20413,697.5874,50,16.44,1183.2893,17.36,0.5103,7.637,18.97,9996,48,5,54,9996
166.07033,250.37724,697.10583,53,26.88,2204.1973,24.3,-4.25,8.47,26.08,9996,48,5,54,9996
166.99992,241.3332,701.1021,54,-4.625,-92.522766,5.953,-26.27,11.99,29.48,9996,48,5,54,9996
131.07764,238.52992,693.09827,48,32.4,11565.513,36.88,27.97,-6.793,46.78,9999,48,5,54,9999
127.40298,238.35767,693.50934,49,31.39,17734.225,17.03,36.47,-7.367,40.9,9999,48,5,54,9999
126.54791,237.41362,693.95514,50,22.08,6802.2803,25.42,31.94,-6.113,41.28,9999,48,5,54,9999
127.41853,241.32237,690.91284,51,10.27,903.9888,29.47,31.11,-5.117,43.16,9999,48,5,54,9999
119.98594,239.54657,679.8234,54,-2.166,-15.162231,40.2,13.8,-2.422,42.56,9999,48,5,54,9999
166.99983,263.05634,553.47943,48,22.02,198.08846,40.6,-10.836,14.055,44.28,10016,48,5,55,10016
166.99977,267.7899,538.1168,51,6.02,48.15271,33.1,-18.0,9.86,38.94,10016,48,5,55,10016
164.25081,261.9137,526.9984,52,48.78,25759.021,14.766,-2.4,1.133,15.0,10016,48,5,55,10016
161.26535,250.58693,512.3776,53,22.25,1268.2574,17.23,-13.734,-0.1957,22.03,10016,48,5,55,10016
160.86539,250.57144,511.67624,55,23.34,2871.8901,14.2,-13.086,0.2238,19.31,10016,48,5,55,10016
166.87154,30.804186,681.05334,48,17.83,552.82874,25.38,-20.9,8.086,33.84,10045,48,5,52,10045
166.44473,31.913406,682.3008,49,31.78,3083.5312,33.72,-2.072,8.92,34.94,10045,48,5,52,10045
166.30379,31.619263,685.8609,50,15.32,1148.8833,27.27,-8.79,8.086,29.78,10045,48,5,52,10045
165.00633,29.13892,687.9458,51,15.22,273.87936,13.125,1.104,0.4312,13.18,10045,48,5,52,10045
163.58006,32.1018,693.19806,52,16.94,1185.3389,10.47,7.81,-1.394,13.14,10045,48,5,52,10045
143.3792,171.77223,754.8729,48,15.555,575.57056,-8.76,-6.066,1.9,10.82,10050,48,5,53,10050
147.42572,171.58766,761.9833,50,19.22,134.52475,-2.412,-8.87,2.314,9.48,10050,48,5,53,10050
146.39952,178.9515,761.2611,51,23.12,231.24927,-7.816,-6.797,2.191,10.586,10050,48,5,53,10050
145.45546,178.68011,760.5467,52,25.69,462.35968,-12.13,-2.328,2.459,12.59,10050,48,5,53,10050
145.99849,178.99815,761.9922,53,21.23,21.230759,-6.934,-10.46,1.121,12.6,10050,48,5,53,10050
160.99904,653.99603,529.9968,48,18.58,18.579437,-17.69,21.58,7.543,28.89,10074,48,5,55,10074
157.94237,658.7367,531.73505,49,-11.664,-373.333,-31.52,12.586,9.234,35.16,10074,48,5,55,10074
158.40587,661.749,535.9835,51,0.5293,12.708984,-22.08,19.94,8.45,30.92,10074,48,5,55,10074
163.92822,685.77936,521.32434,54,15.45,262.70422,-9.305,22.52,6.25,25.16,10074,48,5,55,10074
162.30643,689.15765,517.2504,55,-7.496,-67.47705,-0.3608,19.06,6.84,20.27,10074,48,5,55,10074
166.99982,537.9596,545.0652,48,-9.195,-64.3891,9.52,-9.73,13.45,19.14,10101,48,5,57,10101
162.42589,574.4841,545.06036,52,-13.195,-184.72516,-8.836,21.31,3.629,23.36,10101,48,5,57,10101
160.36424,557.0512,547.3356,54,11.49,298.89575,-24.5,16.95,0.3445,29.8,10101,48,5,57,10101
157.56104,552.59424,545.3818,55,10.734,418.68954,-8.51,21.84,3.291,23.67,10101,48,5,57,10101
158.33354,538.8329,547.0619,57,40.97,6104.6753,-16.08,19.9,-0.4126,25.6,10101,48,5,57,10101
139.20827,559.3515,506.4172,48,23.42,117.076416,-14.016,15.2,1.999,20.77,10103,48,5,57,10103
138.73955,557.4428,506.68375,49,12.15,583.13574,-24.8,4.484,-0.02597,25.2,10103,48,5,57,10103
132.19176,558.8733,503.45468,50,12.38,420.91443,-17.61,8.13,0.2177,19.39,10103,48,5,57,10103
130.18607,531.48157,513.30994,53,-1.865,-29.850342,-3.098,5.195,-0.337,6.06,10103,48,5,57,10103
125.19436,546.63617,491.4268,57,7.46,544.5648,-4.17,13.21,-0.09735,13.85,10103,48,5,57,10103
166.32185,611.37665,571.19165,48,18.28,1407.6671,-22.89,-5.09,13.375,27.0,10104,48,5,57,10104
166.65933,617.382,547.62714,51,6.48,835.7377,-6.87,-2.23,18.12,19.52,10104,48,5,57,10104
162.4068,628.1141,531.7149,55,16.58,1509.1682,-3.61,25.05,6.2,26.06,10104,48,5,57,10104
164.80597,628.55035,527.7542,56,9.08,99.84125,0.1437,18.97,8.72,20.88,10104,48,5,57,10104
160.56702,627.2256,523.53406,57,12.336,480.95398,-1.95,23.64,5.62,24.38,10104,48,5,57,10104
166.91237,572.83075,535.05115,48,7.625,91.515625,3.107,-3.47,15.59,16.27,10107,48,5,52,10107
166.99995,572.3348,542.2572,49,5.08,116.777405,11.96,-1.644,14.79,19.1,10107,48,5,52,10107
166.86673,567.9115,549.3166,50,3.45,186.29315,-12.0,-21.2,10.16,26.39,10107,48,5,52,10107
166.99992,564.2474,560.3865,51,8.42,126.29181,-22.62,-26.36,7.625,35.56,10107,48,5,52,10107
163.85214,561.547,574.71686,52,29.8,9801.538,-44.72,6.723,-1.882,45.25,10107,48,5,52,10107
135.60133,0.0,565.88226,49,27.61,303.76703,13.734,4.523,0.1621,14.46,10147,49,5,57,10147
128.44084,0.0,569.7986,51,6.78,81.37494,12.87,2.12,-1.061,13.086,10147,49,5,57,10147
130.99861,0.0,576.9939,52,11.26,11.261368,10.99,-1.678,-0.8867,11.16,10147,49,5,57,10147
133.64764,0.0,578.89526,54,15.516,170.6992,13.94,-2.426,0.07117,14.15,10147,49,5,57,10147
121.11037,0.0,584.425,57,16.3,537.7099,11.0,-17.94,0.8354,21.06,10147,49,5,57,10147
151.99844,397.4912,493.99496,49,18.9,37.80487,41.7,-12.875,3.48,43.78,10148,49,5,53,10148
151.48601,397.99826,494.5683,50,24.14,96.57831,26.4,-19.0,0.9287,32.53,10148,49,5,53,10148
151.4762,398.53912,494.47726,51,25.3,404.6377,16.83,-19.05,-2.62,25.55,10148,49,5,53,10148
151.95012,398.30167,494.47903,52,19.39,271.41772,2.264,-19.08,-2.92,19.42,10148,49,5,53,10148
150.87386,398.05954,494.68866,53,29.11,1629.9585,5.59,-22.56,-3.723,23.53,10148,49,5,53,10148
164.37701,379.66177,592.765,49,24.5,1028.7936,-2.62,-20.28,-1.498,20.5,10171,49,5,53,10171
164.97386,380.45538,590.65344,50,17.05,1380.9617,1.513,-23.31,1.314,23.4,10171,49,5,53,10171
164.40497,381.62875,590.9029,51,21.36,1986.6719,-9.695,-16.73,-0.297,19.34,10171,49,5,53,10171
164.00676,382.5926,589.5804,52,11.8,177.00388,-20.84,2.086,-1.254,20.98,10171,49,5,53,10171
163.92444,381.6499,590.2996,53,28.61,5492.1777,-15.76,-9.88,-1.117,18.64,10171,49,5,53,10171
158.81453,593.6833,535.2092,49,16.94,1354.3901,-38.16,12.61,8.68,41.12,10200,49,5,56,10200
152.98222,587.38916,536.52344,50,-1.599,-25.57959,-31.1,19.61,8.32,37.7,10200,49,5,56,10200
150.59784,586.308,541.681,52,11.17,882.5327,-7.113,26.69,6.11,28.28,10200,49,5,56,10200
151.46378,589.2408,528.8612,53,10.56,190.12311,-10.5,25.23,5.56,27.89,10200,49,5,56,10200
140.20578,603.592,550.39374,56,27.58,137.91562,-33.78,23.55,5.83,41.6,10200,49,5,56,10200
144.06378,556.13855,528.71063,49,9.54,3184.9106,-23.78,4.55,-0.2186,24.2,10204,49,5,54,10204
141.33627,569.53723,522.7197,50,24.17,6477.3965,-23.73,10.17,1.24,25.86,10204,49,5,54,10204
154.65074,577.04486,530.55176,52,14.51,667.1943,-8.125,27.22,5.04,28.86,10204,49,5,54,10204
142.99979,573.507,531.50073,53,6.21,24.840576,-11.664,18.34,2.324,21.86,10204,49,5,54,10204
125.65056,578.7626,531.0462,54,19.22,960.6403,-1.003,13.08,3.506,13.57,10204,49,5,54,10204
166.52109,576.76044,575.0296,49,12.04,1095.557,-8.55,-18.95,13.484,24.78,10209,49,5,53,10209
166.9998,578.8032,582.61743,50,37.6,187.97305,-9.305,-14.14,16.34,23.53,10209,49,5,53,10209
166.99994,582.9947,591.5587,51,6.016,132.32214,-11.99,-13.55,14.69,23.3,10209,49,5,53,10209
166.7477,593.28595,599.4892,52,8.766,937.97437,-20.22,-3.596,15.3,25.61,10209,49,5,53,10209
166.99986,602.1754,605.9877,53,-8.45,-92.99115,-8.7,-18.12,12.836,23.86,10209,49,5,53,10209
140.00919,613.41516,500.87576,49,23.28,884.8932,-38.72,12.83,9.28,41.84,10212,49,5,55,10212
137.95471,610.9234,486.1449,50,12.84,102.721924,-21.88,16.69,6.867,28.36,10212,49,5,55,10212
136.70921,609.8572,471.97656,53,13.41,93.854065,-2.629,15.98,5.605,17.14,10212,49,5,55,10212
131.2872,607.3488,469.92926,54,6.777,264.33414,-5.26,18.64,5.258,20.08,10212,49,5,55,10212
121.04331,602.27167,467.13763,55,18.31,366.12842,0.8013,15.73,3.332,16.1,10212,49,5,55,10212
149.82181,668.333,526.4256,49,23.27,279.09985,-34.75,12.9,9.09,38.16,10222,49,5,58,10222
166.76254,687.5075,534.59973,52,4.723,240.84473,8.375,-8.91,16.55,20.58,10222,49,5,58,10222
166.99995,696.2015,539.8999,54,-6.832,-239.09741,21.69,-20.52,14.16,33.03,10222,49,5,58,10222
166.88481,686.8556,542.18475,57,6.277,407.91647,8.06,-10.4,16.08,20.77,10222,49,5,58,10222
165.9221,684.6672,540.58185,58,-0.02577,-0.54107666,4.484,0.806,10.82,11.74,10222,49,5,58,10222
37.73099,365.5417,317.52078,50,33.25,465.38834,16.34,-10.27,-3.83,19.67,10241,50,5,55,10241
37.590317,365.19656,316.585,52,24.23,581.7616,4.95,-15.06,-5.598,16.81,10241,50,5,55,10241
38.395203,365.39014,317.4838,53,28.75,1380.1067,7.316,-13.055,-4.93,15.75,10241,50,5,55,10241
37.560505,364.31097,317.5498,54,28.28,1216.1859,7.207,-10.46,-6.434,14.24,10241,50,5,55,10241
33.93644,363.66522,323.07928,55,9.74,175.36261,2.658,-3.69,-4.637,6.496,10241,50,5,55,10241
165.08682,283.15094,568.76483,50,15.234,655.0722,-1.297,-21.97,1.128,22.05,10287,50,5,54,10287
166.99931,282.47723,566.99774,51,31.14,62.280823,11.266,-30.7,6.984,33.44,10287,50,5,54,10287
166.99925,280.99875,573.34406,52,-0.799,-1.597229,-6.805,-29.06,6.59,30.56,10287,50,5,54,10287
166.99968,286.1708,575.5364,53,6.96,34.814453,-0.004505,-34.66,4.79,35.0,10287,50,5,54,10287
166.68861,290.00534,572.402,54,10.375,445.96655,3.027,-32.25,7.242,33.2,10287,50,5,54,10287
128.20819,179.25137,728.17377,50,9.74,691.5638,-1.102,-9.164,2.156,9.48,10296,50,5,58,10296
126.22773,174.68855,727.57776,51,25.16,226.38678,-7.043,-7.297,2.344,10.414,10296,50,5,58,10296
128.99884,182.99837,731.99347,55,23.28,23.2818,-12.48,-2.28,2.096,12.85,10296,50,5,58,10296
122.32811,178.12534,720.2671,57,15.11,226.5951,-13.91,-0.4207,2.053,14.06,10296,50,5,58,10296
119.432175,171.30373,714.7414,58,7.89,55.240158,-14.0,0.588,1.068,14.055,10296,50,5,58,10296
166.66338,243.80226,705.9768,50,24.97,374.64688,17.42,-19.1,12.445,28.69,10301,50,5,57,10301
166.99973,245.16371,705.39056,51,23.84,119.2144,10.17,-19.88,12.51,25.6,10301,50,5,57,10301
166.99965,212.45078,719.0326,55,11.68,46.727234,-2.445,-28.92,10.484,30.86,10301,50,5,57,10301
166.99988,226.6987,731.75024,56,5.99,89.84239,-4.965,-26.77,9.695,28.89,10301,50,5,57,10301
166.27562,243.1822,745.6546,57,19.97,1258.4812,-8.08,-18.34,9.72,22.28,10301,50,5,57,10301
164.59108,172.49709,680.18066,50,16.38,131.06042,32.28,21.27,-0.403,38.66,10328,50,5,55,10328
166.99988,181.74832,675.085,51,-3.35,-53.5791,42.3,-6.473,13.78,44.97,10328,50,5,55,10328
166.99867,202.99838,673.9946,53,28.31,28.314438,35.25,-15.625,13.37,40.8,10328,50,5,55,10328
166.99994,212.60808,688.2307,54,6.516,195.4661,38.22,-15.01,13.96,43.38,10328,50,5,55,10328
166.99986,223.9359,698.6343,55,1.326,14.58432,4.07,-29.62,12.06,32.25,10328,50,5,55,10328
155.49294,662.87384,523.0979,50,0.1265,19.092773,-24.98,17.72,7.625,31.56,10346,50,5,56,10346
150.02223,670.51843,517.1526,51,6.617,251.47406,-19.64,18.56,8.02,28.19,10346,50,5,56,10346
150.00638,677.4076,511.93173,52,20.83,749.78394,-4.676,23.17,6.0,24.39,10346,50,5,56,10346
140.41586,679.40405,504.7735,54,14.26,798.24194,-9.99,23.52,6.766,26.44,10346,50,5,56,10346
140.41658,675.9987,503.7642,56,-20.4,-61.216187,-1.283,23.8,4.754,24.3,10346,50,5,56,10346
153.81143,537.32135,505.84793,50,11.8,129.7349,-6.98,3.408,-0.487,7.785,10361,50,5,57,10361
159.41109,534.913,510.78287,51,9.05,768.80066,-6.855,4.938,1.0,8.51,10361,50,5,57,10361
166.99992,537.6768,518.0443,52,3.871,81.304596,4.68,-14.61,10.4,18.53,10361,50,5,57,10361
159.21353,540.76385,510.02792,56,5.48,126.049194,-4.402,14.39,0.5757,15.06,10361,50,5,57,10361
157.37453,543.2084,505.68124,57,17.45,174.60211,-4.016,13.24,1.876,13.96,10361,50,5,57,10361
158.92625,628.7723,525.9396,50,-8.586,-171.70679,-30.16,19.55,9.305,37.12,10368,50,5,59,10368
166.99985,644.129,530.8985,51,3.707,29.65918,9.55,-1.152,17.48,19.95,10368,50,5,59,10368
166.99992,654.5221,527.10034,54,-8.3,-215.6543,10.01,-2.9,17.97,20.77,10368,50,5,59,10368
166.99992,652.3729,524.9694,56,5.523,88.359375,6.805,-5.047,16.9,18.9,10368,50,5,59,10368
165.62933,673.8462,517.91595,59,59.88,24424.201,-1.084,14.87,13.25,19.94,10368,50,5,59,10368
166.99992,629.42267,557.02484,50,-2.771,-44.356934,-2.01,-16.31,14.914,22.19,10379,50,5,55,10379
166.99997,638.21094,563.2042,51,4.707,160.01001,-10.42,-14.32,14.86,23.12,10379,50,5,55,10379
166.99963,646.73456,566.32025,53,-27.92,-83.77954,-14.01,-12.32,14.055,23.36,10379,50,5,55,10379
166.99991,653.67706,560.2406,54,5.95,77.3176,-10.44,-14.31,14.89,23.14,10379,50,5,55,10379
167.00002,656.9394,550.4718,55,6.246,287.27087,-10.88,-7.152,15.2,20.02,10379,50,5,55,10379
162.99954,555.4644,508.5203,50,-4.31,-17.233643,-0.1175,0.807,2.695,2.816,10388,50,5,59,10388
156.25084,566.3025,501.51678,53,24.48,244.77985,-9.48,16.11,3.645,19.05,10388,50,5,59,10388
153.78172,580.4818,534.43097,56,5.348,502.76886,-2.322,25.23,4.188,25.69,10388,50,5,59,10388
152.66075,579.2795,534.5032,58,5.746,218.38452,0.0315,22.64,4.88,23.16,10388,50,5,59,10388
152.66049,575.42523,533.642,59,0.2905,24.107025,-9.37,25.78,3.852,27.69,10388,50,5,59,10388
144.84973,564.51135,484.89343,50,9.63,770.8269,-8.78,4.453,1.6,9.98,10390,50,5,54,10390
142.7552,567.05725,480.8182,51,3.443,241.06332,-5.914,4.434,1.628,7.57,10390,50,5,54,10390
136.07712,565.1237,475.8784,52,12.13,1843.7856,-4.01,10.57,0.3303,11.31,10390,50,5,54,10390
125.73701,564.4422,470.44305,53,29.75,237.94458,-5.1,8.54,-0.119,9.95,10390,50,5,54,10390
122.20355,569.4856,462.665,54,13.305,79.80759,-4.99,7.395,-1.73,9.086,10390,50,5,54,10390
11.378456,312.52435,309.47012,51,14.77,753.3173,8.46,-6.668,-5.45,12.07,10399,51,5,55,10399
11.918183,313.28992,310.51984,52,20.47,962.30774,4.094,-6.02,-3.26,7.977,10399,51,5,55,10399
11.506566,312.7419,308.12427,53,15.09,271.69705,4.766,-7.33,-5.96,10.58,10399,51,5,55,10399
13.001925,314.2104,309.06708,54,22.28,2651.839,4.855,-5.125,-5.273,8.81,10399,51,5,55,10399
12.924907,313.46613,309.06427,55,16.47,2273.2427,2.943,-4.926,-3.979,6.98,10399,51,5,55,10399
77.39018,254.22672,438.24472,51,24.02,1632.6416,0.1638,-27.67,-3.549,27.89,10423,51,5,60,10423
79.48587,265.86832,439.8079,52,15.04,752.13525,-19.39,-13.94,-3.785,24.17,10423,51,5,60,10423
76.40812,277.86,442.2389,55,43.0,35218.156,-13.62,-10.01,-2.203,17.03,10423,51,5,60,10423
77.153404,280.7585,442.0267,59,35.7,23062.326,-11.14,-12.26,-1.867,16.67,10423,51,5,60,10423
88.97573,283.4358,446.53625,60,25.8,1161.0947,-5.152,-3.65,-1.062,6.402,10423,51,5,60,10423
92.48863,126.57724,407.93997,51,32.4,291.61707,13.96,-19.38,-0.694,23.89,10429,51,5,55,10429
91.82526,126.45581,407.41037,52,34.16,3824.7844,1.244,-18.56,-1.711,18.69,10429,51,5,55,10429
90.425476,125.88297,408.83963,53,37.12,11363.18,3.137,-18.97,-2.104,19.34,10429,51,5,55,10429
89.33417,126.86322,409.35318,54,39.47,11999.543,9.55,-17.38,-0.4802,19.83,10429,51,5,55,10429
89.54672,127.85323,408.65915,55,35.7,11280.115,7.508,-12.92,-0.5415,14.95,10429,51,5,55,10429
95.52577,192.99956,430.53687,51,12.414,74.48404,21.23,-4.633,-1.593,21.8,10431,51,5,56,10431
97.85001,194.77852,430.93234,53,22.94,5070.7793,15.79,-7.168,-1.465,17.4,10431,51,5,56,10431
95.58642,195.9952,430.3943,54,22.4,2173.1396,16.97,-4.434,-1.391,17.6,10431,51,5,56,10431
94.59002,197.03334,430.35315,55,21.08,4236.4263,14.53,-6.066,-1.14,15.79,10431,51,5,56,10431
88.1982,197.9505,427.23944,56,18.73,861.74426,13.21,-8.39,-1.136,15.69,10431,51,5,56,10431
96.25003,207.99944,516.01215,51,12.04,48.147827,15.02,2.393,-2.125,15.36,10432,51,5,55,10432
105.86369,205.22256,517.84875,52,16.27,1480.601,14.69,-2.424,-1.876,15.01,10432,51,5,55,10432
107.74507,206.01456,518.4354,53,15.64,391.0025,14.16,-0.2089,-1.694,14.26,10432,51,5,55,10432
103.11761,205.74503,516.905,54,16.61,332.24713,16.33,-2.799,-1.837,16.66,10432,51,5,55,10432
99.33043,204.99945,514.65533,55,19.17,57.532883,14.63,-2.168,-1.431,14.86,10432,51,5,55,10432
97.746086,241.14743,574.0701,51,22.17,421.22766,33.38,15.2,-0.5464,36.7,10433,51,5,59,10433
99.67803,240.99901,574.68756,52,4.188,12.567429,37.4,0.7163,-2.066,37.47,10433,51,5,59,10433
102.15925,249.75276,563.9683,53,16.55,413.76807,36.22,2.549,-1.421,36.34,10433,51,5,59,10433
99.36135,248.99904,564.7011,55,5.844,17.530441,35.3,-4.363,1.209,35.6,10433,51,5,59,10433
102.83468,249.58827,564.46344,59,12.7,114.36035,32.94,-5.52,-0.4868,33.4,10433,51,5,59,10433
2.786598,576.20703,272.42752,51,13.79,882.2754,6.297,-4.508,-3.348,8.44,10453,51,5,55,10453
