z,y,x,t,intensity_raw,total_intensity,feature_0,feature_1,feature_2,norm,particle,t_starting,track_length,t_end,ID
143.6718,577.6931,494.68253,50,12.85,629.6834,36.88,4.207,10.19,38.5,11360,43,7,51,11360
145.843,575.89954,487.18378,51,15.555,560.0103,23.3,1.883,5.566,24.02,11360,43,7,51,11360
136.6268,573.99805,514.89185,43,18.8,2951.257,31.86,0.1234,3.451,32.03,11361,43,7,51,11361
138.9134,579.8083,518.77344,44,50.97,26708.078,39.2,1.2,8.61,40.12,11361,43,7,51,11361
137.53072,583.98096,518.61206,46,43.97,17542.424,40.44,3.037,9.32,41.6,11361,43,7,51,11361
135.75632,589.81464,517.43036,48,42.66,15869.94,34.88,4.6,7.125,35.88,11361,43,7,51,11361
133.63875,593.321,515.8837,49,7.82,2924.5898,47.25,-1.629,11.555,48.66,11361,43,7,51,11361
136.01155,595.37573,516.42566,50,38.0,10522.718,38.4,3.846,9.04,39.66,11361,43,7,51,11361
135.9909,597.3713,517.36395,51,33.16,9614.078,36.75,1.394,6.83,37.4,11361,43,7,51,11361
152.09007,666.1992,499.27643,43,7.004,1470.419,51.72,-1.818,10.55,52.8,11365,43,7,49,11365
156.78271,668.2161,495.9167,44,123.6,90849.44,42.72,-0.5557,10.27,43.94,11365,43,7,49,11365
156.48703,667.2409,496.2518,45,127.9,103709.26,42.8,1.833,10.5,44.12,11365,43,7,49,11365
156.31696,668.2582,495.9351,46,147.0,116903.87,43.75,1.107,11.23,45.2,11365,43,7,49,11365
156.13994,668.711,496.3023,47,132.8,92276.234,39.22,4.97,9.49,40.66,11365,43,7,49,11365
156.67233,667.91785,495.82895,48,120.6,80941.66,40.78,2.8,9.09,41.88,11365,43,7,49,11365
160.26434,667.1029,494.19543,49,95.8,49636.453,50.6,-3.875,13.71,52.56,11365,43,7,49,11365
142.21266,604.9162,494.9289,43,10.71,664.316,47.12,-0.4863,10.07,48.2,11373,43,7,50,11373
139.95917,604.0342,493.21384,44,6.926,159.2963,37.1,2.02,8.41,38.1,11373,43,7,50,11373
143.00859,608.4187,485.9786,46,12.336,1430.7245,31.92,4.363,10.625,33.94,11373,43,7,50,11373
146.31227,610.37854,491.99887,47,16.16,48.466644,26.38,6.32,6.605,27.9,11373,43,7,50,11373
147.43927,610.5486,497.74445,48,11.01,1640.241,32.9,4.977,8.56,34.38,11373,43,7,50,11373
144.7248,604.26276,503.18646,49,12.51,5027.719,65.4,-7.445,15.01,67.44,11373,43,7,50,11373
140.56596,595.1052,505.88257,50,9.78,1682.1974,45.16,2.914,9.984,46.3,11373,43,7,50,11373
143.31947,547.0716,500.8959,43,0.726,40.669678,23.28,-0.2834,0.1115,23.28,11374,43,7,51,11374
144.9989,548.99585,512.99615,45,-21.75,-21.753998,31.33,2.562,1.798,31.48,11374,43,7,51,11374
143.14722,547.89935,515.6385,46,11.96,1459.6323,27.75,2.363,0.795,27.86,11374,43,7,51,11374
137.10417,551.44745,516.06244,47,-0.4412,-36.170532,22.9,4.023,0.9155,23.27,11374,43,7,51,11374
131.92781,551.87964,516.27545,48,10.22,490.34326,17.58,2.764,0.983,17.83,11374,43,7,51,11374
120.99718,555.98706,516.988,49,-7.19,-7.19014,-2.393,1.015,2.613,3.686,11374,43,7,51,11374
130.28853,559.2835,515.957,51,8.625,232.81015,18.34,-0.6294,1.281,18.4,11374,43,7,51,11374
128.19647,615.37683,495.68253,43,15.88,984.7577,22.94,2.67,7.242,24.2,11421,43,7,50,11421
129.36469,616.2634,495.3126,44,27.08,5631.27,29.66,2.809,6.65,30.52,11421,43,7,50,11421
131.48477,616.28436,495.87546,45,27.53,11946.997,33.8,4.1,7.7,34.9,11421,43,7,50,11421
130.44669,618.11035,495.7259,46,43.1,19733.986,33.78,3.95,8.23,35.0,11421,43,7,50,11421
127.34703,612.4471,488.4015,48,2.123,72.21161,25.67,5.33,5.324,26.77,11421,43,7,50,11421
130.79893,613.23334,490.42752,49,0.5156,76.80676,48.72,-1.853,11.6,50.12,11421,43,7,50,11421
137.9267,611.0297,486.0611,50,10.67,298.79932,35.8,4.31,8.61,37.1,11421,43,7,50,11421
153.06702,512.6367,545.18524,43,7.918,197.90584,26.94,-0.3584,0.823,26.94,11425,43,7,51,11425
150.30927,508.0566,542.5976,44,4.85,121.261856,13.805,1.888,0.3098,13.945,11425,43,7,51,11425
142.84616,507.98883,537.6257,45,11.47,1559.966,10.734,1.985,0.533,10.93,11425,43,7,51,11425
150.88448,507.93124,533.0674,47,9.914,674.30597,12.734,2.498,-0.755,13.0,11425,43,7,51,11425
151.63716,509.3217,535.4295,48,8.68,485.9132,9.37,1.867,-1.007,9.6,11425,43,7,51,11425
154.45729,511.34885,539.7561,49,4.188,1867.8035,21.17,-3.4,1.439,21.48,11425,43,7,51,11425
153.82787,532.2574,530.94135,51,13.695,1917.1228,29.62,-2.516,1.15,29.75,11425,43,7,51,11425
142.51292,507.3635,546.0978,43,12.336,530.36017,4.254,0.2269,0.893,4.35,11426,43,7,50,11426
142.36601,511.56497,545.5946,44,18.75,1274.7634,13.13,2.201,1.404,13.39,11426,43,7,50,11426
144.87454,517.5302,546.3612,45,7.984,455.10394,20.44,2.736,1.883,20.7,11426,43,7,50,11426
151.3761,523.8705,546.75574,46,2.799,86.79013,23.52,2.785,2.008,23.77,11426,43,7,50,11426
157.85402,533.6571,545.8133,48,3.234,19.408325,25.8,2.846,2.273,26.05,11426,43,7,50,11426
156.64868,530.0302,540.5312,49,12.625,4002.083,47.84,-9.61,3.424,48.94,11426,43,7,50,11426
152.85782,526.8981,537.5698,50,17.6,527.842,27.77,-1.567,1.146,27.84,11426,43,7,50,11426
68.22146,580.7424,422.19824,43,31.23,2311.0657,9.12,-33.28,-6.492,35.12,11439,43,7,50,11439
68.02858,582.5691,422.48477,45,36.22,2535.81,22.78,-31.47,-8.3,39.75,11439,43,7,50,11439
68.08524,583.37036,423.26437,46,42.66,1109.3551,16.03,-31.55,-7.695,36.22,11439,43,7,50,11439
67.97493,583.74457,422.93906,47,46.62,3451.1765,24.08,-29.34,-6.902,38.6,11439,43,7,50,11439
68.72288,583.2408,423.3362,48,50.3,4528.1265,20.28,-31.28,-8.0,38.12,11439,43,7,50,11439
69.072876,583.2829,422.90533,49,29.98,11872.907,19.94,-32.66,-5.03,38.6,11439,43,7,50,11439
69.62377,584.6484,423.68747,50,26.67,2560.3276,17.39,-30.8,-6.168,35.9,11439,43,7,50,11439
8.994942,181.70184,290.10016,44,37.0,10654.186,7.715,-10.336,-5.406,13.984,11469,44,7,51,11469
9.149542,181.91525,291.09372,45,37.25,11661.651,5.996,-9.91,-5.668,12.89,11469,44,7,51,11469
9.135127,182.4933,291.49948,46,35.25,9304.729,3.352,-11.32,-5.79,13.15,11469,44,7,51,11469
9.577317,182.28125,292.2748,47,27.94,3995.586,5.414,-8.836,-4.83,11.44,11469,44,7,51,11469
10.7143545,183.63013,294.05078,48,19.83,872.2137,-3.354,-10.58,-4.625,12.02,11469,44,7,51,11469
10.940597,195.65881,299.38953,49,-1.365,-35.492706,-32.62,-9.51,-4.605,34.28,11469,44,7,51,11469
15.226775,198.98004,302.1663,51,6.82,184.18579,-8.0,-9.67,-6.76,14.26,11469,44,7,51,11469
116.8394,66.52197,498.06693,44,23.53,305.823,-8.94,-9.83,-2.95,13.61,11477,44,7,57,11477
117.316216,64.66331,496.88416,47,12.625,745.03156,-2.768,-9.51,-2.768,10.28,11477,44,7,57,11477
119.05607,67.089714,498.53442,48,10.76,96.81554,-3.932,-9.37,-2.662,10.5,11477,44,7,57,11477
120.504036,65.16459,498.98886,49,15.29,2140.2998,5.246,-17.97,-5.78,19.6,11477,44,7,57,11477
118.8886,64.402504,500.08817,51,12.93,1499.6825,0.416,-7.934,-1.486,8.08,11477,44,7,57,11477
119.523224,63.9999,500.3002,53,17.73,106.42886,-0.3845,-7.824,-0.9517,7.89,11477,44,7,57,11477
122.6101,55.419846,520.597,57,18.47,92.344925,-5.13,-5.008,-0.793,7.21,11477,44,7,57,11477
85.99969,612.5722,404.27985,44,19.77,59.27658,11.46,4.426,5.285,13.38,11487,44,7,51,11487
91.14981,604.0943,410.8783,46,29.4,2175.5408,11.875,5.543,7.1,14.91,11487,44,7,51,11487
93.17408,605.0285,410.4395,47,27.05,2460.8508,4.6,4.516,5.785,8.664,11487,44,7,51,11487
92.59156,604.9576,409.52432,48,28.94,5005.639,12.664,5.605,6.145,15.15,11487,44,7,51,11487
92.42064,605.19135,410.47968,49,29.83,7783.1094,24.39,3.965,9.45,26.45,11487,44,7,51,11487
94.12354,605.8306,410.14078,50,28.69,3785.8816,11.97,6.36,7.582,15.53,11487,44,7,51,11487
93.56831,605.9908,410.37207,51,24.4,1830.7699,12.32,5.156,5.41,14.41,11487,44,7,51,11487
130.80392,69.260605,511.52646,44,20.33,223.6877,-0.3157,-9.39,-2.77,9.8,11506,44,7,53,11506
124.927376,70.265625,511.75668,45,10.586,148.19547,0.8228,-9.7,-2.81,10.13,11506,44,7,53,11506
128.21385,68.24386,510.7738,47,19.88,139.0983,2.197,-8.5,-2.578,9.15,11506,44,7,53,11506
123.40845,68.69126,512.2935,48,8.03,441.62085,-2.889,-9.26,-2.648,10.05,11506,44,7,53,11506
125.02952,67.925,511.83533,49,13.164,500.23575,2.705,-17.36,-5.445,18.39,11506,44,7,53,11506
124.024536,67.45903,511.24686,51,11.414,1049.9384,2.46,-7.973,-1.989,8.58,11506,44,7,53,11506
139.40096,73.2188,531.99194,53,10.766,215.23651,3.621,-9.5,-0.3892,10.17,11506,44,7,53,11506
167.0,155.23193,772.2852,44,2.367,127.86136,-31.8,-11.055,9.1,34.88,11555,44,7,54,11555
166.99992,155.51953,771.02545,45,5.816,203.58846,-31.42,-13.48,8.164,35.16,11555,44,7,54,11555
166.9994,152.6655,768.3036,47,24.83,74.494736,-28.95,-15.42,8.76,33.97,11555,44,7,54,11555
166.99983,158.08,772.1166,48,5.66,67.93799,-32.5,-12.07,8.234,35.62,11555,44,7,54,11555
166.99991,165.95741,778.2059,49,5.062,131.63419,-26.03,-5.94,7.52,27.73,11555,44,7,54,11555
166.99991,156.47939,767.9122,53,-1.164,-24.435394,24.58,-21.55,8.87,33.88,11555,44,7,54,11555
166.99994,154.9752,774.18066,54,2.652,95.48389,-32.6,-16.14,8.98,37.47,11555,44,7,54,11555
132.99974,194.25331,739.18945,44,29.66,177.90826,6.703,-9.94,-0.2505,11.99,11567,44,7,52,11567
133.59865,194.32703,739.53107,45,24.58,1548.1711,7.656,-9.86,0.929,12.516,11567,44,7,52,11567
133.58005,195.13188,740.08636,46,32.12,738.9719,4.117,-9.805,0.3882,10.64,11567,44,7,52,11567
133.24492,191.41995,739.19086,47,25.1,1380.3677,8.29,-9.57,0.2776,12.664,11567,44,7,52,11567
146.92915,187.24693,760.42883,49,19.62,6085.674,20.0,-12.86,2.262,23.89,11567,44,7,52,11567
151.16667,166.75493,769.6448,51,17.52,472.90253,7.77,-10.13,0.9956,12.805,11567,44,7,52,11567
150.99971,163.1526,769.6362,52,31.03,155.1876,-9.94,-7.453,1.135,12.47,11567,44,7,52,11567
132.82426,184.30504,738.62067,44,12.23,207.79659,3.031,-10.04,-0.5347,10.5,11575,44,7,51,11575
133.94931,179.41212,740.27783,45,21.81,218.05069,6.72,-9.75,1.858,11.99,11575,44,7,51,11575
135.99918,170.4851,743.9954,46,20.38,40.75348,4.805,-9.99,0.359,11.09,11575,44,7,51,11575
135.99837,161.99808,743.99115,48,20.95,20.947998,2.623,-10.086,0.605,10.44,11575,44,7,51,11575
134.39955,154.0225,739.1211,49,15.95,2073.7178,16.42,-11.875,2.01,20.36,11575,44,7,51,11575
130.99747,138.99731,734.9858,50,-15.66,-15.659302,-0.569,-9.0,1.983,9.234,11575,44,7,51,11575
128.9984,127.998405,731.9909,51,33.25,33.241394,1.784,-9.56,-0.304,9.734,11575,44,7,51,11575
128.56035,133.02692,572.43304,44,32.3,11700.621,4.508,50.7,-7.66,51.47,11590,44,7,51,11590
125.08111,133.75934,574.13153,45,21.98,5451.1973,1.456,49.75,-7.047,50.28,11590,44,7,51,11590
126.1214,132.71889,576.0775,46,16.69,5022.5557,2.758,48.7,-7.223,49.28,11590,44,7,51,11590
124.55631,130.98737,577.8249,47,15.836,3595.2122,-6.586,49.38,-5.76,50.16,11590,44,7,51,11590
122.01673,124.18529,582.1128,48,29.39,15984.977,18.12,15.72,-2.4,24.11,11590,44,7,51,11590
122.77102,112.92078,584.08215,49,10.125,243.0852,25.66,1.104,-3.562,25.9,11590,44,7,51,11590
121.99861,107.99877,583.99335,51,8.4,8.401749,6.055,9.5,-2.943,11.64,11590,44,7,51,11590
166.99992,267.69733,571.87646,44,4.785,100.46562,-29.72,23.0,11.65,39.34,11597,44,7,52,11597
166.99991,266.37823,585.63025,45,4.81,124.993195,-34.3,15.234,13.47,39.88,11597,44,7,52,11597
166.99991,256.741,587.793,47,0.62,12.399597,-37.06,11.32,13.66,41.1,11597,44,7,52,11597
166.99992,259.54355,590.63586,48,3.584,93.18912,-37.62,11.055,14.74,41.9,11597,44,7,52,11597
166.99983,266.7015,590.113,49,8.65,129.7338,-28.73,16.25,13.1,35.53,11597,44,7,52,11597
166.99991,272.1434,591.1935,51,7.375,147.47577,-38.3,13.26,14.23,42.97,11597,44,7,52,11597
166.9998,270.67227,592.82544,52,14.97,164.65434,30.25,-22.0,13.664,39.8,11597,44,7,52,11597
154.01234,227.48413,570.17346,44,15.36,199.71811,-4.184,42.6,-4.445,43.03,11599,44,7,52,11599
154.1265,227.54257,570.3572,45,11.67,431.9167,-6.824,41.62,-3.545,42.34,11599,44,7,52,11599
156.15431,222.48006,572.11865,46,6.543,58.890015,-8.1,39.38,-3.861,40.38,11599,44,7,52,11599
164.54137,220.43001,577.20074,47,19.88,3001.8027,-15.766,38.53,-0.7563,41.66,11599,44,7,52,11599
165.96567,216.93839,583.2634,48,16.33,3134.25,-19.22,31.22,5.258,37.03,11599,44,7,52,11599
167.0,218.48215,594.16235,49,1.063,68.08008,-23.22,18.84,11.336,31.97,11599,44,7,52,11599
166.99985,201.07254,567.9001,52,7.484,97.3058,31.34,-13.305,11.86,36.06,11599,44,7,52,11599
165.4246,183.20653,588.52246,44,97.7,25589.693,-6.87,43.16,0.2659,43.7,11601,44,7,50,11601
165.3139,181.92882,588.6012,45,81.75,18725.213,-8.445,42.28,0.195,43.12,11601,44,7,50,11601
164.09503,183.50972,590.2396,46,82.1,36207.254,-3.37,44.62,-3.314,44.88,11601,44,7,50,11601
164.08693,183.58154,590.08344,47,77.6,32520.9,-11.11,46.03,-2.365,47.4,11601,44,7,50,11601
161.38577,183.82362,591.3219,48,66.9,24018.379,0.7725,50.34,-7.06,50.84,11601,44,7,50,11601
162.79001,184.44437,592.0103,49,63.12,23478.494,26.83,34.84,-7.27,44.56,11601,44,7,50,11601
161.69289,183.90295,591.43445,50,59.03,15171.512,9.23,43.66,-8.9,45.5,11601,44,7,50,11601
166.8981,179.36354,675.92444,44,15.74,188.92902,-30.9,21.25,11.62,39.25,11610,44,7,53,11610
166.99992,171.97665,677.0826,45,8.86,212.54651,-32.88,16.6,11.96,38.72,11610,44,7,53,11610
163.04924,160.9919,695.88684,49,-10.02,-210.56741,5.742,29.25,-1.258,29.83,11610,44,7,53,11610
166.99988,180.25099,701.52966,50,3.193,70.25537,-31.14,-9.56,8.875,33.75,11610,44,7,53,11610
166.99994,196.8544,704.7659,51,2.822,115.74669,-29.4,-7.77,9.42,31.84,11610,44,7,53,11610
166.99998,215.56187,710.2782,52,1.175,44.645508,8.97,-25.66,8.914,28.6,11610,44,7,53,11610
166.9998,239.9071,715.04205,53,-2.447,-19.571411,14.73,-18.08,11.95,26.2,11610,44,7,53,11610
141.11777,158.72032,751.3139,44,22.95,619.80884,6.945,-10.15,2.516,12.555,11632,44,7,52,11632
143.99957,157.45518,756.5333,45,23.64,94.55426,-0.6597,-10.01,3.078,10.49,11632,44,7,52,11632
143.4975,157.98193,755.5008,46,11.586,138.99316,7.04,-9.79,1.275,12.125,11632,44,7,52,11632
145.34349,158.798,759.9745,47,22.22,244.39558,8.11,-9.7,2.139,12.83,11632,44,7,52,11632
156.72884,165.56097,777.1561,49,16.42,1757.8287,12.04,-10.89,1.922,16.34,11632,44,7,52,11632
155.17809,152.97792,776.6504,51,15.98,175.72816,4.133,-9.805,2.754,10.99,11632,44,7,52,11632
157.18678,147.37976,779.7344,52,20.33,2297.0796,-9.016,-8.15,0.9106,12.19,11632,44,7,52,11632
118.215805,609.9442,465.43124,44,23.64,3095.9001,7.918,3.705,4.168,9.69,11665,44,7,55,11665
124.48306,609.42053,465.9188,47,18.02,162.13673,15.03,5.203,2.922,16.17,11665,44,7,55,11665
124.346985,608.83575,466.2131,48,13.73,1235.3052,14.195,5.203,3.809,15.59,11665,44,7,55,11665
141.14381,604.67535,484.6717,50,13.11,78.66504,32.06,4.766,9.695,33.84,11665,44,7,55,11665
143.1643,604.9164,490.93423,52,11.82,1571.9719,-14.67,20.97,6.344,26.36,11665,44,7,55,11665
143.50302,595.66565,478.0934,54,2.037,140.59042,13.53,9.29,4.91,17.12,11665,44,7,55,11665
141.59497,596.675,480.69376,55,16.64,349.3816,-5.05,20.64,3.59,21.55,11665,44,7,55,11665
131.68863,577.4145,492.25714,44,8.266,140.55527,19.64,3.5,4.844,20.53,11692,44,7,53,11692
130.83916,581.7944,486.641,45,4.098,118.84213,20.67,4.805,5.016,21.81,11692,44,7,53,11692
130.56786,578.5743,479.39566,47,-8.46,-245.34302,28.2,6.793,7.42,29.94,11692,44,7,53,11692
127.414566,578.44476,483.35498,49,4.66,624.22723,38.44,0.6753,10.53,39.84,11692,44,7,53,11692
131.47218,577.6906,485.6209,51,18.75,581.4751,34.28,1.991,8.46,35.38,11692,44,7,53,11692
131.8143,580.6811,477.6174,52,18.33,2162.2363,-15.164,21.11,4.746,26.42,11692,44,7,53,11692
131.54352,584.7887,476.0288,53,-15.45,-386.31152,-20.92,13.47,6.3,25.66,11692,44,7,53,11692
142.75319,547.66736,491.97708,44,5.63,95.70747,7.9,2.006,0.2396,8.15,11717,44,7,56,11717
150.31172,541.29114,495.256,46,11.79,1744.5825,10.91,2.393,0.8276,11.195,11717,44,7,56,11717
149.10397,543.37213,491.7022,47,16.44,2285.2192,11.555,2.24,0.468,11.78,11717,44,7,56,11717
145.33136,545.9966,490.0316,48,10.84,2667.5964,15.67,2.164,0.67,15.836,11717,44,7,56,11717
142.50005,542.3674,486.509,49,11.15,6732.053,21.75,-3.734,1.89,22.14,11717,44,7,56,11717
122.88787,540.94635,487.68347,52,13.13,958.4908,-8.32,8.68,-0.1957,12.02,11717,44,7,56,11717
122.52579,550.6982,507.89325,56,6.156,135.43723,-4.152,11.3,-0.2065,12.04,11717,44,7,56,11717
147.1242,565.7795,516.02356,44,27.27,381.7353,32.12,1.325,3.037,32.28,11719,44,7,53,11719
144.69087,562.8617,515.59424,45,12.84,1014.57275,34.28,2.531,2.668,34.47,11719,44,7,53,11719
144.02873,561.21045,519.4383,46,11.38,933.0974,31.58,2.08,1.728,31.69,11719,44,7,53,11719
138.47588,558.54224,523.071,47,-4.83,-53.119995,19.92,3.832,1.896,20.38,11719,44,7,53,11719
131.15654,559.6193,519.31726,49,1.434,61.652893,25.64,-4.246,2.22,26.1,11719,44,7,53,11719
132.2975,571.0491,503.78046,52,10.06,1026.479,-18.98,17.72,2.717,26.11,11719,44,7,53,11719
130.24886,569.8642,495.10825,53,34.25,22887.873,-26.05,8.52,2.234,27.5,11719,44,7,53,11719
166.27461,54.77572,546.2339,45,23.83,95.288635,-33.5,-15.16,6.324,37.3,11793,45,7,59,11793
166.9998,57.592518,543.14703,47,3.428,34.28653,-36.53,-18.05,4.85,41.06,11793,45,7,59,11793
166.9996,67.995605,540.47845,49,18.9,113.46222,-34.12,-12.44,3.04,36.47,11793,45,7,59,11793
161.66432,66.400856,537.5098,51,29.6,355.05566,-1.048,-7.633,-1.286,7.81,11793,45,7,59,11793
166.99828,70.99927,539.99445,52,22.27,22.265305,18.52,-33.12,4.914,38.25,11793,45,7,59,11793
166.99928,72.27272,538.6344,56,-1.6875,-5.062912,2.59,-43.28,5.34,43.7,11793,45,7,59,11793
166.99976,67.19921,538.9944,59,11.65,81.5155,25.34,-25.58,8.07,36.9,11793,45,7,59,11793
116.80731,0.0,529.27496,45,12.4,471.27747,-4.586,-10.35,-2.156,11.52,11829,45,7,56,11829
126.55331,0.0,527.0441,47,16.4,475.93192,-2.004,-9.25,-1.709,9.62,11829,45,7,56,11829
138.72183,0.0,526.0434,51,0.645,8.386139,-2.215,-7.69,-0.589,8.02,11829,45,7,56,11829
147.37689,0.0,533.28723,53,18.33,293.1748,0.4746,-8.26,-0.7217,8.305,11829,45,7,56,11829
152.35321,0.0,525.08545,54,12.664,430.5252,-7.637,-9.1,-1.098,11.93,11829,45,7,56,11829
161.38205,0.0,522.93567,55,16.19,372.20206,1.47,-18.31,-1.37,18.42,11829,45,7,56,11829
163.06183,0.45036468,525.94006,56,21.61,972.51434,-5.992,-4.074,-1.207,7.348,11829,45,7,56,11829
84.83267,177.95929,416.45538,45,15.24,1539.4408,-14.0,1.377,-1.146,14.12,11847,45,7,51,11847
83.953316,176.3447,415.10144,46,15.99,1599.489,-11.26,-3.225,-2.268,11.93,11847,45,7,51,11847
83.90485,176.88536,414.80835,47,16.69,3019.4934,-7.76,-3.852,-1.662,8.82,11847,45,7,51,11847
83.62553,177.7568,414.7341,48,16.1,2381.7302,-8.01,-6.41,-2.406,10.54,11847,45,7,51,11847
83.95509,177.91278,414.2962,49,13.89,3013.5137,-11.43,-7.027,-1.569,13.51,11847,45,7,51,11847
84.61545,179.05598,414.08636,50,19.14,268.0596,-23.73,3.045,-0.1534,23.94,11847,45,7,51,11847
83.28748,180.6183,415.55557,51,11.53,69.16989,-16.45,-12.4,-2.488,20.75,11847,45,7,51,11847
121.88928,99.070885,625.537,45,17.4,435.22626,-3.922,7.48,-1.635,8.61,11848,45,7,54,11848
125.68524,100.540985,624.3924,46,13.92,97.4653,-3.078,7.047,-2.244,8.01,11848,45,7,54,11848
121.115875,98.55413,624.4106,47,15.98,319.57086,-3.684,8.29,-2.697,9.46,11848,45,7,54,11848
122.22105,100.17478,624.67993,49,10.36,2248.613,9.07,2.604,-2.414,9.734,11848,45,7,54,11848
121.21435,99.84462,625.6521,50,16.36,834.61053,-1.409,5.54,-2.807,6.367,11848,45,7,54,11848
123.439064,99.51643,626.8471,51,15.195,729.38135,1.286,8.94,-2.568,9.39,11848,45,7,54,11848
128.43727,98.51062,620.56604,54,22.94,344.00946,-5.656,8.78,-1.348,10.53,11848,45,7,54,11848
155.65031,177.32092,777.32043,45,36.97,1404.8534,13.984,-9.914,2.262,17.3,11886,45,7,53,11886
156.53651,181.77486,778.9608,46,24.14,893.309,8.42,-10.16,0.891,13.22,11886,45,7,53,11886
157.09996,183.45708,780.0143,47,31.62,759.13635,13.14,-9.2,1.402,16.1,11886,45,7,53,11886
159.99942,181.0055,784.9972,48,18.31,54.943665,14.516,-9.91,0.5938,17.58,11886,45,7,53,11886
166.88635,152.5858,796.7328,51,35.75,1286.5928,-37.84,-7.336,9.63,39.75,11886,45,7,53,11886
166.86754,164.96254,796.77734,52,42.75,2779.1602,11.73,-28.39,10.87,32.6,11886,45,7,53,11886
166.86346,179.30739,796.5853,53,41.25,2558.288,21.28,-20.67,11.32,31.75,11886,45,7,53,11886
152.9208,184.77086,772.8963,45,27.17,4076.6677,13.39,-9.91,1.893,16.77,11888,45,7,51,11888
153.37679,182.66817,772.9705,46,20.4,2060.8564,10.11,-10.21,0.9214,14.4,11888,45,7,51,11888
154.78903,182.2533,775.39777,47,17.08,443.91293,13.6,-9.11,1.489,16.44,11888,45,7,51,11888
155.52792,175.8573,776.82294,48,20.44,715.37335,8.87,-9.945,1.101,13.37,11888,45,7,51,11888
155.74629,172.90787,775.51385,49,13.055,2454.1501,15.26,-11.555,2.021,19.23,11888,45,7,51,11888
154.71652,166.16226,775.4841,50,17.66,653.11584,4.688,-9.695,1.354,10.85,11888,45,7,51,11888
155.73286,161.34598,777.7318,51,27.62,193.37674,5.504,-9.695,1.523,11.25,11888,45,7,51,11888
94.53391,163.81825,610.6559,45,18.14,1378.2507,-9.35,38.03,-3.004,39.28,11900,45,7,56,11900
96.37076,163.59836,610.2469,48,19.88,3060.4504,-8.04,40.03,-3.71,41.0,11900,45,7,56,11900
97.23014,163.43932,611.9624,49,16.11,3270.3833,10.445,30.39,-3.197,32.28,11900,45,7,56,11900
97.140396,164.03163,613.1452,50,18.47,1790.8914,-6.047,34.53,-4.22,35.3,11900,45,7,56,11900
98.66865,162.22443,612.64484,52,13.9,1251.083,32.88,27.05,-4.08,42.78,11900,45,7,56,11900
100.432915,164.52663,613.2358,53,15.625,140.62971,19.81,37.8,-4.09,42.88,11900,45,7,56,11900
94.045815,163.63124,622.48645,56,14.79,147.90533,38.72,6.54,-3.658,39.44,11900,45,7,56,11900
132.23798,218.36896,587.34827,45,20.4,102.03319,-11.0,36.88,-1.516,38.5,11903,45,7,56,11903
114.9995,202.92097,636.9972,49,2.113,6.339737,12.43,31.14,-3.748,33.72,11903,45,7,56,11903
108.037384,188.36078,630.9446,50,16.11,628.2877,2.584,39.66,-7.35,40.44,11903,45,7,56,11903
120.32491,202.57542,604.97943,53,21.5,8150.738,17.17,48.03,-7.74,51.6,11903,45,7,56,11903
115.553116,193.52261,605.6686,54,33.75,8028.9937,-6.727,51.84,-7.195,52.78,11903,45,7,56,11903
113.21738,188.35608,612.59906,55,30.98,14220.454,46.0,24.72,-6.74,52.66,11903,45,7,56,11903
106.788666,181.307,625.3964,56,35.75,15942.36,47.38,15.43,-6.5,50.25,11903,45,7,56,11903
166.99948,165.41966,771.54126,45,2.848,11.389526,-30.77,-13.22,8.58,34.56,11907,45,7,55,11907
166.99986,170.08244,778.49445,48,3.652,62.104477,-29.02,-12.086,8.59,32.6,11907,45,7,55,11907
166.99881,174.40556,774.99445,49,10.94,21.881012,-23.78,-6.375,8.29,25.97,11907,45,7,55,11907
166.99976,163.93016,779.75024,51,-0.378,-3.7802124,-36.9,-7.32,8.4,38.56,11907,45,7,55,11907
166.99992,162.67896,778.06177,52,-1.416,-46.738464,12.49,-28.88,8.625,32.62,11907,45,7,55,11907
166.99991,169.2739,777.4662,53,7.21,122.610855,23.67,-21.38,8.1,32.9,11907,45,7,55,11907
166.99985,164.3804,777.56036,55,-0.7876,-9.453125,5.49,-32.97,7.875,34.34,11907,45,7,55,11907
106.79416,231.41595,667.4037,45,10.21,847.31506,-10.56,37.0,-2.174,38.56,11909,45,7,56,11909
109.78693,227.34576,670.6411,46,16.72,2440.1328,-6.32,40.44,-4.637,41.2,11909,45,7,56,11909
