ID (GT),ID (Dino),x (GT),y (GT),z (GT),x (Dino),y (Dino),z (Dino),t,t_start (GT),t_start (Dino),FI (GT),FI (Dino),Track Length (GT),Track Length (Dino),Feature 0,Feature 1,Feature 2,Distance,Multi ID (Dino),Multi Distance (Dino)
1347,8061,497.273,162.818,1.364,498.0325,153.7833,6.5187564,67.0,60.0,67.0,1.0,3.793,40.0,30.0,9.086,-1.188,-0.3206,10.429485024839014,,
1347,8061,498.273,163.727,1.455,498.2214,163.79297,1.5902171,68.0,60.0,67.0,1.0,4.133,40.0,30.0,10.38,2.023,-0.2256,0.1590542832884731,8061,0.16
1347,8103,498.545,163.182,1.727,498.24896,163.36417,1.4123765,69.0,60.0,68.0,1.0,4.176,40.0,10.0,11.73,2.037,-0.8755,0.46884276389025986,8103,0.47
1347,7293,499.273,163.455,1.727,498.5498,154.30042,6.21615,70.0,60.0,60.0,1.0,3.953,40.0,7.0,9.41,-1.635,0.5674,10.221634944513534,,
1347,7293,499.727,164.0,1.636,499.64194,164.18289,1.6723928,71.0,60.0,60.0,1.0,3.268,40.0,7.0,8.516,2.096,-0.676,0.20495948768435857,7293,0.20
1347,7869,499.909,164.909,1.636,511.00006,161.0079,6.1464257,72.0,60.0,66.0,1.0,2.145,40.0,10.0,-6.836,-0.535,1.146,12.592622170494158,,
1347,8503,500.182,164.909,1.455,500.16708,165.36702,1.5558308,73.0,60.0,72.0,1.0,3.393,40.0,9.0,7.363,1.212,-0.1432,0.46922465517984546,8503,0.47
1347,8432,495.182,168.545,1.727,494.99924,168.66757,1.6524105,74.0,60.0,71.0,1.0,3.754,40.0,4.0,7.64,1.127,0.3596,0.23235364428015126,8432,0.23
1347,4727,490.364,171.455,2.0,500.4633,174.52162,7.9999933,75.0,60.0,34.0,1.0,2.16,40.0,24.0,-3.81,-2.77,-0.7183,12.140837628205292,,
1347,4797,487.636,172.727,2.091,487.68945,172.62212,1.6828477,76.0,60.0,34.0,1.0,4.516,40.0,35.0,9.97,1.652,-0.1573,0.42478820239654935,4797,0.42
1347,9069,485.636,173.818,1.909,485.71765,173.90659,1.4376316,77.0,60.0,77.0,1.0,5.215,40.0,16.0,3.635,1.408,-0.583,0.48652140663957594,9069,0.49
1347,7945,483.364,175.636,1.909,483.53235,175.74925,1.4908499,78.0,60.0,66.0,1.0,4.16,40.0,16.0,6.758,0.8994,-0.8647,0.4647760655735399,7945,0.46
1347,8104,479.909,177.727,1.727,480.05576,177.53899,1.4105917,79.0,60.0,68.0,1.0,3.398,40.0,12.0,6.89,1.201,-0.784,0.3962328482204565,8104,0.40
1347,9175,475.273,179.273,1.818,481.04526,170.49992,7.9999967,80.0,60.0,79.0,1.0,1.46,40.0,5.0,-5.03,0.8403,-0.2308,12.186180754970373,,
1347,7469,470.273,179.909,1.909,470.4421,179.81194,1.5041876,81.0,60.0,61.0,1.0,4.266,40.0,16.0,5.92,0.919,0.366,0.44932007833363674,7469,0.45
1347,8658,463.818,179.545,2.091,452.86514,176.88454,7.9999957,82.0,60.0,73.0,1.0,2.7,40.0,10.0,-5.402,1.508,1.001,12.726327819674385,,
1347,8104,459.0,180.273,2.364,459.19684,180.26651,1.837204,83.0,60.0,68.0,1.0,4.156,40.0,12.0,9.625,2.107,-0.4292,0.562407442443646,8104,0.56
1347,4797,460.545,180.818,2.455,460.54037,180.6992,1.880405,84.0,60.0,34.0,1.0,4.508,40.0,35.0,10.414,1.978,0.107,0.5867659592418474,4797,0.59
1347,9547,460.636,180.455,2.455,460.86975,180.47807,2.1314652,85.0,60.0,83.0,1.0,3.564,40.0,4.0,9.9,1.602,-0.363,0.399807521453803,9547,0.40
1347,7757,460.364,180.364,2.636,465.68765,195.60757,7.999998,86.0,60.0,65.0,1.0,1.565,40.0,13.0,-1.709,-2.96,-0.95,17.01411620424066,,
1347,9463,460.091,180.182,2.545,460.3134,180.13026,1.8299536,87.0,60.0,82.0,1.0,3.893,40.0,4.0,9.23,2.441,0.3557,0.7506198383689019,9463,0.75
1347,8106,460.909,181.455,2.545,461.09427,181.6162,1.6028155,88.0,60.0,68.0,1.0,4.1,40.0,17.0,6.4,2.17,-0.086,0.9736642362438113,8106,0.97
1347,8425,461.182,181.818,2.545,461.29843,181.77576,1.6995395,89.0,60.0,71.0,1.0,4.21,40.0,21.0,8.35,1.351,0.3394,0.8544844173887824,8425,0.85
1347,10308,461.545,181.727,2.455,461.5771,181.5131,1.9295065,90.0,60.0,90.0,1.0,3.697,40.0,10.0,5.344,0.886,0.605,0.5682666966682504,10308,0.57
1347,10308,460.364,180.636,2.818,460.28394,180.87343,1.968854,91.0,60.0,90.0,1.0,3.873,40.0,10.0,8.38,1.401,-0.702,0.8853426104147528,10308,0.89
1347,10308,459.727,180.636,3.0,459.94504,180.58656,2.3166006,92.0,60.0,90.0,1.0,3.057,40.0,10.0,9.55,1.654,0.718,0.7190413723287232,10308,0.72
1347,10308,459.182,180.182,3.091,459.1651,179.85439,2.586556,93.0,60.0,90.0,1.0,2.953,40.0,10.0,8.38,0.7715,-0.0724,0.6017289017788628,10308,0.60
1347,10308,460.0,180.545,3.0,460.27826,180.51335,2.1560678,94.0,60.0,90.0,1.0,3.617,40.0,10.0,10.69,0.619,0.1719,0.8891860931755694,10308,0.89
1347,10308,459.636,180.455,2.909,459.8104,180.33339,2.2306538,95.0,60.0,90.0,1.0,4.37,40.0,10.0,11.055,2.5,-0.3428,0.7108853066103125,10308,0.71
1347,10308,459.455,180.182,3.0,459.32028,180.18877,1.932996,96.0,60.0,90.0,1.0,3.97,40.0,10.0,9.945,1.243,-0.03052,1.075496558486353,10308,1.08
1347,10308,458.545,180.909,3.182,458.69485,180.79616,2.1545665,97.0,60.0,90.0,1.0,3.893,40.0,10.0,10.664,1.445,0.5205,1.0444172944863745,10308,1.04
1347,10308,458.636,180.727,3.364,458.67905,180.75725,2.5156863,98.0,60.0,90.0,1.0,3.867,40.0,10.0,11.43,2.416,-0.1299,0.849943820853878,10308,0.85
1347,10308,454.0,184.273,3.636,453.88794,184.25621,3.047243,99.0,60.0,90.0,1.0,3.543,40.0,10.0,8.37,-0.982,0.2139,0.599561633820074,10308,0.60
1348,2956,486.636,84.455,6.182,486.38733,84.611084,4.8714414,33.0,33.0,15.0,1.0,3.22,33.0,23.0,4.27,-0.391,0.1788,1.343042377585296,2956,1.34
1348,2956,486.0,84.818,6.273,485.6748,85.09304,5.2526846,34.0,33.0,15.0,1.0,3.43,33.0,23.0,6.656,-1.844,0.1609,1.1056425991599448,2956,1.11
1348,2956,485.909,86.0,6.455,485.62903,86.07502,4.7281756,35.0,33.0,15.0,1.0,3.744,33.0,23.0,6.457,-0.878,0.4944,1.7509807850845636,2956,1.75
1348,2956,486.0,86.727,6.545,486.30548,86.78975,4.3979373,36.0,33.0,15.0,1.0,3.139,33.0,23.0,6.15,-1.464,0.3826,2.1695930103665257,2956,2.17
1348,2956,485.818,86.455,6.455,485.5223,86.49045,5.185427,37.0,33.0,15.0,1.0,2.46,33.0,23.0,4.598,-1.452,0.3442,1.3040363472039447,2956,1.30
1348,2956,484.545,86.182,6.273,484.15228,86.336136,4.966225,38.0,33.0,15.0,1.0,3.127,33.0,23.0,2.654,0.5234,0.1832,1.3731889183652028,2956,1.37
1348,2956,484.545,86.909,6.364,484.52246,86.65503,4.97371,39.0,33.0,15.0,1.0,3.545,33.0,23.0,3.848,-0.23,0.668,1.4134762455025571,2956,1.41
1348,2956,484.364,86.182,6.273,483.99902,86.35338,5.2407036,40.0,33.0,15.0,1.0,3.473,33.0,23.0,4.355,-0.575,0.4722,1.1082496840752816,2956,1.11
1348,2956,483.909,85.636,6.182,483.8286,85.4614,4.5287576,41.0,33.0,15.0,1.0,3.68,33.0,23.0,5.277,-0.08765,0.2194,1.6643796902022572,2956,1.66
1348,2956,483.636,85.909,6.364,483.47397,85.75922,5.0797997,42.0,33.0,15.0,1.0,3.48,33.0,23.0,5.555,-1.48,0.3818,1.3030188716285338,2956,1.30
1348,2956,485.0,85.0,6.182,484.98697,84.91993,5.171238,43.0,33.0,15.0,1.0,3.414,33.0,23.0,6.254,-0.647,1.266,1.0140122319005835,2956,1.01
1348,2956,485.273,84.909,6.455,485.16666,84.791725,5.2845654,44.0,33.0,15.0,1.0,4.023,33.0,23.0,6.875,0.313,0.1493,1.1810921954285243,2956,1.18
1348,2956,484.545,84.545,6.545,484.45172,84.80112,5.140561,45.0,33.0,15.0,1.0,3.887,33.0,23.0,7.074,-0.328,0.4338,1.4306458393051007,2956,1.43
1348,2956,484.909,84.364,6.545,484.82098,84.71991,4.955207,46.0,33.0,15.0,1.0,3.72,33.0,23.0,6.69,0.12494,0.3213,1.6315211403316208,2956,1.63
1348,2956,485.727,84.182,6.455,485.746,84.116035,5.155263,47.0,33.0,15.0,1.0,3.596,33.0,23.0,6.85,-0.6855,-0.2527,1.3015485586001014,2956,1.30
1348,1301,479.364,86.182,6.545,479.39413,86.275795,5.588267,48.0,33.0,2.0,1.0,3.441,33.0,51.0,3.5,-1.668,1.154,0.9617917405623747,1301,0.96
1348,4280,473.182,88.182,6.545,472.68643,80.53004,0.0,49.0,33.0,29.0,1.0,1.386,33.0,14.0,-4.227,-2.396,0.532,10.081423831309746,,
1348,3921,467.182,90.091,6.636,464.73126,89.85811,4.5023746,50.0,33.0,25.0,1.0,3.98,33.0,44.0,11.32,-0.3386,0.0852,3.2577172448242258,3921,3.26
1348,3921,461.727,92.545,6.545,462.78946,92.96023,4.1885,51.0,33.0,25.0,1.0,4.965,33.0,44.0,14.91,-0.652,-0.5444,2.61807743477921,3921,2.62
1348,3921,457.818,93.636,6.636,457.65656,93.36736,5.141433,52.0,33.0,25.0,1.0,4.12,33.0,44.0,11.27,-0.8853,1.285,1.5270759118946855,3921,1.53
1348,3921,454.0,95.182,6.909,453.6769,95.630035,6.0083475,53.0,33.0,25.0,1.0,3.348,33.0,44.0,5.89,-2.988,0.0609,1.0565528368147332,3921,1.06
1348,3921,449.727,96.818,7.182,449.56302,96.846825,5.8510356,54.0,33.0,25.0,1.0,4.477,33.0,44.0,7.746,-0.5693,-0.06006,1.3413375992241303,3921,1.34
1348,3921,445.273,97.182,7.455,445.18146,97.32935,5.966881,55.0,33.0,25.0,1.0,4.76,33.0,44.0,7.63,-1.5,0.5303,1.4981954986786614,3921,1.50
1348,3921,439.909,96.636,8.091,439.7247,96.78626,6.2897477,56.0,33.0,25.0,1.0,3.975,33.0,44.0,9.77,-3.83,-0.1278,1.8168804049400968,3921,1.82
1348,3921,435.455,95.182,8.727,435.66394,94.700264,6.74474,57.0,33.0,25.0,1.0,3.76,33.0,44.0,4.27,-2.36,0.0421,2.0506292217014797,3921,2.05
1348,3921,435.091,96.0,8.636,435.35342,95.85488,6.8825536,58.0,33.0,25.0,1.0,4.22,33.0,44.0,6.52,-2.371,-0.702,1.7789036928605693,3921,1.78
1348,3921,431.727,93.545,9.091,431.47318,93.74501,6.907223,59.0,33.0,25.0,1.0,3.48,33.0,44.0,3.818,-1.482,-0.2375,2.2075576047362784,3921,2.21
1348,3921,428.182,90.182,9.455,427.70752,90.33926,6.998564,60.0,33.0,25.0,1.0,3.064,33.0,44.0,4.06,-3.605,-0.3328,2.506778769675542,3921,2.51
1348,3921,424.909,87.182,9.636,424.81927,87.02996,7.1028876,61.0,33.0,25.0,1.0,2.896,33.0,44.0,3.293,-2.01,-0.2457,2.539256990840776,3921,2.54
1348,3921,420.818,85.182,9.545,420.59457,84.8466,7.2200847,62.0,33.0,25.0,1.0,2.451,33.0,44.0,1.615,-2.492,-0.011734,2.359585827443896,3921,2.36
1348,3921,416.091,83.636,9.545,415.97885,83.430214,7.3329062,63.0,33.0,25.0,1.0,3.977,33.0,44.0,2.242,-4.15,-0.8887,2.224473978336099,3921,2.22
1348,3921,411.455,82.727,9.727,411.25967,82.87332,7.0791984,64.0,33.0,25.0,1.0,3.576,33.0,44.0,5.414,-2.225,0.1915,2.659025510269231,3921,2.66
1348,3921,407.0,81.0,9.909,406.97925,80.69247,7.0364575,65.0,33.0,25.0,1.0,2.684,33.0,44.0,1.443,-1.733,-0.2384,2.8890319620430396,3921,2.89
1349,4342,303.636,282.182,1.091,303.65103,282.1949,1.0156391,33.0,33.0,30.0,1.0,3.26,9.0,17.0,8.164,2.496,-0.915,0.07792031922938371,4342,0.08
1349,4342,303.636,282.636,0.909,303.58945,282.67743,0.9594454,34.0,33.0,30.0,1.0,3.623,9.0,17.0,8.836,2.734,-0.3684,0.08017534397282977,4342,0.08
1349,4342,303.0,282.545,0.909,302.98322,282.24695,1.0641992,35.0,33.0,30.0,1.0,3.762,9.0,17.0,6.055,1.188,-0.1069,0.3364552906117439,4342,0.34
1349,4342,302.636,281.818,0.909,302.7317,281.47064,1.2428886,36.0,33.0,30.0,1.0,2.484,9.0,17.0,5.76,1.965,0.1208,0.49122200358894735,4342,0.49
1349,4342,302.182,281.273,0.818,301.9235,281.2856,1.1785883,37.0,33.0,30.0,1.0,2.643,9.0,17.0,3.791,1.567,-0.05872,0.44385237646868886,4342,0.44
1349,4342,302.636,280.455,0.909,302.5655,280.36737,0.91869825,38.0,33.0,30.0,1.0,2.95,9.0,17.0,2.309,2.002,-0.8477,0.11288632757365327,4342,0.11
1349,4342,302.0,280.818,0.727,301.88745,280.7448,0.92958325,39.0,33.0,30.0,1.0,3.201,9.0,17.0,4.168,3.635,-0.02292,0.24303439197068413,4342,0.24
1349,4342,296.545,282.636,0.364,297.69763,280.6562,1.16667,40.0,33.0,30.0,1.0,3.518,9.0,17.0,10.22,4.227,-0.389,2.4274354957032367,4342,2.43
1349,5534,291.545,284.273,-0.091,290.83392,284.72946,0.36571914,41.0,33.0,40.0,1.0,2.94,9.0,26.0,3.664,2.283,0.51,0.9605117754834593,5534,0.96
1350,4635,390.364,225.818,4.909,390.42502,225.91724,4.0349655,33.0,33.0,33.0,1.0,3.19,24.0,52.0,7.91,-1.547,0.474,0.8817643251970736,4635,0.88
1350,4635,390.091,226.545,4.818,389.5511,226.2388,3.801957,34.0,33.0,33.0,1.0,3.234,24.0,52.0,7.504,-0.3616,0.1962,1.1906274933197962,4635,1.19
1350,4635,389.273,226.364,4.818,389.06732,226.48877,3.717756,35.0,33.0,33.0,1.0,3.049,24.0,52.0,8.29,-0.1808,0.07336,1.1262365092803586,4635,1.13
1350,4635,384.364,229.182,4.727,384.43988,228.9098,3.6443403,36.0,33.0,33.0,1.0,3.316,24.0,52.0,8.63,-0.4602,0.3772,1.1189292383364087,4635,1.12
1350,4635,382.636,228.455,4.727,382.8356,228.3638,3.6924958,37.0,33.0,33.0,1.0,4.105,24.0,52.0,6.727,-0.522,0.08044,1.0575237774242399,4635,1.06
1350,4635,381.545,228.273,4.818,381.68454,228.23509,3.6073062,38.0,33.0,33.0,1.0,3.064,24.0,52.0,7.42,0.2578,0.317,1.2192981821763045,4635,1.22
1350,4635,381.0,226.909,4.818,381.20984,227.007,3.6471152,39.0,33.0,33.0,1.0,3.13,24.0,52.0,8.11,-0.8496,0.157,1.1935694535597985,4635,1.19
1350,4635,381.182,227.909,4.818,381.19894,227.9806,3.7697675,40.0,33.0,33.0,1.0,3.23,24.0,52.0,8.266,0.3894,-0.02716,1.0508115424072249,4635,1.05
1350,4635,381.545,228.182,4.818,381.65247,228.27057,3.5630295,41.0,33.0,33.0,1.0,3.684,24.0,52.0,8.48,-0.1268,0.602,1.2626739094755406,4635,1.26
1350,4635,381.818,227.455,4.818,381.76517,227.26543,3.9712038,42.0,33.0,33.0,1.0,3.857,24.0,52.0,6.836,0.02406,0.04297,0.8693627540528968,4635,0.87
1350,4635,381.091,227.818,4.636,381.3096,228.02359,3.6075318,43.0,33.0,33.0,1.0,4.57,24.0,52.0,8.17,0.152,0.923,1.0713543048456156,4635,1.07
1350,4635,374.727,232.727,4.818,374.53024,232.32921,4.0095243,44.0,33.0,33.0,1.0,3.09,24.0,52.0,5.195,-1.321,0.9253,0.9222712937040244,4635,0.92
1350,4635,368.818,237.727,4.727,368.9204,237.77466,3.7324615,45.0,33.0,33.0,1.0,3.35,24.0,52.0,5.906,-0.0213,0.2074,1.000931597853844,4635,1.00
1350,4635,362.545,242.364,4.727,362.4651,242.56291,3.7862117,46.0,33.0,33.0,1.0,3.285,24.0,52.0,8.484,-0.3687,-0.1283,0.964899903366606,4635,0.96
1350,4635,357.455,247.455,5.182,357.78635,247.47406,4.074315,47.0,33.0,33.0,1.0,3.32,24.0,52.0,6.098,-1.16,0.1323,1.1563399869091393,4635,1.16
1350,4635,352.091,252.455,5.455,352.25363,252.48303,4.3988533,48.0,33.0,33.0,1.0,3.635,24.0,52.0,6.406,-1.179,-0.8696,1.0689621367105964,4635,1.07
1350,4635,347.455,256.455,5.455,347.1381,256.59882,4.176031,49.0,33.0,33.0,1.0,3.113,24.0,52.0,8.55,-1.327,0.3154,1.3254702959180134,4635,1.33
1350,4635,345.182,260.273,5.0,345.264,260.25137,3.588139,50.0,33.0,33.0,1.0,2.578,24.0,52.0,6.383,-0.333,0.1959,1.4144056491053052,4635,1.41
1350,4635,344.455,264.455,4.091,344.66806,264.0545,2.577054,51.0,33.0,33.0,1.0,3.248,24.0,52.0,9.266,0.3796,0.1185,1.5804516141014855,4635,1.58
1350,4635,343.636,268.091,3.455,343.73517,268.08395,2.7297533,52.0,33.0,33.0,1.0,4.535,24.0,52.0,9.06,0.2386,-0.4414,0.7320294852400971,4635,0.73
1350,4635,343.909,273.818,2.818,344.6072,273.45474,3.9351742,53.0,33.0,33.0,1.0,4.582,24.0,52.0,12.17,-1.596,0.264,1.3665720839917654,4635,1.37
1350,4635,345.0,278.909,2.727,344.81882,278.99142,2.1026618,54.0,33.0,33.0,1.0,5.047,24.0,52.0,13.266,1.075,-0.01141,0.6552995015862869,4635,0.66
1350,5036,345.455,283.455,2.636,345.56137,283.46378,2.0414512,55.0,33.0,36.0,1.0,4.402,24.0,13.0,13.61,2.928,-0.03983,0.6040529288741557,5036,0.60
1350,5036,346.273,287.636,2.364,346.26273,287.40723,1.5132978,56.0,33.0,36.0,1.0,4.195,24.0,13.0,15.08,3.883,-0.2317,0.8809854816538351,5036,0.88
1351,3669,478.636,498.0,4.545,478.48343,497.53754,3.6472192,33.0,33.0,22.0,1.0,3.459,10.0,19.0,6.215,0.4097,0.4434,1.0213506848035436,3669,1.02
1351,4358,478.909,497.364,4.273,478.65253,497.22342,3.3591442,34.0,33.0,30.0,1.0,3.355,10.0,12.0,6.156,-0.647,-0.03754,0.9595165556120587,4358,0.96
1351,4358,479.636,497.091,4.273,479.99002,496.99442,3.3812006,35.0,33.0,30.0,1.0,3.414,10.0,12.0,7.27,-1.458,0.6777,0.9643464246008052,4358,0.96
1351,4358,479.455,497.273,4.455,479.51373,497.16046,3.6908166,36.0,33.0,30.0,1.0,3.074,10.0,12.0,7.637,-0.895,0.1979,0.7746552351437179,4358,0.77
1351,4358,479.545,497.273,4.273,479.62015,497.24667,3.3535812,37.0,33.0,30.0,1.0,3.842,10.0,12.0,7.285,-1.177,0.259,0.9228606185082568,4358,0.92
1351,4358,479.182,496.818,4.364,479.4083,496.39108,3.1757083,38.0,33.0,30.0,1.0,3.99,10.0,12.0,8.24,-0.6157,0.4102,1.2827741580998882,4358,1.28
1351,4358,475.545,499.273,4.273,475.23718,499.26553,3.40582,39.0,33.0,30.0,1.0,4.395,10.0,12.0,8.87,0.6816,0.1818,0.9202228565407378,4358,0.92
1351,4358,472.273,502.273,3.909,472.2898,502.39294,3.0285463,40.0,33.0,30.0,1.0,3.043,10.0,12.0,7.297,0.05453,0.4927,0.8887443735088768,4358,0.89
1351,4358,468.364,505.909,3.364,468.6294,505.68982,2.5571322,41.0,33.0,30.0,1.0,3.072,10.0,12.0,8.375,1.808,0.5996,0.8772187179243484,4358,0.88
1351,4358,464.455,509.0,2.455,464.29855,508.67297,1.6951061,42.0,33.0,30.0,1.0,5.45,10.0,12.0,11.63,4.824,-0.0936,0.841940593306439,4358,0.84
1352,6156,509.636,450.909,2.636,509.13303,450.6145,1.8673005,49.0,49.0,47.0,1.0,5.043,8.0,14.0,11.836,2.34,-0.3389,0.964680253866657,6156,0.96
1352,6401,503.545,453.182,2.0,508.52655,454.2686,7.7741795,50.0,49.0,50.0,1.0,8.195,8.0,12.0,-1.031,-0.0264,-1.59,7.703096056828053,,
1352,4700,495.545,455.727,1.455,495.5839,455.61993,1.4038363,51.0,49.0,33.0,1.0,3.33,8.0,31.0,9.98,0.6416,-0.3909,0.1248796184238381,4700,0.12
1352,4700,488.636,457.545,1.273,488.50748,457.2822,1.2845289,52.0,49.0,33.0,1.0,3.568,8.0,31.0,10.09,3.47,-0.7344,0.2927697831662854,4700,0.29
1352,4700,481.455,458.818,0.545,481.7697,458.65762,0.9590943,53.0,49.0,33.0,1.0,2.791,8.0,31.0,5.56,3.01,-1.288,0.5442719207275828,4700,0.54
1352,4700,474.636,460.545,0.091,474.81808,460.8428,0.8819655,54.0,49.0,33.0,1.0,2.371,8.0,31.0,5.97,4.227,0.03473,0.8645602284342263,4700,0.86
1352,4700,468.091,462.545,-0.364,467.59473,462.68207,0.7540059,55.0,49.0,33.0,1.0,2.297,8.0,31.0,1.963,3.111,-0.1383,1.2308571364032423,4700,1.23
1352,4700,461.545,463.364,-0.727,461.42697,463.92532,0.3760503,56.0,49.0,33.0,1.0,2.068,8.0,31.0,0.833,0.854,0.4917,1.243274381474228,4700,1.24
1353,3889,453.091,156.091,1.818,453.05865,156.09688,1.6170074,33.0,33.0,25.0,1.0,3.469,17.0,31.0,7.53,1.777,-0.00728,0.20366423877244724,3889,0.20
1353,3889,452.636,156.182,1.818,452.59592,155.92104,1.5321938,34.0,33.0,25.0,1.0,3.008,17.0,31.0,7.03,2.914,-0.377,0.38909087879110565,3889,0.39
1353,3889,447.091,159.818,1.909,447.03577,159.54376,1.3235164,35.0,33.0,25.0,1.0,3.537,17.0,31.0,6.965,0.0607,-0.10205,0.6488828679884919,3889,0.65
1353,3889,442.091,162.727,1.818,442.0223,163.19998,1.7766268,36.0,33.0,25.0,1.0,3.354,17.0,31.0,11.87,2.006,-0.3289,0.4797306661849452,3889,0.48
1353,3889,437.818,165.0,1.818,437.86484,164.95712,1.7067858,37.0,33.0,25.0,1.0,3.576,17.0,31.0,7.934,1.349,-0.0126,0.1280674755027313,3889,0.13
1353,3889,434.273,166.364,2.0,434.2329,166.18758,1.9610947,38.0,33.0,25.0,1.0,4.03,17.0,31.0,5.844,0.7007,0.2008,0.185055799066381,3889,0.19
1353,3889,431.455,167.455,2.182,431.4442,167.5081,1.6575336,39.0,33.0,25.0,1.0,4.152,17.0,31.0,8.555,-0.577,-0.1781,0.5272582429217765,3889,0.53
1353,3889,428.182,167.545,2.273,428.37903,167.53459,1.8446596,40.0,33.0,25.0,1.0,4.145,17.0,31.0,10.21,1.524,-0.64,0.47159801449131794,3889,0.47
1353,3889,425.091,166.818,2.727,424.98404,166.8855,2.262449,41.0,33.0,25.0,1.0,3.57,17.0,31.0,4.402,0.4492,-0.5854,0.48146061438190596,3889,0.48
1353,3889,423.455,167.091,2.818,423.82596,167.0495,2.2721603,42.0,33.0,25.0,1.0,3.201,17.0,31.0,6.676,-0.00604,0.0879,0.6612673813943266,3889,0.66
1353,3889,421.455,166.273,3.091,421.55237,166.28021,2.2198422,43.0,33.0,25.0,1.0,3.518,17.0,31.0,4.043,1.086,1.512,0.8766121226065967,3889,0.88
1353,3889,421.455,165.455,3.182,421.47903,165.40309,2.2236943,44.0,33.0,25.0,1.0,3.805,17.0,31.0,5.9,2.043,0.3596,0.960011408084557,3889,0.96
1353,3889,421.091,165.545,3.364,420.97952,165.60637,2.7743595,45.0,33.0,25.0,1.0,3.002,17.0,31.0,5.406,0.155,0.1073,0.6032163679313232,3889,0.60
1353,3889,422.182,165.727,3.455,422.25046,165.59561,2.5404978,46.0,33.0,25.0,1.0,3.13,17.0,31.0,4.105,1.222,0.9404,0.9264255919958373,3889,0.93
1353,3889,421.636,166.727,3.545,421.45447,166.68604,2.3266325,47.0,33.0,25.0,1.0,4.043,17.0,31.0,3.879,1.338,-0.126,1.2324975568155314,3889,1.23
1353,3889,422.455,167.545,3.545,422.61172,167.34746,2.978062,48.0,33.0,25.0,1.0,3.79,17.0,31.0,5.31,-0.4329,1.184,0.6204852180704971,3889,0.62
1353,3889,422.727,167.909,3.636,422.79294,167.74995,3.001569,49.0,33.0,25.0,1.0,3.477,17.0,31.0,6.6,-0.3518,0.2766,0.6573794032832145,3889,0.66
1354,4103,445.0,335.273,3.0,446.74362,334.44687,2.982558,33.0,33.0,27.0,1.0,4.53,32.0,6.0,13.57,0.2957,-0.0904,1.9295091875044625,4103,1.93
1354,3347,445.545,335.545,3.273,446.96924,334.52493,2.9594247,34.0,33.0,19.0,1.0,4.676,32.0,21.0,14.01,-0.3071,0.03375,1.779699932929748,3347,1.78
1354,3347,445.364,335.545,3.273,447.94907,334.5148,3.2722836,35.0,33.0,19.0,1.0,4.297,32.0,21.0,13.03,-0.6743,-0.0737,2.7827862760422675,3347,2.78
1354,3347,445.455,334.909,3.091,447.22714,334.28314,2.9207516,36.0,33.0,19.0,1.0,4.93,32.0,21.0,11.94,0.08014,0.1576,1.8871050413007415,3347,1.89
1354,3347,445.091,335.909,3.182,446.86658,335.21432,2.8698342,37.0,33.0,19.0,1.0,5.05,32.0,21.0,13.91,0.7793,-0.09644,1.9320228066691176,3347,1.93
1354,204,444.636,335.0,3.182,447.77982,335.38342,3.2423303,38.0,33.0,0.0,1.0,5.74,32.0,59.0,15.39,0.02498,-0.8975,3.167689194649274,204,3.17
1354,204,444.364,334.636,3.0,446.60617,336.4519,3.4255052,39.0,33.0,0.0,1.0,5.71,32.0,59.0,15.89,-0.523,-0.395,2.9164831208370186,204,2.92
1354,204,444.545,334.909,3.182,443.84366,334.46948,1.431552,40.0,33.0,0.0,1.0,5.664,32.0,59.0,9.72,4.53,0.0792,1.9362654329156517,204,1.94
1354,204,444.455,333.818,3.182,444.38312,333.7008,2.1985943,41.0,33.0,0.0,1.0,4.47,32.0,59.0,11.664,1.973,-0.2986,0.9929699618782422,204,0.99
1354,5454,438.909,336.364,2.636,438.49435,336.40674,1.9325987,42.0,33.0,40.0,1.0,4.03,32.0,18.0,7.63,1.081,0.02223,0.817639724415154,5454,0.82
1354,5454,433.727,338.636,2.273,433.75143,338.553,1.7325032,43.0,33.0,40.0,1.0,3.67,32.0,18.0,12.164,1.941,-1.646,0.5473779459479959,5454,0.55
1354,5454,429.182,340.545,1.727,428.987,340.5653,1.6257434,44.0,33.0,40.0,1.0,3.168,32.0,18.0,9.3,2.746,-0.03003,0.2206580817544553,5454,0.22
1354,5454,423.545,343.091,1.364,423.8727,343.20926,1.4058207,45.0,33.0,40.0,1.0,3.537,32.0,18.0,7.32,0.2006,-0.4365,0.3508870025356836,5454,0.35
1354,5454,424.0,342.091,1.455,424.09308,342.13684,1.196036,46.0,33.0,40.0,1.0,3.621,32.0,18.0,5.992,2.797,0.2352,0.27897588658519806,5454,0.28
1354,5454,423.0,342.909,1.545,423.12045,342.7134,1.4610517,47.0,33.0,40.0,1.0,3.096,32.0,18.0,6.145,0.955,0.09735,0.24457080686970054,5454,0.24
1354,5454,423.091,342.364,1.364,422.77234,342.16672,1.1375206,48.0,33.0,40.0,1.0,3.238,32.0,18.0,5.816,2.602,1.423,0.4379001171778397,5454,0.44
1354,5454,422.364,342.455,1.455,422.2482,342.51895,0.9241721,49.0,33.0,40.0,1.0,4.7,32.0,18.0,5.23,2.809,-0.2622,0.5470626124297012,5454,0.55
1354,5454,422.455,342.273,1.364,422.40158,342.02826,1.196359,50.0,33.0,40.0,1.0,3.764,32.0,18.0,3.549,2.521,0.8267,0.30142141410492596,5454,0.30
