z,y,x,t,intensity_raw,total_intensity,feature_0,feature_1,feature_2,norm,particle,t_starting,track_length,t_end,ID
149.6598,560.32837,561.0021,4,18.9,1891.1124,-44.9,-0.9785,-11.62,46.38,1227,0,9,10,1227
148.34602,563.6875,560.18195,5,19.64,530.15234,-46.94,3.818,-12.93,48.84,1227,0,9,10,1227
152.99953,572.54694,559.9982,7,-13.51,-27.017029,-50.94,8.27,-12.01,52.97,1227,0,9,10,1227
144.46712,579.20294,555.7343,8,17.86,1982.512,-37.3,11.99,-1.497,39.22,1227,0,9,10,1227
144.43948,585.06476,532.28937,10,8.4,142.7377,-13.2,12.07,5.062,18.6,1227,0,9,10,1227
150.24397,654.7498,542.1566,0,116.8,60991.64,-25.97,25.56,7.6,37.22,1246,0,9,12,1246
151.07736,654.76764,544.14935,1,102.94,38909.543,-23.25,17.86,6.684,30.06,1246,0,9,12,1246
151.71446,655.89185,545.7405,2,91.6,27026.463,-26.55,20.83,6.594,34.38,1246,0,9,12,1246
153.46951,662.1058,548.6689,6,48.5,5964.749,-30.86,18.55,1.547,36.03,1246,0,9,12,1246
154.41536,661.85626,552.5642,7,64.56,15361.711,-41.56,15.88,-0.58,44.5,1246,0,9,12,1246
154.8972,664.74634,553.1729,9,64.44,14311.444,-39.84,14.95,0.3762,42.56,1246,0,9,12,1246
154.21605,664.93994,555.1009,10,60.34,7119.112,-39.5,13.68,-0.405,41.8,1246,0,9,12,1246
154.8064,665.57056,555.4015,11,50.1,6561.1646,-40.78,15.695,-0.702,43.7,1246,0,9,12,1246
155.54173,667.68933,555.86127,12,61.66,10049.346,-39.97,15.84,-0.002157,43.0,1246,0,9,12,1246
154.04492,242.39626,745.4288,0,21.45,1094.1575,-18.64,4.086,6.562,20.19,1274,0,9,11,1274
146.61006,240.9227,736.93207,1,25.83,852.4144,-22.34,5.543,6.22,23.84,1274,0,9,11,1274
144.66324,242.24516,736.5982,5,31.3,2722.2927,-18.95,5.59,5.19,20.44,1274,0,9,11,1274
148.33086,242.01837,736.18335,6,33.34,7768.7373,-19.48,5.906,5.16,21.0,1274,0,9,11,1274
143.38148,243.00127,736.1813,7,13.33,333.24316,-18.9,3.502,5.637,20.03,1274,0,9,11,1274
143.7508,244.3821,736.46454,8,13.93,167.1435,-17.48,3.459,5.797,18.73,1274,0,9,11,1274
146.35997,242.91074,737.44086,9,29.0,841.02966,-18.06,3.64,5.312,19.17,1274,0,9,11,1274
150.48077,242.26935,735.64185,10,29.84,328.29303,-19.42,5.117,4.4,20.56,1274,0,9,11,1274
154.4976,240.99919,733.9975,11,18.11,36.223694,-19.98,5.78,4.38,21.27,1274,0,9,11,1274
153.37384,105.60498,559.12366,0,52.34,15594.631,3.918,1.801,-0.2313,4.316,1287,0,9,9,1287
149.99785,102.84773,562.52094,1,50.62,4151.4185,6.844,-0.6377,1.102,6.96,1287,0,9,9,1287
153.47672,104.71095,557.6507,2,46.47,8456.145,6.15,2.125,0.1613,6.508,1287,0,9,9,1287
152.5261,104.8182,557.43805,3,39.03,4685.3047,7.2,2.322,-0.1327,7.57,1287,0,9,9,1287
155.38448,103.14848,556.2221,4,33.1,1059.1104,9.52,-1.972,-0.2113,9.73,1287,0,9,9,1287
156.79745,103.57108,555.6897,5,37.16,2749.8467,10.05,0.772,0.518,10.09,1287,0,9,9,1287
158.55664,102.70828,555.6066,6,25.36,1445.1378,10.06,0.344,1.145,10.13,1287,0,9,9,1287
166.31592,107.6416,549.4651,7,14.7,88.21881,15.9,-24.22,13.88,32.12,1287,0,9,9,1287
158.73163,102.36808,554.3716,9,27.2,2148.8655,11.68,2.463,1.229,12.0,1287,0,9,9,1287
157.80734,36.253235,679.5261,0,27.16,434.4873,4.96,0.6265,0.3613,5.01,1328,0,9,8,1328
157.63698,34.702137,677.9988,1,41.22,123.69226,6.016,5.254,2.535,8.38,1328,0,9,8,1328
160.29845,41.97477,672.0251,2,0.2167,7.151886,6.03,4.414,2.727,7.957,1328,0,9,8,1328
159.8326,40.79855,671.85815,3,29.61,3257.5437,6.402,5.277,2.57,8.69,1328,0,9,8,1328
159.9312,40.489075,670.3208,4,33.9,6477.231,5.887,7.46,1.541,9.625,1328,0,9,8,1328
160.0627,41.198063,671.51697,5,27.77,2638.141,8.52,6.453,3.252,11.17,1328,0,9,8,1328
161.39705,41.575096,670.3406,6,25.25,1792.5101,8.766,6.13,3.05,11.125,1328,0,9,8,1328
161.49907,42.17614,668.70703,7,10.4,457.47644,12.07,6.117,3.092,13.88,1328,0,9,8,1328
163.6865,41.999905,670.36664,8,11.58,34.74475,11.914,5.855,2.9,13.586,1328,0,9,8,1328
160.46573,184.1861,780.84033,0,121.9,79929.95,-27.61,14.055,4.707,31.34,1339,0,9,8,1339
160.01898,183.89777,779.8876,1,114.5,81316.69,-27.89,10.94,6.47,30.66,1339,0,9,8,1339
164.79385,182.81282,778.0517,2,57.3,8655.017,-22.16,2.158,9.625,24.27,1339,0,9,8,1339
160.36455,183.49896,779.76227,3,113.3,79088.93,-26.23,12.36,6.395,29.7,1339,0,9,8,1339
156.63422,184.31749,777.00397,4,124.5,40964.16,-27.06,15.47,3.85,31.42,1339,0,9,8,1339
157.36775,184.32657,777.0764,5,118.0,47566.51,-26.86,16.08,4.676,31.66,1339,0,9,8,1339
157.06502,183.38649,776.82526,6,113.8,42001.094,-26.52,14.98,4.395,30.77,1339,0,9,8,1339
156.79153,182.98741,776.08826,7,92.3,30371.502,-25.62,12.625,4.344,28.89,1339,0,9,8,1339
154.1471,180.50897,774.04205,8,71.2,7329.4487,-21.06,7.555,2.45,22.52,1339,0,9,8,1339
161.87952,242.60942,743.24274,0,35.97,5933.9414,-19.73,5.7,5.996,21.4,1429,0,9,8,1429
161.71599,242.35733,742.5099,1,41.44,7833.5757,-21.95,3.707,7.08,23.36,1429,0,9,8,1429
161.02063,243.04964,742.22906,2,39.66,10906.472,-20.08,3.04,7.4,21.61,1429,0,9,8,1429
160.9504,243.10228,742.3193,3,40.28,12647.167,-19.81,4.68,7.035,21.55,1429,0,9,8,1429
160.31209,243.30011,743.4446,4,39.06,12851.011,-18.36,4.27,5.934,19.77,1429,0,9,8,1429
160.46225,243.93929,742.643,5,44.1,16444.092,-20.72,7.777,6.484,23.06,1429,0,9,8,1429
160.23212,243.90608,742.24615,6,48.78,24004.574,-20.7,7.05,6.727,22.88,1429,0,9,8,1429
158.69696,244.33649,742.9242,7,47.12,22479.646,-22.05,8.016,6.02,24.2,1429,0,9,8,1429
154.90277,244.46754,744.1282,8,37.75,3925.7673,-19.86,6.465,5.28,21.55,1429,0,9,8,1429
163.45103,32.655697,677.8071,0,30.9,1359.8094,5.082,0.3345,1.266,5.246,1438,0,9,9,1438
165.19713,31.815405,676.3882,1,36.47,3027.7954,8.52,-9.69,6.516,14.45,1438,0,9,9,1438
161.23784,32.520473,677.9285,2,34.47,3893.8582,5.934,3.86,1.2,7.18,1438,0,9,9,1438
163.41524,31.519876,675.88586,3,43.47,10043.297,7.535,-0.3665,2.707,8.016,1438,0,9,9,1438
165.80856,31.589325,670.7594,4,40.5,4494.271,11.64,-10.85,7.633,17.66,1438,0,9,9,1438
165.87091,32.064514,669.6981,5,49.47,7369.814,11.72,-11.234,7.734,17.98,1438,0,9,9,1438
165.5032,32.762123,670.55896,7,54.5,8391.852,12.805,-5.79,6.227,15.37,1438,0,9,9,1438
165.04991,33.026646,670.9243,8,54.16,12888.004,12.85,-4.14,5.7,14.66,1438,0,9,9,1438
163.42625,33.958015,676.0734,9,62.7,13789.402,11.24,2.389,3.74,12.086,1438,0,9,9,1438
163.79385,121.932465,522.36224,0,70.2,18663.51,-11.73,-17.03,-0.6787,20.69,1461,0,9,9,1461
163.67728,120.88084,522.49207,1,63.88,20316.96,-13.02,-11.6,-0.5757,17.45,1461,0,9,9,1461
162.83067,121.48031,524.18195,2,45.8,12327.233,-10.85,-13.81,-2.166,17.7,1461,0,9,9,1461
160.23434,117.42118,524.33545,3,26.86,1961.2238,-10.0,-13.08,-3.713,16.88,1461,0,9,9,1461
162.35063,108.999664,518.3079,5,40.16,120.43149,-6.457,-19.25,-6.43,21.3,1461,0,9,9,1461
163.61441,108.36688,518.70605,6,49.4,988.0782,-7.24,-17.11,-4.703,19.17,1461,0,9,9,1461
163.73395,108.642334,518.8268,7,45.3,1767.1398,-7.21,-15.55,-4.43,17.7,1461,0,9,9,1461
163.38359,108.16653,518.9773,8,39.62,1426.9275,-6.293,-16.1,-3.875,17.7,1461,0,9,9,1461
164.01979,107.99984,519.5238,9,32.72,196.27603,-6.527,-16.39,-3.393,17.97,1461,0,9,9,1461
165.69443,253.37083,578.99854,0,14.484,43.452454,47.47,-10.45,9.14,49.47,1467,0,9,8,1467
163.99977,251.22787,580.5731,1,12.555,62.759888,50.8,0.774,-3.814,50.94,1467,0,9,8,1467
163.60631,258.20926,577.48926,2,14.85,252.42303,51.66,3.176,-4.344,51.94,1467,0,9,8,1467
166.99994,254.64037,573.31396,3,-1.8955,-41.694153,44.6,-21.62,13.95,51.47,1467,0,9,8,1467
165.35289,257.08795,576.6338,4,12.35,321.2132,47.56,-7.227,3.963,48.28,1467,0,9,8,1467
164.05807,252.29321,578.8382,5,11.28,394.96814,51.47,0.736,-3.791,51.62,1467,0,9,8,1467
163.28897,252.82898,577.6485,6,9.82,1256.9414,51.0,1.322,-3.125,51.1,1467,0,9,8,1467
166.99994,255.10715,572.34906,7,7.27,152.65024,42.47,-19.69,12.29,48.4,1467,0,9,8,1467
166.99968,255.51144,574.4483,8,-7.207,-28.823486,44.7,-19.92,15.914,51.47,1467,0,9,8,1467
163.18494,293.66623,514.8649,0,115.44,57134.38,-5.16,4.01,2.77,7.098,1470,0,9,9,1470
163.46954,292.93097,515.0966,1,92.5,39766.035,-4.348,0.3916,4.11,5.996,1470,0,9,9,1470
162.91078,293.04312,515.3708,2,93.4,43133.367,-4.508,1.527,2.76,5.504,1470,0,9,9,1470
162.94305,292.85248,514.698,3,75.25,27475.793,-3.354,-0.703,1.565,3.768,1470,0,9,9,1470
162.72824,292.44003,515.1404,4,28.97,3736.5,-0.551,-3.541,-0.0726,3.584,1470,0,9,9,1470
156.40718,295.0568,502.76486,6,46.3,6252.104,-0.798,-3.953,1.076,4.176,1470,0,9,9,1470
156.77277,294.9731,503.15942,7,55.7,11808.213,-1.849,-0.2119,1.361,2.307,1470,0,9,9,1470
156.25305,295.26282,502.99954,8,55.8,11494.157,-1.168,-0.5977,1.203,1.78,1470,0,9,9,1470
155.63484,295.17804,502.69427,9,60.8,11796.722,-2.287,0.0768,1.453,2.71,1470,0,9,9,1470
166.84256,36.529724,666.2124,0,29.22,1987.1924,13.53,-23.94,14.29,30.98,1480,0,9,10,1480
166.42126,34.488556,663.589,1,37.06,2704.9998,9.48,-16.27,9.625,21.14,1480,0,9,10,1480
166.38855,33.356396,663.88995,2,30.48,1920.8019,11.445,-19.28,8.625,24.02,1480,0,9,10,1480
166.32053,33.988308,663.5279,3,37.12,3340.907,10.945,-14.96,9.01,20.61,1480,0,9,10,1480
166.99995,32.617325,663.7325,4,20.86,292.1209,14.94,-21.08,12.49,28.7,1480,0,9,10,1480
166.43874,35.364204,660.9712,7,27.27,1254.068,14.086,-14.91,9.34,22.53,1480,0,9,10,1480
165.962,38.041603,658.77704,8,16.5,808.68884,14.01,-8.766,9.11,18.88,1480,0,9,10,1480
166.81316,35.18237,659.3388,9,13.41,214.55908,15.65,-24.25,11.34,31.02,1480,0,9,10,1480
166.99991,37.126446,658.4746,10,16.64,166.48102,15.55,-22.47,12.875,30.2,1480,0,9,10,1480
166.56093,198.53685,591.6679,0,28.62,314.86395,46.94,-16.44,15.2,52.03,1511,0,9,11,1511
166.82034,198.36069,591.6538,4,23.73,403.35645,46.9,-18.72,14.13,52.44,1511,0,9,11,1511
166.90834,197.0332,591.7342,5,29.61,621.7665,45.62,-20.81,13.45,51.94,1511,0,9,11,1511
166.93825,195.84013,590.54944,6,18.12,290.02734,44.88,-19.92,13.32,50.9,1511,0,9,11,1511
166.99973,197.01636,589.5083,7,-0.3975,-1.5900879,43.12,-19.47,13.016,49.1,1511,0,9,11,1511
163.56299,200.14862,595.0348,8,31.27,3283.6626,53.2,1.884,-3.05,53.3,1511,0,9,11,1511
166.84099,200.41924,593.6842,9,15.29,382.1322,45.5,-18.97,12.73,50.9,1511,0,9,11,1511
166.81111,195.40453,597.28436,10,29.5,1327.4918,48.03,-14.195,11.56,51.4,1511,0,9,11,1511
166.88185,193.71916,599.99097,11,16.56,314.69647,45.53,-16.47,12.09,49.9,1511,0,9,11,1511
165.51172,251.62,519.78143,0,73.75,8996.547,22.39,-7.277,6.316,24.38,1522,0,9,8,1522
165.73245,251.56831,519.7108,1,76.25,11739.106,22.42,-10.06,6.367,25.39,1522,0,9,8,1522
165.35664,251.03497,519.3679,2,77.25,11899.486,23.03,-7.516,6.0,24.95,1522,0,9,8,1522
165.51991,251.45665,519.9908,3,46.3,2268.6382,23.6,-12.27,6.453,27.36,1522,0,9,8,1522
165.70871,251.14024,520.22125,4,54.66,3552.9968,24.4,-14.33,7.0,29.16,1522,0,9,8,1522
165.72571,251.50925,519.7636,5,50.56,4852.9814,23.77,-13.19,7.207,28.12,1522,0,9,8,1522
165.5286,251.25403,519.53705,6,60.38,8510.859,22.3,-9.67,6.47,25.16,1522,0,9,8,1522
165.44748,252.25986,518.9483,7,67.3,10503.726,22.48,-6.88,5.32,24.11,1522,0,9,8,1522
165.65474,251.83656,519.34735,8,73.5,12716.605,23.08,-8.33,7.457,25.64,1522,0,9,8,1522
167.00002,584.56195,538.4613,0,-1.926,-127.13049,-3.172,-9.34,22.14,24.23,1553,0,9,14,1553
166.99995,604.1582,529.95966,2,-0.51,-8.664429,-6.746,-11.05,18.88,22.89,1553,0,9,14,1553
166.99997,601.10565,532.2907,3,5.027,110.631775,-6.84,-10.14,20.06,23.5,1553,0,9,14,1553
166.9999,600.0959,535.70685,4,30.75,245.9978,-6.508,-6.844,21.89,23.84,1553,0,9,14,1553
166.99995,604.17676,543.6012,7,-5.926,-148.09763,-7.316,-11.84,17.92,22.69,1553,0,9,14,1553
166.99959,594.99854,545.4666,8,19.53,39.05481,-5.76,-9.12,20.69,23.33,1553,0,9,14,1553
166.99998,589.2654,537.89294,12,2.84,70.99393,-3.902,-10.984,20.67,23.73,1553,0,9,14,1553
166.76408,590.1042,536.68195,13,5.824,302.78748,-6.156,-7.387,18.14,20.53,1553,0,9,14,1553
166.99998,590.6382,535.19324,14,-0.4373,-12.24231,-2.871,-10.27,19.11,21.89,1553,0,9,14,1553
166.99983,666.982,527.2225,0,24.69,148.08661,-1.187,-12.21,22.3,25.45,1583,0,9,14,1583
161.99895,664.99567,533.9965,2,-12.52,-12.526245,-20.3,17.38,9.33,28.3,1583,0,9,14,1583
166.99995,662.0001,542.1495,3,11.65,279.5393,-2.629,-17.69,17.73,25.17,1583,0,9,14,1583
166.99994,658.87256,549.50354,4,3.846,73.0795,-14.266,-22.23,13.74,29.78,1583,0,9,14,1583
166.99995,651.46265,547.13983,6,20.11,422.25998,-6.06,-17.97,16.38,25.06,1583,0,9,14,1583
160.89429,653.5987,540.2019,8,17.61,2254.0078,-17.89,17.48,6.4,25.83,1583,0,9,14,1583
158.04178,654.10236,544.8848,9,15.484,325.1994,-17.12,15.6,7.4,24.31,1583,0,9,14,1583
161.59247,663.492,533.1162,12,28.34,1048.4786,-16.45,18.2,8.13,25.84,1583,0,9,14,1583
158.00247,664.3703,529.78937,14,9.57,153.06836,-12.4,17.28,6.27,22.17,1583,0,9,14,1583
22.472828,310.06754,411.35367,1,38.7,4410.9575,-5.848,-7.797,-0.06287,9.75,1610,1,9,9,1610
23.824177,309.4878,410.6311,2,39.12,1369.3516,-4.953,-10.19,-2.52,11.61,1610,1,9,9,1610
23.57891,309.3209,410.79263,3,47.47,9208.14,-6.027,-6.676,-3.62,9.695,1610,1,9,9,1610
23.957525,308.9476,411.31824,4,48.94,10078.03,-5.137,-9.33,-3.512,11.21,1610,1,9,9,1610
24.152832,309.29355,411.03564,5,48.38,6434.655,-5.875,-10.17,-2.225,11.96,1610,1,9,9,1610
23.99066,309.73557,410.27948,6,47.1,7533.1426,-6.082,-12.21,-1.228,13.695,1610,1,9,9,1610
23.350271,310.26035,410.77066,7,48.6,10984.353,-6.395,-9.336,-0.456,11.33,1610,1,9,9,1610
23.920126,310.57968,409.71933,8,49.8,11204.745,-5.414,-10.82,-0.4448,12.11,1610,1,9,9,1610
23.901495,310.85028,409.3622,9,51.22,10189.523,-6.277,-9.81,-0.3088,11.66,1610,1,9,9,1610
34.989002,287.29736,355.3541,1,33.5,3450.3293,6.734,4.473,0.2158,8.086,1618,1,9,14,1618
43.749874,287.6532,354.07343,3,38.66,734.6145,5.695,7.465,-0.99,9.44,1618,1,9,14,1618
42.325966,298.99924,359.63632,7,12.11,36.32837,7.953,0.4111,0.4524,7.977,1618,1,9,14,1618
43.46082,303.57794,365.8654,8,26.67,746.90936,8.805,-0.8755,-0.4329,8.86,1618,1,9,14,1618
45.063652,305.06354,367.39493,9,19.98,299.7744,8.99,-2.547,0.9214,9.39,1618,1,9,14,1618
41.410748,302.55313,364.4042,10,28.36,3743.16,7.902,1.347,-0.394,8.02,1618,1,9,14,1618
41.23894,299.22684,367.62427,11,19.84,1012.06396,7.117,0.3281,0.4172,7.137,1618,1,9,14,1618
42.468784,303.98578,360.49753,13,18.0,666.1134,6.957,0.4653,0.2156,6.977,1618,1,9,14,1618
41.15739,298.50333,368.2673,14,30.64,337.12872,7.242,-0.3347,0.2068,7.254,1618,1,9,14,1618
43.05019,626.94434,315.5936,1,76.06,17650.361,-8.06,9.81,3.938,13.3,1659,1,9,12,1659
44.59857,627.23444,316.8071,2,78.75,15517.709,-9.44,10.99,3.703,14.95,1659,1,9,12,1659
44.415554,627.2441,316.62628,3,83.9,17363.355,-9.38,12.46,3.031,15.89,1659,1,9,12,1659
44.070526,627.04083,316.01965,4,98.75,23003.627,-10.65,14.805,3.225,18.52,1659,1,9,12,1659
44.6559,627.4816,316.68295,5,101.75,31644.35,-9.86,14.12,3.434,17.56,1659,1,9,12,1659
43.97213,627.1593,315.66068,6,104.9,27890.318,-10.88,14.49,2.9,18.36,1659,1,9,12,1659
43.90193,627.1646,316.9237,7,114.75,34531.023,-10.56,12.8,2.547,16.78,1659,1,9,12,1659
43.595634,626.59,316.07663,11,126.6,46102.336,-10.79,13.89,2.076,17.72,1659,1,9,12,1659
43.577694,626.7944,317.16293,12,119.56,36828.49,-10.94,13.836,1.942,17.73,1659,1,9,12,1659
96.141594,186.33784,615.95123,1,4.07,333.64056,53.97,3.996,-8.03,54.7,1719,1,9,14,1719
101.920166,188.0086,617.66565,2,19.34,2243.604,52.66,6.887,-8.59,53.78,1719,1,9,14,1719
111.59444,188.4801,613.2229,5,14.03,1431.4365,54.7,5.707,-6.14,55.3,1719,1,9,14,1719
111.81421,186.40237,608.82697,8,62.75,47637.848,56.3,7.734,-8.086,57.44,1719,1,9,14,1719
103.00778,180.11273,605.3296,9,35.5,9227.361,55.16,5.27,-8.164,56.0,1719,1,9,14,1719
92.94761,177.69771,598.2022,10,25.55,638.55554,54.4,4.38,-8.086,55.2,1719,1,9,14,1719
92.81153,167.53828,601.2007,12,13.33,319.91504,51.6,2.03,-4.414,51.8,1719,1,9,14,1719
93.27666,157.60745,607.7203,13,29.48,3891.268,49.2,-0.6567,-3.107,49.28,1719,1,9,14,1719
95.80594,148.21399,601.01715,14,25.7,359.932,49.7,-0.2585,-3.162,49.78,1719,1,9,14,1719
115.17157,137.79317,578.5086,1,23.08,2030.8608,56.6,5.355,-8.33,57.44,1735,1,9,12,1735
116.96808,140.35402,577.7002,2,26.31,1604.6874,54.6,8.5,-8.07,55.84,1735,1,9,12,1735
118.13616,140.64029,576.1686,3,48.9,14573.106,54.84,8.85,-7.51,56.06,1735,1,9,12,1735
120.922554,141.63416,575.3042,4,54.9,18672.582,52.53,12.47,-7.336,54.5,1735,1,9,12,1735
121.44563,142.28476,574.29144,5,41.66,12041.009,55.88,7.574,-7.62,56.9,1735,1,9,12,1735
122.33898,142.91608,572.7095,6,42.1,11322.51,55.28,8.516,-8.13,56.5,1735,1,9,12,1735
115.72447,150.54819,574.73566,9,20.77,1681.5406,56.72,5.98,-7.188,57.5,1735,1,9,12,1735
116.27828,149.91791,575.8021,10,24.19,1693.5266,57.9,5.812,-6.918,58.62,1735,1,9,12,1735
118.800385,149.71587,576.3529,12,25.11,1807.3967,55.9,6.332,-6.215,56.6,1735,1,9,12,1735
121.88736,133.13997,579.03217,1,17.92,3118.6284,57.0,6.344,-10.13,58.22,1737,1,9,16,1737
122.34428,133.48807,578.13306,2,29.75,5890.952,54.6,9.125,-9.35,56.16,1737,1,9,16,1737
123.85235,132.83943,579.01373,3,25.39,2793.716,54.66,8.81,-7.55,55.9,1737,1,9,16,1737
123.909744,132.41756,577.7738,5,27.27,2834.9531,55.56,7.27,-7.207,56.5,1737,1,9,16,1737
135.79753,128.45065,584.12024,9,24.1,2795.4507,44.84,7.656,-6.88,46.03,1737,1,9,16,1737
136.57602,128.47905,582.36316,10,27.88,6745.291,43.2,8.625,-6.094,44.44,1737,1,9,16,1737
144.40965,129.41916,584.037,12,108.6,44201.51,46.56,8.484,-6.363,47.75,1737,1,9,16,1737
143.66147,134.77295,583.3788,13,111.3,48090.723,59.25,5.574,-8.15,60.06,1737,1,9,16,1737
145.75471,133.23602,582.96954,16,94.6,32168.566,56.72,7.133,-5.598,57.44,1737,1,9,16,1737
0.0,658.8552,299.87137,2,22.69,294.86597,16.53,-52.6,-0.2288,55.12,1787,2,9,19,1787
0.0,653.50214,294.08887,6,22.06,1875.4209,12.516,-44.56,-1.54,46.3,1787,2,9,19,1787
0.0,652.2367,297.95013,7,23.05,276.62823,8.26,-43.16,-5.83,44.3,1787,2,9,19,1787
0.0,646.72437,297.45572,10,15.04,330.89966,8.36,-43.1,-3.156,44.0,1787,2,9,19,1787
0.0,642.143,294.47766,13,22.61,1401.9633,3.857,-36.28,-5.316,36.88,1787,2,9,19,1787
0.0,655.3337,292.48492,14,18.5,425.3986,5.98,-40.97,-4.64,41.66,1787,2,9,19,1787
0.0,668.0975,293.27332,15,18.97,644.7462,9.695,-41.6,-1.487,42.72,1787,2,9,19,1787
0.0,670.29376,291.60373,17,25.2,201.63,5.027,-39.5,-5.438,40.2,1787,2,9,19,1787
0.0,669.5547,290.66348,19,16.42,82.13986,8.64,-41.53,-2.877,42.53,1787,2,9,19,1787
36.45686,57.945408,318.24197,2,79.44,18276.055,-42.72,1.676,-11.16,44.2,1799,2,9,11,1799
33.561142,56.633633,316.45084,3,85.75,39361.04,-41.03,1.66,-11.914,42.78,1799,2,9,11,1799
35.954124,58.314056,318.54245,4,86.6,28157.533,-43.2,2.543,-11.27,44.7,1799,2,9,11,1799
36.03378,58.61495,318.4993,5,100.3,37927.926,-42.3,6.902,-10.375,44.12,1799,2,9,11,1799
38.076218,61.852707,321.32,7,88.1,29866.938,-42.84,5.387,-7.223,43.78,1799,2,9,11,1799
39.409092,62.85284,322.3992,8,59.4,10810.456,-40.22,1.881,-7.49,40.97,1799,2,9,11,1799
42.61981,56.33773,327.16562,9,56.84,1250.3728,-34.16,-6.54,-8.38,35.78,1799,2,9,11,1799
40.79265,56.507042,327.09323,10,56.6,4754.833,-37.47,-0.8228,-9.05,38.56,1799,2,9,11,1799
40.89167,55.73988,326.02194,11,68.5,9655.706,-37.16,-3.076,-8.46,38.25,1799,2,9,11,1799
106.726295,649.7014,426.07074,2,61.38,1227.6588,-2.785,-11.64,3.25,12.4,1826,2,9,10,1826
104.74515,648.84033,422.1007,3,72.25,11274.208,-6.863,-3.229,5.426,9.32,1826,2,9,10,1826
102.7292,648.86255,418.63925,4,83.4,23597.129,-6.69,-0.0925,6.758,9.51,1826,2,9,10,1826
100.479866,648.4938,414.58282,5,85.8,31063.504,-11.055,4.957,5.637,13.36,1826,2,9,10,1826
100.75141,648.7566,411.18204,6,89.9,35947.34,-11.33,5.45,6.113,13.98,1826,2,9,10,1826
99.98782,649.8518,409.24835,7,87.94,33681.746,-12.46,4.97,4.848,14.266,1826,2,9,10,1826
100.04485,650.1679,408.20178,8,69.9,19068.629,-9.64,3.69,5.35,11.63,1826,2,9,10,1826
99.95764,651.0881,407.54147,9,54.56,7637.8413,-8.664,1.711,4.848,10.08,1826,2,9,10,1826
99.81076,651.16016,406.5292,10,57.25,11621.3,-8.44,2.094,4.402,9.74,1826,2,9,10,1826
166.99997,607.13794,526.65356,2,-2.691,-80.73059,-6.44,-11.61,18.78,23.0,1892,2,9,15,1892
166.48058,607.1955,525.2966,3,18.48,924.3998,-8.0,-8.31,17.97,21.36,1892,2,9,15,1892
166.13762,604.65894,525.6221,4,19.8,2237.097,-10.61,0.749,18.08,20.97,1892,2,9,15,1892
167.0,602.41565,522.5105,5,6.426,276.25452,-6.68,-10.336,19.31,22.9,1892,2,9,15,1892
166.8232,599.84436,519.2705,6,-5.562,-144.6377,-3.607,-14.62,19.06,24.3,1892,2,9,15,1892
162.20361,599.1274,513.0699,7,13.75,508.6359,-16.64,13.664,7.48,22.8,1892,2,9,15,1892
162.99982,598.0303,512.86926,8,10.64,63.833496,-12.664,10.086,5.32,17.03,1892,2,9,15,1892
144.3511,597.80164,527.6974,11,8.64,207.33667,-12.02,12.15,5.047,17.83,1892,2,9,15,1892
135.4204,601.9853,508.93716,15,56.44,34026.566,-15.46,20.75,6.59,26.7,1892,2,9,15,1892
19.03794,466.01352,448.32126,3,35.28,1234.6246,-13.016,-3.365,-0.2593,13.445,1917,3,9,11,1917
18.24112,464.4291,448.4195,4,43.38,2212.1667,-10.85,-5.19,1.385,12.11,1917,3,9,11,1917
19.10957,463.741,449.08057,5,44.28,1594.651,-10.48,-6.49,-0.003298,12.32,1917,3,9,11,1917
19.744623,462.87057,449.07092,6,39.5,1935.4578,-11.47,-4.793,-0.0985,12.43,1917,3,9,11,1917
20.154797,464.32703,450.7509,7,43.84,6048.3457,-12.055,-3.576,0.619,12.586,1917,3,9,11,1917
19.995113,466.20053,449.5292,8,40.3,4556.7305,-10.57,-4.746,0.2595,11.59,1917,3,9,11,1917
19.889214,466.91434,448.79388,9,31.52,3151.7954,-11.375,-2.127,0.1829,11.57,1917,3,9,11,1917
20.416874,465.60767,450.79776,10,35.25,1586.0867,-11.33,-3.07,0.413,11.74,1917,3,9,11,1917
22.16224,470.03928,445.3474,11,32.62,848.0571,-11.09,-3.598,0.6445,11.68,1917,3,9,11,1917
152.40181,245.92874,569.29114,3,23.52,1787.3898,52.06,4.164,-4.965,52.47,1989,3,9,14,1989
160.61002,234.33969,573.8661,6,16.52,2345.7942,51.0,1.621,-3.812,51.16,1989,3,9,14,1989
159.8013,237.5524,575.527,7,28.19,9355.845,54.0,3.39,-5.67,54.4,1989,3,9,14,1989
161.42142,237.86018,574.92914,8,26.95,8006.348,53.03,3.592,-4.855,53.38,1989,3,9,14,1989
163.42653,238.7913,576.7173,9,27.39,3972.3572,50.75,-2.531,-1.363,50.84,1989,3,9,14,1989
163.1664,238.61679,575.3649,10,15.4,877.7564,52.94,1.985,-3.969,53.12,1989,3,9,14,1989
162.99963,238.3137,577.65106,11,8.56,25.69217,51.66,1.205,-4.17,51.84,1989,3,9,14,1989
157.24207,240.68155,579.6981,12,29.62,296.22302,53.16,3.4,-4.484,53.47,1989,3,9,14,1989
160.6351,239.80292,577.29474,14,18.62,1620.1039,52.38,1.384,-3.38,52.53,1989,3,9,14,1989
87.01865,676.07007,425.1555,4,56.72,2268.8547,-1.16,-8.98,2.86,9.49,2053,4,9,12,2053
