,0,1,2,3
67883,3527,4597,4.94,11.0
67884,3527,,,12.0
67885,3527,5167,3.77,13.0
67886,3527,5576,3.21,14.0
67887,3527,,,15.0
67888,3527,,,16.0
67889,3528,4410,3.97,12.0
67890,3528,4410,2.52,13.0
67891,3528,4410,2.38,14.0
67892,3528,4410,1.99,15.0
67893,3528,4410,2.16,16.0
67894,3528,4410,2.44,17.0
67895,3529,,,12.0
67896,3529,,,13.0
67897,3529,,,14.0
67898,3529,,,15.0
67899,3529,,,16.0
67900,3529,6530,3.87,17.0
67901,3530,3913,1.76,13.0
67902,3530,,,14.0
67903,3530,5862,1.94,15.0
67904,3530,5862,4.80,16.0
67905,3530,6475,4.33,17.0
67906,3530,6878,3.45,18.0
67907,3531,,,13.0
67908,3531,5536,3.57,14.0
67909,3531,5536,3.52,15.0
67910,3531,5536,4.16,16.0
67911,3531,5883,1.76,17.0
67912,3531,"5883,6903","2.10,4.53",18.0
67913,3532,,,13.0
67914,3532,,,14.0
67915,3532,,,15.0
67916,3532,,,16.0
67917,3532,,,17.0
67918,3532,,,18.0
67919,3533,,,13.0
67920,3533,,,14.0
67921,3533,,,15.0
67922,3533,,,16.0
67923,3533,,,17.0
67924,3533,,,18.0
67925,3534,"747,5807","2.63,4.59",15.0
67926,3534,"747,5807","2.54,4.82",16.0
67927,3534,747,2.50,17.0
67928,3534,"747,5807","2.36,3.87",18.0
67929,3534,"747,5807","2.67,4.15",19.0
67930,3534,"747,5807","3.80,4.81",20.0
67931,3535,,,15.0
67932,3535,,,16.0
67933,3535,,,17.0
67934,3535,,,18.0
67935,3535,,,19.0
67936,3535,,,20.0
67937,3536,,,15.0
67938,3536,,,16.0
67939,3536,,,17.0
67940,3536,,,18.0
67941,3536,,,19.0
67942,3536,"7339,7764","4.43,1.47",20.0
67943,3537,5947,3.07,15.0
67944,3537,5947,2.20,16.0
67945,3537,5947,2.19,17.0
67946,3537,5947,2.58,18.0
67947,3537,5947,1.85,19.0
67948,3537,5947,2.52,20.0
67949,3538,5229,2.72,15.0
67950,3538,5229,2.57,16.0
67951,3538,5229,2.45,17.0
67952,3538,5229,2.10,18.0
67953,3538,5229,1.81,19.0
67954,3538,5229,2.48,20.0
67955,3539,,,15.0
67956,3539,,,16.0
67957,3539,,,17.0
67958,3539,,,18.0
67959,3539,,,19.0
67960,3539,,,20.0
67961,3540,,,15.0
67962,3540,,,16.0
67963,3540,,,17.0
67964,3540,,,18.0
67965,3540,,,19.0
67966,3540,,,20.0
67967,3541,,,16.0
67968,3541,,,17.0
67969,3541,,,18.0
67970,3541,,,19.0
67971,3541,,,20.0
67972,3541,,,21.0
67973,3542,3225,2.61,16.0
67974,3542,3225,2.65,17.0
67975,3542,3225,2.51,18.0
67976,3542,3225,2.80,19.0
67977,3542,3225,2.84,20.0
67978,3542,3225,2.48,21.0
67979,3543,,,16.0
67980,3543,,,17.0
67981,3543,,,18.0
67982,3543,7374,4.03,19.0
67983,3543,,,20.0
67984,3543,,,21.0
67985,3544,,,16.0
67986,3544,,,17.0
67987,3544,,,18.0
67988,3544,,,19.0
67989,3544,,,20.0
67990,3544,,,21.0
67991,3545,,,17.0
67992,3545,6853,3.17,18.0
67993,3545,6853,3.12,19.0
67994,3545,,,20.0
67995,3545,,,21.0
67996,3545,8257,4.59,22.0
67997,3546,6416,3.64,18.0
67998,3546,6416,2.82,19.0
67999,3546,6416,2.40,20.0
68000,3546,6416,2.62,21.0
68001,3546,6416,2.62,22.0
68002,3546,6416,2.76,23.0
68003,3547,,,18.0
68004,3547,,,19.0
68005,3547,,,20.0
68006,3547,,,21.0
68007,3547,,,22.0
68008,3547,,,23.0
68009,3548,,,18.0
68010,3548,,,19.0
68011,3548,,,20.0
68012,3548,,,21.0
68013,3548,,,22.0
68014,3548,,,23.0
68015,3549,,,19.0
68016,3549,,,20.0
68017,3549,,,21.0
68018,3549,,,22.0
68019,3549,,,23.0
68020,3549,,,24.0
68021,3550,6763,4.15,19.0
68022,3550,,,20.0
68023,3550,5787,3.59,21.0
68024,3550,8216,4.33,22.0
68025,3550,,,23.0
68026,3550,8216,4.41,24.0
68027,3551,,,20.0
68028,3551,,,21.0
68029,3551,,,22.0
68030,3551,7633,4.47,23.0
68031,3551,7633,4.18,24.0
68032,3551,7633,4.93,25.0
68033,3552,556,1.06,20.0
68034,3552,556,1.15,21.0
68035,3552,556,1.86,22.0
68036,3552,556,1.36,23.0
68037,3552,556,1.05,24.0
68038,3552,556,1.07,25.0
68039,3553,,,20.0
68040,3553,,,21.0
68041,3553,,,22.0
68042,3553,,,23.0
68043,3553,,,24.0
68044,3553,,,25.0
68045,3554,7657,1.70,22.0
68046,3554,7657,2.22,23.0
68047,3554,7657,1.74,24.0
68048,3554,7657,1.50,25.0
68049,3554,7657,1.95,26.0
68050,3554,7657,1.80,27.0
68051,3555,,,22.0
68052,3555,,,23.0
68053,3555,,,24.0
68054,3555,,,25.0
68055,3555,,,26.0
68056,3555,,,27.0
68057,3556,,,22.0
68058,3556,,,23.0
68059,3556,,,24.0
68060,3556,,,25.0
68061,3556,9506,2.94,26.0
68062,3556,,,27.0
68063,3557,,,22.0
68064,3557,8569,4.47,23.0
68065,3557,,,24.0
68066,3557,,,25.0
68067,3557,8569,4.94,26.0
68068,3557,,,27.0
68069,3558,,,22.0
68070,3558,,,23.0
68071,3558,,,24.0
68072,3558,,,25.0
68073,3558,,,26.0
68074,3558,,,27.0
68075,3559,,,23.0
68076,3559,,,24.0
68077,3559,,,25.0
68078,3559,,,26.0
68079,3559,,,27.0
68080,3559,,,28.0
68081,3560,6932,2.12,23.0
68082,3560,6932,2.38,24.0
68083,3560,6932,1.99,25.0
68084,3560,6932,2.39,26.0
68085,3560,6932,2.55,27.0
68086,3560,,,28.0
68087,3561,,,23.0
68088,3561,,,24.0
68089,3561,,,25.0
68090,3561,,,26.0
68091,3561,,,27.0
68092,3561,,,28.0
68093,3562,5339,4.09,23.0
68094,3562,341,4.14,24.0
68095,3562,341,4.25,25.0
68096,3562,9448,3.73,26.0
68097,3562,9448,3.73,27.0
68098,3562,9448,3.95,28.0
68099,3563,,,23.0
68100,3563,,,24.0
68101,3563,,,25.0
68102,3563,,,26.0
68103,3563,,,27.0
68104,3563,,,28.0
68105,3564,8943,1.59,24.0
68106,3564,3496,1.81,25.0
68107,3564,3496,2.57,26.0
68108,3564,3496,2.43,27.0
68109,3564,3496,1.46,28.0
68110,3564,3496,1.12,29.0
68111,3565,,,24.0
68112,3565,,,25.0
68113,3565,,,26.0
68114,3565,,,27.0
68115,3565,,,28.0
68116,3565,,,29.0
68117,3566,6947,3.97,24.0
68118,3566,6947,4.84,25.0
68119,3566,9572,4.21,26.0
68120,3566,6947,3.89,27.0
68121,3566,6493,4.94,28.0
68122,3566,6493,3.21,29.0
68123,3567,,,24.0
68124,3567,,,25.0
68125,3567,,,26.0
68126,3567,,,27.0
68127,3567,,,28.0
68128,3567,,,29.0
68129,3568,4686,2.52,24.0
68130,3568,4686,2.36,25.0
68131,3568,4686,2.24,26.0
68132,3568,4686,2.23,27.0
68133,3568,4686,1.81,28.0
68134,3568,4686,1.71,29.0
68135,3569,,,24.0
68136,3569,,,25.0
68137,3569,,,26.0
68138,3569,,,27.0
68139,3569,,,28.0
68140,3569,,,29.0
68141,3570,,,24.0
68142,3570,,,25.0
68143,3570,,,26.0
68144,3570,9748,4.27,27.0
68145,3570,,,28.0
68146,3570,,,29.0
68147,3571,"3131,9099","3.46,2.87",24.0
68148,3571,9099,2.14,25.0
68149,3571,"3987,9099","4.91,1.99",26.0
68150,3571,9099,2.56,27.0
68151,3571,3131,3.29,28.0
68152,3571,3131,2.43,29.0
68153,3572,,,25.0
68154,3572,9573,4.05,26.0
68155,3572,,,27.0
68156,3572,"8696,9833","4.64,4.10",28.0
68157,3572,8696,4.14,29.0
68158,3572,8696,4.35,30.0
68159,3573,3993,2.66,26.0
68160,3573,3993,3.28,27.0
68161,3573,3993,3.25,28.0
68162,3573,3993,2.48,29.0
68163,3573,3993,2.55,30.0
68164,3573,3993,2.65,31.0
68165,3574,496,3.43,27.0
68166,3574,496,4.08,28.0
68167,3574,496,3.05,29.0
68168,3574,496,2.56,30.0
68169,3574,496,1.86,31.0
68170,3574,496,2.93,32.0
68171,3575,8230,1.44,27.0
68172,3575,8230,1.49,28.0
68173,3575,8230,1.32,29.0
68174,3575,8230,1.67,30.0
68175,3575,8230,2.09,31.0
68176,3575,8230,3.84,32.0
68177,3576,,,28.0
68178,3576,,,29.0
68179,3576,10407,3.71,30.0
68180,3576,10407,3.71,31.0
68181,3576,10407,3.72,32.0
68182,3576,,,33.0
68183,3577,,,28.0
68184,3577,,,29.0
68185,3577,,,30.0
68186,3577,,,31.0
68187,3577,,,32.0
68188,3577,,,33.0
68189,3578,,,28.0
68190,3578,9824,3.88,29.0
68191,3578,8061,2.88,30.0
68192,3578,8061,4.02,31.0
68193,3578,,,32.0
68194,3578,8061,2.03,33.0
68195,3579,,,28.0
68196,3579,,,29.0
68197,3579,,,30.0
68198,3579,,,31.0
68199,3579,,,32.0
68200,3579,,,33.0
68201,3580,,,29.0
68202,3580,10548,3.96,30.0
68203,3580,10969,3.35,31.0
68204,3580,,,32.0
68205,3580,,,33.0
68206,3580,10949,4.35,34.0
68207,3581,,,29.0
68208,3581,,,30.0
68209,3581,,,31.0
68210,3581,,,32.0
68211,3581,,,33.0
68212,3581,,,34.0
68213,3582,,,29.0
68214,3582,8363,4.51,30.0
68215,3582,11036,3.28,31.0
68216,3582,"11022,11036","3.81,4.04",32.0
68217,3582,,,33.0
68218,3582,,,34.0
68219,3583,,,31.0
68220,3583,,,32.0
68221,3583,,,33.0
68222,3583,,,34.0
68223,3583,,,35.0
68224,3583,,,36.0
68225,3584,"1372,9619","4.93,4.32",31.0
68226,3584,"1372,9619","4.53,4.02",32.0
68227,3584,9619,2.21,33.0
68228,3584,9619,2.15,34.0
68229,3584,9619,2.30,35.0
68230,3584,1372,3.12,36.0
68231,3585,,,31.0
68232,3585,,,32.0
68233,3585,,,33.0
68234,3585,,,34.0
68235,3585,,,35.0
68236,3585,,,36.0
68237,3586,,,31.0
68238,3586,,,32.0
68239,3586,,,33.0
68240,3586,11799,4.01,34.0
68241,3586,,,35.0
68242,3586,,,36.0
68243,3587,11044,1.61,31.0
68244,3587,,,32.0
68245,3587,9142,3.49,33.0
68246,3587,9142,3.17,34.0
68247,3587,9142,2.88,35.0
68248,3587,9142,2.20,36.0
68249,3588,,,32.0
68250,3588,11596,0.97,33.0
68251,3588,,,34.0
68252,3588,,,35.0
68253,3588,,,36.0
68254,3588,12900,1.51,37.0
68255,3589,,,32.0
68256,3589,,,33.0
68257,3589,,,34.0
68258,3589,,,35.0
68259,3589,,,36.0
68260,3589,,,37.0
68261,3590,,,32.0
68262,3590,,,33.0
68263,3590,,,34.0
68264,3590,,,35.0
68265,3590,,,36.0
68266,3590,,,37.0
68267,3591,,,33.0
68268,3591,,,34.0
68269,3591,,,35.0
68270,3591,,,36.0
68271,3591,,,37.0
68272,3591,,,38.0
68273,3592,,,33.0
68274,3592,,,34.0
68275,3592,,,35.0
68276,3592,,,36.0
68277,3592,,,37.0
68278,3592,,,38.0
68279,3593,10909,2.67,33.0
68280,3593,10909,2.51,34.0
68281,3593,"11814,10909","3.20,4.75",35.0
68282,3593,11814,2.15,36.0
68283,3593,11814,2.06,37.0
68284,3593,"11814,10909","2.59,4.34",38.0
68285,3594,,,34.0
68286,3594,,,35.0
68287,3594,,,36.0
68288,3594,,,37.0
68289,3594,,,38.0
68290,3594,,,39.0
68291,3595,11364,2.80,34.0
68292,3595,11364,4.00,35.0
68293,3595,"11364,11081","3.08,3.42",36.0
68294,3595,11364,2.18,37.0
68295,3595,,,38.0
68296,3595,,,39.0
68297,3596,,,34.0
68298,3596,,,35.0
68299,3596,,,36.0
68300,3596,,,37.0
68301,3596,,,38.0
68302,3596,,,39.0
68303,3597,,,34.0
68304,3597,,,35.0
68305,3597,,,36.0
68306,3597,12739,4.75,37.0
68307,3597,12739,4.96,38.0
68308,3597,,,39.0
68309,3598,,,35.0
68310,3598,,,36.0
68311,3598,,,37.0
68312,3598,,,38.0
68313,3598,,,39.0
68314,3598,,,40.0
68315,3599,,,35.0
68316,3599,,,36.0
68317,3599,12715,3.07,37.0
68318,3599,12715,2.34,38.0
68319,3599,,,39.0
68320,3599,,,40.0
68321,3600,,,35.0
68322,3600,,,36.0
68323,3600,12330,4.09,37.0
68324,3600,12330,3.75,38.0
68325,3600,12330,4.07,39.0
68326,3600,,,40.0
68327,3601,5553,2.28,35.0
68328,3601,5553,2.51,36.0
68329,3601,5553,1.97,37.0
68330,3601,5553,2.16,38.0
68331,3601,5553,2.19,39.0
68332,3601,5553,0.44,40.0
68333,3602,336,2.35,35.0
68334,3602,336,4.50,36.0
68335,3602,336,4.92,37.0
68336,3602,,,38.0
68337,3602,,,39.0
68338,3602,336,3.50,40.0
68339,3603,,,35.0
68340,3603,,,36.0
68341,3603,,,37.0
68342,3603,,,38.0
68343,3603,,,39.0
68344,3603,,,40.0
68345,3604,,,35.0
68346,3604,,,36.0
68347,3604,,,37.0
68348,3604,13085,3.39,38.0
68349,3604,,,39.0
68350,3604,,,40.0
68351,3605,,,36.0
68352,3605,,,37.0
68353,3605,,,38.0
68354,3605,,,39.0
68355,3605,,,40.0
68356,3605,13982,2.32,41.0
68357,3606,9734,0.90,37.0
68358,3606,9734,1.14,38.0
68359,3606,9734,1.17,39.0
68360,3606,9734,1.15,40.0
68361,3606,9734,1.10,41.0
68362,3606,9734,1.03,42.0
68363,3607,,,37.0
68364,3607,,,38.0
68365,3607,13502,1.60,39.0
68366,3607,13502,1.99,40.0
68367,3607,,,41.0
68368,3607,,,42.0
68369,3608,10876,1.27,38.0
68370,3608,10876,2.39,39.0
68371,3608,10876,1.78,40.0
68372,3608,10876,1.56,41.0
68373,3608,10876,1.85,42.0
68374,3608,10876,1.82,43.0
68375,3609,,,38.0
68376,3609,,,39.0
68377,3609,,,40.0
68378,3609,,,41.0
68379,3609,,,42.0
68380,3609,,,43.0
68381,3610,,,38.0
68382,3610,13640,4.82,39.0
68383,3610,,,40.0
68384,3610,14156,1.84,41.0
68385,3610,14156,4.98,42.0
68386,3610,14878,2.27,43.0
68387,3611,,,40.0
68388,3611,13978,4.01,41.0
68389,3611,13978,2.06,42.0
68390,3611,13978,4.54,43.0
68391,3611,13978,2.40,44.0
68392,3611,13978,3.25,45.0
68393,3612,,,41.0
68394,3612,,,42.0
68395,3612,,,43.0
68396,3612,,,44.0
68397,3612,,,45.0
68398,3612,,,46.0
68399,3613,,,41.0
68400,3613,,,42.0
68401,3613,,,43.0
68402,3613,,,44.0
68403,3613,,,45.0
68404,3613,,,46.0
68405,3614,,,42.0
68406,3614,,,43.0
68407,3614,,,44.0
68408,3614,,,45.0
68409,3614,,,46.0
68410,3614,,,47.0
68411,3615,"11601,13846","4.25,4.09",42.0
68412,3615,,,43.0
68413,3615,15167,1.69,44.0
68414,3615,15396,2.87,45.0
68415,3615,15369,3.75,46.0
68416,3615,"15369,15684","2.35,4.21",47.0
68417,3616,14322,4.22,43.0
68418,3616,,,44.0
68419,3616,14322,4.75,45.0
68420,3616,,,46.0
68421,3616,,,47.0
68422,3616,,,48.0
68423,3617,,,43.0
68424,3617,,,44.0
68425,3617,14551,3.92,45.0
68426,3617,14551,4.57,46.0
68427,3617,15141,4.47,47.0
68428,3617,,,48.0
68429,3618,12430,4.24,45.0
68430,3618,12430,3.71,46.0
68431,3618,12430,4.93,47.0
68432,3618,,,48.0
68433,3618,12430,4.68,49.0
68434,3618,12430,4.17,50.0
68435,3619,15280,2.22,45.0
68436,3619,15280,2.91,46.0
68437,3619,15280,2.00,47.0
68438,3619,15280,2.21,48.0
68439,3619,15280,2.51,49.0
68440,3619,,,50.0
68441,3620,,,45.0
68442,3620,,,46.0
68443,3620,,,47.0
68444,3620,,,48.0
68445,3620,16738,3.50,49.0
68446,3620,,,50.0
68447,3621,,,45.0
68448,3621,,,46.0
68449,3621,,,47.0
68450,3621,,,48.0
68451,3621,,,49.0
68452,3621,,,50.0
68453,3622,,,45.0
68454,3622,,,46.0
68455,3622,15840,1.94,47.0
68456,3622,,,48.0
68457,3622,,,49.0
68458,3622,,,50.0
68459,3623,,,45.0
68460,3623,,,46.0
68461,3623,,,47.0
68462,3623,12173,3.51,48.0
68463,3623,12173,3.77,49.0
68464,3623,,,50.0
68465,3624,,,46.0
68466,3624,,,47.0
68467,3624,,,48.0
68468,3624,,,49.0
68469,3624,,,50.0
68470,3624,,,51.0
68471,3625,15543,3.00,46.0
68472,3625,15543,4.00,47.0
68473,3625,,,48.0
68474,3625,"16234,16735","4.67,2.78",49.0
68475,3625,,,50.0
68476,3625,,,51.0
68477,3626,,,46.0
68478,3626,,,47.0
68479,3626,,,48.0
68480,3626,,,49.0
68481,3626,,,50.0
68482,3626,,,51.0
68483,3627,,,46.0
68484,3627,,,47.0
68485,3627,15307,4.05,48.0
68486,3627,,,49.0
68487,3627,,,50.0
68488,3627,,,51.0
68489,3628,,,46.0
68490,3628,,,47.0
68491,3628,,,48.0
68492,3628,,,49.0
68493,3628,,,50.0
68494,3628,,,51.0
68495,3629,,,46.0
68496,3629,,,47.0
68497,3629,,,48.0
68498,3629,,,49.0
68499,3629,,,50.0
68500,3629,,,51.0
68501,3630,,,46.0
68502,3630,,,47.0
68503,3630,,,48.0
68504,3630,16786,3.48,49.0
68505,3630,,,50.0
68506,3630,,,51.0
68507,3631,,,47.0
68508,3631,16125,4.02,48.0
68509,3631,16125,3.25,49.0
68510,3631,16125,2.95,50.0
68511,3631,16125,2.57,51.0
68512,3631,16125,3.45,52.0
68513,3632,"6716,15832","2.81,3.70",47.0
68514,3632,"6716,15832","2.75,4.59",48.0
68515,3632,"6716,15832","2.68,4.52",49.0
68516,3632,"6716,15832","2.69,4.42",50.0
68517,3632,"6716,15832","2.77,4.59",51.0
68518,3632,"6716,10404,15832","3.15,4.18,4.39",52.0
68519,3633,,,47.0
68520,3633,,,48.0
68521,3633,"16773,16784","2.39,3.82",49.0
68522,3633,,,50.0
68523,3633,,,51.0
68524,3633,,,52.0
68525,3634,,,47.0
68526,3634,,,48.0
68527,3634,16836,3.15,49.0
68528,3634,,,50.0
68529,3634,,,51.0
68530,3634,17783,3.37,52.0
68531,3635,"15520,16226","3.68,3.19",48.0
68532,3635,15520,3.45,49.0
68533,3635,15520,2.25,50.0
68534,3635,"15520,17369","3.35,2.60",51.0
68535,3635,"17369,17357","1.98,4.77",52.0
68536,3635,17369,1.89,53.0
68537,3636,,,48.0
68538,3636,16931,1.24,49.0
68539,3636,17221,1.61,50.0
68540,3636,17482,2.73,51.0
68541,3636,17221,4.42,52.0
68542,3636,18433,2.81,53.0
68543,3637,,,48.0
68544,3637,16759,3.28,49.0
68545,3637,,,50.0
68546,3637,,,51.0
68547,3637,,,52.0
68548,3637,,,53.0
68549,3638,14077,3.05,48.0
68550,3638,14077,3.32,49.0
68551,3638,14077,4.37,50.0
68552,3638,"14798,14077","4.51,3.82",51.0
68553,3638,"14798,14077","4.48,4.07",52.0
68554,3638,14798,3.25,53.0
68555,3639,286,2.86,49.0
68556,3639,286,2.84,50.0
68557,3639,286,3.40,51.0
68558,3639,286,3.05,52.0
68559,3639,286,3.02,53.0
68560,3639,286,2.91,54.0
68561,3640,16685,4.22,49.0
68562,3640,,,50.0
68563,3640,,,51.0
68564,3640,16685,3.62,52.0
68565,3640,16685,3.64,53.0
68566,3640,,,54.0
68567,3641,16769,4.02,49.0
68568,3641,,,50.0
68569,3641,16752,3.43,51.0
68570,3641,17727,2.46,52.0
68571,3641,18253,3.18,53.0
68572,3641,18253,3.20,54.0
68573,3642,,,49.0
68574,3642,,,50.0
68575,3642,,,51.0
68576,3642,17863,3.05,52.0
68577,3642,17863,2.63,53.0
68578,3642,17863,2.11,54.0
68579,3643,,,50.0
68580,3643,,,51.0
68581,3643,,,52.0
68582,3643,,,53.0
68583,3643,,,54.0
68584,3643,,,55.0
68585,3644,,,50.0
68586,3644,,,51.0
68587,3644,,,52.0
68588,3644,,,53.0
68589,3644,18949,2.87,54.0
68590,3644,,,55.0
68591,3645,1334,3.49,50.0
68592,3645,1334,4.86,51.0
68593,3645,1334,3.86,52.0
68594,3645,"1334,1372","3.81,4.92",53.0
68595,3645,"1334,1372","4.08,4.32",54.0
68596,3645,1334,4.26,55.0
68597,3646,13980,3.08,51.0
68598,3646,13980,3.47,52.0
68599,3646,13980,2.35,53.0
68600,3646,13980,3.94,54.0
68601,3646,13980,3.87,55.0
68602,3646,13980,3.74,56.0
68603,3647,,,51.0
68604,3647,,,52.0
68605,3647,18127,0.89,53.0
68606,3647,,,54.0
68607,3647,,,55.0
68608,3647,,,56.0
68609,3648,17362,2.85,51.0
68610,3648,17362,1.98,52.0
68611,3648,17362,2.15,53.0
68612,3648,17362,1.31,54.0
68613,3648,17362,1.38,55.0
68614,3648,17362,2.02,56.0
68615,3649,15658,3.41,51.0
68616,3649,15658,4.09,52.0
68617,3649,15658,2.98,53.0
68618,3649,15658,2.41,54.0
68619,3649,15658,2.30,55.0
68620,3649,15658,2.19,56.0
68621,3650,17624,2.67,52.0
68622,3650,17624,2.24,53.0
68623,3650,17624,3.62,54.0
68624,3650,17624,3.98,55.0
68625,3650,17624,2.61,56.0
68626,3650,17624,2.53,57.0
68627,3651,14406,3.20,52.0
68628,3651,14406,2.58,53.0
68629,3651,14406,3.68,54.0
68630,3651,19294,4.19,55.0
68631,3651,,,56.0
68632,3651,20428,3.40,57.0
68633,3652,,,53.0
68634,3652,,,54.0
68635,3652,,,55.0
68636,3652,,,56.0
68637,3652,,,57.0
68638,3652,,,58.0
68639,3653,,,53.0
68640,3653,,,54.0
68641,3653,19370,0.70,55.0
68642,3653,19370,2.79,56.0
68643,3653,"16285,19902,20558","4.13,3.61,4.98",57.0
68644,3653,"15716,19432","3.68,2.92",58.0
68645,3654,,,53.0
68646,3654,,,54.0
68647,3654,,,55.0
68648,3654,,,56.0
68649,3654,,,57.0
68650,3654,,,58.0
68651,3655,,,53.0
68652,3655,,,54.0
68653,3655,,,55.0
68654,3655,,,56.0
68655,3655,,,57.0
68656,3655,,,58.0
68657,3656,,,54.0
68658,3656,14347,1.82,55.0
68659,3656,14347,2.86,56.0
68660,3656,14347,2.53,57.0
68661,3656,14347,1.88,58.0
68662,3656,14347,1.53,59.0
68663,3657,18163,2.82,54.0
68664,3657,,,55.0
68665,3657,,,56.0
68666,3657,20435,2.48,57.0
68667,3657,21173,4.05,58.0
68668,3657,,,59.0
68669,3658,,,54.0
68670,3658,,,55.0
68671,3658,,,56.0
68672,3658,,,57.0
68673,3658,,,58.0
68674,3658,,,59.0
68675,3659,,,54.0
68676,3659,,,55.0
68677,3659,,,56.0
68678,3659,20350,4.54,57.0
68679,3659,,,58.0
68680,3659,20350,4.58,59.0
68681,3660,"13547,16724","4.90,4.01",54.0
68682,3660,13547,3.05,55.0
68683,3660,13547,4.09,56.0
68684,3660,13547,3.14,57.0
68685,3660,13547,2.75,58.0
68686,3660,13547,3.38,59.0
68687,3661,,,55.0
68688,3661,,,56.0
68689,3661,,,57.0
68690,3661,,,58.0
68691,3661,,,59.0
68692,3661,,,60.0
68693,3662,,,55.0
68694,3662,18072,2.40,56.0
68695,3662,18072,2.05,57.0
68696,3662,18072,4.69,58.0
68697,3662,18072,2.64,59.0
68698,3662,18072,0.61,60.0
68699,3663,,,55.0
68700,3663,,,56.0
68701,3663,,,57.0
68702,3663,,,58.0
68703,3663,,,59.0
68704,3663,,,60.0
68705,3664,,,56.0
68706,3664,,,57.0
68707,3664,,,58.0
68708,3664,21757,4.29,59.0
68709,3664,,,60.0
68710,3664,,,61.0
68711,3665,18949,3.12,56.0
68712,3665,,,57.0
68713,3665,,,58.0
68714,3665,,,59.0
68715,3665,,,60.0
68716,3665,17473,2.78,61.0
68717,3666,20370,2.64,57.0
68718,3666,20370,3.50,58.0
68719,3666,20370,4.25,59.0
68720,3666,22552,2.86,60.0
68721,3666,22552,3.97,61.0
68722,3666,,,62.0
68723,3667,20323,1.67,57.0
68724,3667,,,58.0
68725,3667,21825,0.37,59.0
68726,3667,,,60.0
68727,3667,23022,1.51,61.0
68728,3667,,,62.0
68729,3668,,,57.0
68730,3668,,,58.0
68731,3668,,,59.0
68732,3668,,,60.0
68733,3668,,,61.0
68734,3668,,,62.0
68735,3669,20767,3.03,57.0
68736,3669,,,58.0
68737,3669,,,59.0
68738,3669,22824,1.58,60.0
68739,3669,22824,0.67,61.0
68740,3669,22824,0.87,62.0
68741,3670,,,58.0
68742,3670,,,59.0
68743,3670,,,60.0
68744,3670,,,61.0
68745,3670,,,62.0
68746,3670,,,63.0
68747,3671,19392,4.77,58.0
68748,3671,19392,4.81,59.0
68749,3671,"19392,19401","4.96,4.02",60.0
68750,3671,"19392,19401","4.30,4.01",61.0
68751,3671,19392,3.98,62.0
68752,3671,19392,4.20,63.0
68753,3672,,,58.0
68754,3672,,,59.0
68755,3672,21094,4.36,60.0
68756,3672,,,61.0
68757,3672,,,62.0
68758,3672,24106,3.30,63.0
68759,3673,,,59.0
68760,3673,,,60.0
68761,3673,,,61.0
68762,3673,,,62.0
68763,3673,,,63.0
68764,3673,,,64.0
68765,3674,,,60.0
68766,3674,23118,1.88,61.0
68767,3674,,,62.0
68768,3674,24171,1.13,63.0
68769,3674,24171,2.53,64.0
68770,3674,24171,1.14,65.0
68771,3675,,,60.0
68772,3675,23330,3.30,61.0
68773,3675,23833,4.64,62.0
68774,3675,24270,3.53,63.0
68775,3675,,,64.0
68776,3675,23330,4.57,65.0
68777,3676,22561,2.31,61.0
68778,3676,22561,3.37,62.0
68779,3676,22561,2.75,63.0
68780,3676,22561,2.92,64.0
68781,3676,22561,4.91,65.0
68782,3676,22561,4.57,66.0
68783,3677,18977,2.34,61.0
68784,3677,3278,0.98,62.0
68785,3677,3278,2.63,63.0
68786,3677,22802,2.11,64.0
68787,3677,3278,2.96,65.0
68788,3677,23477,2.39,66.0
68789,3678,,,61.0
68790,3678,,,62.0
68791,3678,,,63.0
68792,3678,,,64.0
68793,3678,,,65.0
68794,3678,,,66.0
68795,3679,23157,4.47,62.0
68796,3679,,,63.0
68797,3679,23157,4.11,64.0
68798,3679,23157,3.89,65.0
68799,3679,23157,2.97,66.0
68800,3679,23157,3.98,67.0
68801,3680,21792,1.38,62.0
68802,3680,"24070,24065","4.46,3.16",63.0
68803,3680,24070,2.81,64.0
68804,3680,24070,2.04,65.0
68805,3680,24070,1.88,66.0
68806,3680,24065,1.24,67.0
68807,3681,,,62.0
68808,3681,,,63.0
68809,3681,,,64.0
68810,3681,,,65.0
68811,3681,,,66.0
68812,3681,,,67.0
68813,3682,20256,1.35,62.0
68814,3682,20256,4.42,63.0
68815,3682,24614,4.58,64.0
68816,3682,24050,2.67,65.0
68817,3682,24050,3.03,66.0
68818,3682,"25864,24050","2.47,4.99",67.0
68819,3683,,,62.0
68820,3683,,,63.0
68821,3683,,,64.0
68822,3683,,,65.0
68823,3683,,,66.0
68824,3683,,,67.0
68825,3684,22066,3.56,62.0
68826,3684,"22066,24260","2.58,3.58",63.0
68827,3684,23782,3.24,64.0
68828,3684,23782,3.56,65.0
68829,3684,23782,2.16,66.0
68830,3684,,,67.0
68831,3685,23149,3.41,63.0
68832,3685,24701,2.59,64.0
68833,3685,24701,4.37,65.0
68834,3685,24701,3.17,66.0
68835,3685,"24701,25479,26005","4.57,4.42,0.77",67.0
68836,3685,"24701,26604","3.57,4.70",68.0
68837,3686,24258,4.81,63.0
68838,3686,24258,4.09,64.0
68839,3686,24258,3.11,65.0
68840,3686,24258,3.26,66.0
